"clinid","bg2cost1","bg2cost2","bg2cost3","bg2cost4","bg2cost5","bg2cost6"
190,-0.835866868495941,-0.544809699058533,-0.256128311157227,0.918392360210419,1.49253857135773,0.777535617351532
191,0.318674832582474,1.79212439060211,1.68700468540192,-1.34212422370911,-2.12299156188965,-1.68088114261627
192,1.87401390075684,1.40461587905884,1.4454790353775,0.400585979223251,-0.28999051451683,-0.680976033210754
193,0.372190982103348,2.48016262054443,2.09577941894531,0.946121692657471,-0.647082388401031,-1.21240949630737
194,-1.7126704454422,-0.600451767444611,0.888946235179901,1.70966672897339,0.527631044387817,-0.812951326370239
195,0.169659793376923,0.381368368864059,1.39103162288666,-0.0832583084702492,-0.732789278030396,0.558104753494263
196,-0.303941369056702,0.378603637218475,1.21824264526367,0.773630738258362,-1.32210552692413,-0.350663214921951
197,0.471014231443405,1.05332911014557,0.532878458499908,1.18051254749298,0.802742838859558,1.4133996963501
198,-1.47160375118256,0.501340627670288,2.08496451377869,0.633264064788818,-1.01259887218475,-0.19595704972744
199,0.155270740389824,1.17206645011902,1.46409225463867,0.749903380870819,1.08761787414551,0.802778303623199
200,-0.0823759660124779,-0.825688600540161,-0.192051976919174,1.5990663766861,0.45282706618309,0.885018289089203
201,2.50580501556396,1.04608941078186,1.20646822452545,0.708998799324036,0.328741759061813,-1.64816832542419
202,-0.212790220975876,0.00849344301968813,-1.16170465946198,1.08948588371277,-0.856662094593048,0.266011476516724
203,0.853963136672974,0.23719696700573,-0.368885040283203,0.703984141349792,0.111003749072552,-2.07958960533142
204,-1.34426474571228,-0.119312964379787,0.935407638549805,0.281030774116516,-0.977630257606506,-2.10697245597839
205,0.128585532307625,-0.140651136636734,0.437615215778351,-0.173069819808006,0.789382815361023,0.478616505861282
206,1.54338955879211,1.10038304328918,-0.756090104579926,0.320398330688477,1.69805717468262,0.709322392940521
207,1.15210521221161,0.900456130504608,0.286212712526321,-1.03082418441772,-0.629469394683838,-0.354256451129913
208,0.3741475045681,-0.898654341697693,-0.754224181175232,0.642255961894989,0.840834558010101,1.21447145938873
209,-0.477881789207459,0.058342982083559,0.539766192436218,0.726323902606964,-0.259114444255829,2.25010967254639
210,0.135385051369667,0.286464899778366,1.7378488779068,-0.622263789176941,1.61113619804382,1.2104766368866
211,1.10665845870972,0.406182587146759,-0.0260474532842636,0.602570354938507,-1.613924741745,-0.19181464612484
212,-0.218664407730103,-1.79618775844574,-1.5777370929718,0.54150116443634,0.677291333675385,-0.731495141983032
213,-1.20498979091644,-1.75301563739777,-0.898635029792786,0.0431566387414932,-0.108130425214767,-1.02832651138306
214,0.288856267929077,-0.40110656619072,0.0916363298892975,-0.143041521310806,-0.205482885241508,-0.726643741130829
215,0.138025015592575,-0.567757189273834,0.764797329902649,-0.709024250507355,-0.695039868354797,0.462514609098434
216,0.482103794813156,1.92057490348816,0.334675550460815,-1.12206888198853,-0.67492800951004,-0.109190583229065
217,-2.11784601211548,-0.535809099674225,0.736487805843353,1.033931016922,1.01023077964783,-0.763814866542816
218,-1.04985117912292,0.265815675258636,0.290232181549072,0.30237865447998,-0.802420258522034,-0.334463804960251
219,-1.11497151851654,-0.685504674911499,1.00854671001434,0.306881070137024,1.23225653171539,0.178876891732216
220,-0.193196713924408,-3.65106654167175,-1.32442498207092,-0.869040668010712,-0.245774015784264,1.36454463005066
221,-0.634829998016357,-1.0447541475296,-1.5466548204422,-0.687104225158691,-0.389134556055069,-0.862596690654755
222,0.703635275363922,-0.465333938598633,-1.03521418571472,-0.480855226516724,0.417290687561035,0.469803184270859
223,-0.914084613323212,-1.53859984874725,0.31879335641861,0.389120280742645,0.747970998287201,0.522646725177765
224,1.80964076519012,-1.11156332492828,-1.73225891590118,1.79753255844116,-0.0537093915045261,0.100355535745621
225,1.67133498191834,0.18897271156311,-0.200964540243149,-0.0021641980856657,0.255066335201263,0.215482994914055
226,0.878271639347076,1.4286150932312,-0.543119013309479,-0.0217602085322142,-0.360469520092011,-0.20441897213459
227,0.109740845859051,2.31712675094604,0.942385733127594,0.631948053836823,-0.551826059818268,-1.34175896644592
228,-0.569279134273529,-0.543045401573181,-1.38875806331635,-0.553021430969238,-2.29655361175537,-0.403499960899353
229,-0.941503763198853,0.373749285936356,0.944702744483948,1.54262256622314,-0.596093535423279,-0.376883327960968
230,0.953012526035309,-0.714975357055664,-0.00077274558134377,1.39224255084991,0.634933352470398,0.192699566483498
231,-0.323951065540314,-0.111563742160797,-1.61129355430603,0.361111253499985,-0.349239468574524,-1.30902028083801
232,0.0592740066349506,-0.159966304898262,-0.380573779344559,-0.933224022388458,-1.54344248771667,-0.113240584731102
233,-1.77807009220123,1.45707499980927,-0.39360237121582,-1.09591138362885,-1.4362815618515,2.25600242614746
234,-1.46806216239929,-0.133411899209023,0.503383100032806,0.388969868421555,0.43092480301857,-0.353419721126556
235,2.15918135643005,1.63933348655701,0.0508703514933586,0.284324496984482,-0.413654446601868,-0.0368012972176075
236,0.119187735021114,-0.579670190811157,-1.60522425174713,-1.70764064788818,-1.76911091804504,0.949777841567993
237,0.528310060501099,-1.00771844387054,-0.967151165008545,-0.406070679426193,0.633531093597412,0.343387693166733
238,-0.835800230503082,-1.66072046756744,0.16745913028717,-1.24364495277405,-1.43587756156921,-0.842341601848602
239,-0.786228120326996,-1.12616801261902,-0.801949083805084,1.32616102695465,-0.337312877178192,1.73916900157928
240,0.762921392917633,0.431105107069016,0.373024851083755,2.01888060569763,0.160057127475739,0.117419451475143
241,-1.39002728462219,0.0697846710681915,0.125318452715874,-1.14913141727448,-0.451445370912552,-0.233865559101105
242,-0.686806678771973,0.707556188106537,-1.78519177436829,-0.50865226984024,-0.114815875887871,0.602456092834473
243,0.637381494045258,1.07867753505707,0.863786339759827,-0.649708211421967,-0.595506191253662,0.0166309643536806
244,0.227799892425537,0.254220455884933,0.933246314525604,-0.126504898071289,-0.380329549312592,-0.155079990625381
245,-0.52783077955246,2.0916223526001,1.66079127788544,1.87521421909332,-0.0474180243909359,-0.217199966311455
246,2.08231520652771,-0.977837085723877,-0.119653515517712,-0.573967158794403,0.561436712741852,2.84491920471191
247,0.595114171504974,1.08724367618561,0.336900502443314,0.237243011593819,-0.501518428325653,-1.40598487854004
248,-1.43409979343414,0.6798956990242,-1.33450722694397,-0.816347718238831,-0.546815395355225,-0.350751042366028
249,0.744022309780121,0.90692925453186,-0.0525638982653618,-1.21602833271027,-0.217497155070305,-0.404163628816605
250,0.334813475608826,-1.57708668708801,-1.61348903179169,-0.903255760669708,1.62482023239136,1.0735547542572
251,0.549565434455872,0.268229573965073,0.0958838984370232,-0.570502996444702,0.937390863895416,0.512085676193237
252,0.0392351038753986,1.17455387115479,-1.13294684886932,0.359021037817001,0.658947229385376,-0.227086991071701
253,-0.335330843925476,-0.389132618904114,1.9911515712738,-0.414371877908707,-0.558753609657288,1.00761556625366
254,-0.620734870433807,0.141282677650452,-2.00250172615051,-0.450846940279007,-1.70500314235687,-0.395362883806229
255,1.22448658943176,-1.48994517326355,-2.06664967536926,-0.740042805671692,1.6410516500473,1.38417482376099
256,0.236575022339821,-0.184574335813522,0.478018313646317,1.65992259979248,-0.80046546459198,-0.755717933177948
257,-0.651082873344421,-0.285549253225327,-0.282142549753189,1.00071358680725,1.41210210323334,-0.668161392211914
258,0.289138227701187,0.0486614368855953,-0.520563423633575,-0.636911988258362,0.598437428474426,1.4411883354187
259,-0.78637969493866,-0.0806718170642853,-0.883805871009827,0.289196848869324,-1.14283621311188,-0.765702605247498
260,0.492115527391434,1.23289823532104,1.6055361032486,-0.647972166538239,2.05192422866821,-0.892602920532227
261,0.688964128494263,-0.972169697284698,0.584661960601807,1.55285334587097,-0.71497243642807,-1.0044823884964
262,-1.44725835323334,-0.00915277842432261,-0.644878387451172,-0.724161326885223,-1.9684249162674,-0.331853687763214
263,-0.53009295463562,1.23050904273987,2.00616049766541,-0.226846665143967,-0.965930938720703,-1.52042365074158
264,0.167411148548126,-0.446996122598648,0.254302620887756,0.618538498878479,-0.607109308242798,-1.21761870384216
265,-0.448105841875076,-0.0911494866013527,1.30138170719147,1.42398023605347,0.578486382961273,-0.305638343095779
266,-1.83106243610382,1.13315629959106,0.850098848342896,0.175312519073486,0.0917973816394806,-1.67638182640076
267,-0.319981038570404,-0.309227377176285,-1.37318325042725,-1.06845438480377,2.16312122344971,1.26658868789673
268,0.00454789120703936,-0.521105289459229,-0.37212198972702,2.13858246803284,1.97227215766907,0.182210519909859
269,0.639104545116425,-0.125393971800804,0.468074023723602,-0.776230096817017,-1.50019860267639,0.263290017843246
270,-0.804771900177002,-1.03774416446686,-0.210020661354065,0.510761201381683,-0.742292702198029,-0.499606251716614
271,0.282340049743652,-0.174394220113754,-0.98682701587677,0.717885255813599,0.027390368282795,0.719553768634796
272,-0.45706894993782,-1.77448570728302,-2.07555770874023,-0.44159734249115,-1.26663947105408,1.62780547142029
273,0.806899845600128,-2.44701862335205,-0.792855978012085,-0.983631908893585,1.93270802497864,1.27239811420441
274,0.399204701185226,-0.553278982639313,-0.673730313777924,1.14282155036926,-1.27861225605011,0.243311733007431
275,-0.698082149028778,-0.961626470088959,-0.967621028423309,0.362512201070786,1.01017320156097,-0.92093151807785
276,0.0556830614805222,0.0252373963594437,1.54456412792206,1.15235161781311,-0.067192018032074,0.139909371733665
277,-1.07700705528259,-2.27423810958862,0.00970040448009968,0.379921019077301,1.23789656162262,0.264543145895004
278,-0.196760714054108,0.416416168212891,-0.43782964348793,-0.505153238773346,0.313545137643814,0.158787414431572
279,0.636378765106201,0.712376654148102,0.398775637149811,0.215770423412323,-0.387644797563553,-0.543272972106934
280,0.461210012435913,-0.694769680500031,-0.488780289888382,0.236788183450699,0.414017587900162,-1.14087498188019
281,0.568021774291992,-1.76069164276123,0.230029493570328,0.610780417919159,0.98311859369278,0.134737268090248
282,-1.97340631484985,0.0529741682112217,-0.39372119307518,0.680219233036041,0.970452189445496,0.73779821395874
283,0.503455460071564,1.18263649940491,0.562023878097534,1.48229098320007,0.0418709851801395,0.687359929084778
284,-0.611558258533478,-0.0870484188199043,-0.195362880825996,-0.345736771821976,-0.00891357753425837,0.964418470859528
285,-1.28577387332916,-0.792554795742035,0.28042733669281,1.5337917804718,1.95065987110138,0.057934008538723
286,-0.0882429853081703,-0.536034464836121,-1.87307679653168,-0.175333887338638,1.02725780010223,1.32699871063232
287,1.79862904548645,0.0129271503537893,-0.136844009160995,0.368131965398788,1.1297847032547,2.22085690498352
288,0.57805860042572,2.17232513427734,0.842901170253754,0.627256393432617,0.953157246112823,-0.579222738742828
289,1.87639832496643,-0.467554032802582,0.578623473644257,-0.624053120613098,0.826956033706665,0.000355662836227566
290,-1.54211926460266,-0.844396412372589,-0.345400661230087,0.669146239757538,-0.28048974275589,-0.0837098658084869
291,0.315316379070282,1.06765019893646,0.0546551309525967,-1.33427321910858,0.924603939056396,1.08663201332092
292,1.86611557006836,-1.11318075656891,0.911992788314819,0.1036027520895,0.762919783592224,0.316649258136749
293,0.763248085975647,-0.735054552555084,-1.15668082237244,-1.51173520088196,1.17921900749207,-0.168491140007973
294,2.04945945739746,0.343753695487976,0.0625156387686729,0.410531520843506,0.551285147666931,-1.83440959453583
295,-1.09610033035278,0.0764562636613846,-0.333799511194229,-1.82403361797333,-2.52339482307434,-0.283538520336151
296,-0.735166013240814,1.25101935863495,-0.921004354953766,0.136019915342331,0.37517648935318,-0.0604834742844105
297,-0.431325495243073,1.64566540718079,1.53329503536224,1.42449021339417,-2.6928551197052,-1.43123650550842
298,-1.20380055904388,0.158877640962601,-0.580063462257385,0.621720016002655,0.425214618444443,-0.0789435878396034
299,-0.452082544565201,0.365810483694077,1.23750197887421,1.04712283611298,-0.404204487800598,-0.382235556840897
300,1.25838279724121,-0.353458017110825,1.14373207092285,-2.14940571784973,1.71393752098084,0.434920072555542
301,0.291146486997604,0.73070228099823,-0.646513104438782,-0.65851217508316,-0.348265320062637,-0.315107822418213
302,0.415733575820923,0.297303348779678,0.364684551954269,0.135631367564201,-1.55363917350769,-2.04429221153259
303,-1.61452257633209,1.50183522701263,0.874846637248993,1.35281491279602,0.105065874755383,-0.749374985694885
304,0.688078641891479,-0.0835158675909042,-1.44214332103729,-0.477864414453506,0.498021125793457,1.30450928211212
305,-3.09730625152588,-0.254092544317245,-0.25310543179512,-0.153768852353096,0.837953686714172,0.0176471211016178
306,-0.350133627653122,1.55353462696075,-2.4971330165863,1.40322959423065,-1.63383436203003,0.0423519872128963
307,-0.468100965023041,-0.603086471557617,0.126922711730003,0.767232954502106,1.26800012588501,-0.323972642421722
308,-0.180248320102692,1.29530191421509,1.00699746608734,-0.154195427894592,-1.08578050136566,0.0147570427507162
309,-0.525421142578125,-0.0735512524843216,-1.13857102394104,-0.193303734064102,-1.41689300537109,0.169926300644875
310,-1.46207571029663,1.44953870773315,0.387534111738205,0.738319575786591,-3.48767924308777,-1.17560791969299
311,-0.220599517226219,-0.971999287605286,-0.102686733007431,-1.08276522159576,0.262590914964676,-1.36058640480042
312,0.473041534423828,1.44899690151215,0.700922250747681,1.42536532878876,0.396694362163544,1.13250124454498
313,0.454969972372055,-1.75796008110046,-1.11231374740601,-2.00090837478638,-0.273176491260529,-0.953183174133301
314,-0.738056540489197,-0.463996767997742,-0.0393569692969322,-0.492541551589966,-1.16204392910004,-2.66126751899719
315,-0.148282021284103,-2.13816022872925,1.60595738887787,-0.853499114513397,1.18990683555603,0.864178955554962
316,-2.36013150215149,-0.668827176094055,1.53322446346283,1.01168441772461,0.792771816253662,0.910960257053375
317,-2.17655301094055,1.53990530967712,2.09335803985596,1.65444898605347,-2.7406313419342,-2.86486196517944
318,1.50615227222443,-0.717682778835297,-0.417934268712997,1.29562509059906,0.525236010551453,1.03111946582794
319,-0.969037652015686,-0.509128510951996,-0.459855169057846,-0.988868594169617,0.425011098384857,-2.05705380439758
320,-0.461929768323898,0.0569855980575085,0.303540289402008,0.259242802858353,-0.997345805168152,-0.946075618267059
321,-1.04653680324554,-1.26632857322693,-0.394513547420502,-1.72749590873718,1.47612452507019,-0.12926983833313
322,-1.23037624359131,3.1571888923645,-0.557138621807098,-0.256549090147018,-0.9015833735466,-0.240768864750862
323,-0.810055792331696,0.429510027170181,0.064282514154911,-2.00200915336609,-0.286535054445267,-1.10259139537811
324,-1.40889120101929,0.106732450425625,0.742327451705933,-0.485356092453003,-0.568743169307709,-0.689580619335175
325,-0.798958957195282,0.400181263685226,-1.3016175031662,-0.85396945476532,0.371618866920471,-0.0655294731259346
326,0.638661861419678,-0.905149936676025,-2.51183652877808,-0.283147215843201,-0.445180118083954,-0.259591400623322
327,0.711404263973236,0.00761808082461357,0.196971610188484,-1.85967242717743,0.627647519111633,-0.388801842927933
328,-0.295583665370941,0.139275446534157,-0.300247758626938,-1.15935385227203,-0.472123861312866,0.393254816532135
329,-0.234915360808373,0.243088573217392,-0.393509715795517,-0.486086040735245,-0.141283273696899,0.0198883172124624
330,-0.725192904472351,0.689561367034912,0.762514889240265,-0.469319492578506,-0.0588309653103352,0.382616817951202
331,1.11842226982117,-1.48122823238373,-0.870116770267487,-0.0152245489880443,-1.20495843887329,-1.37069869041443
332,0.548062145709991,0.149724215269089,-0.164177864789963,-1.37989413738251,0.820674777030945,0.727423012256622
333,-1.39993357658386,-0.140719652175903,0.234576210379601,-0.569937884807587,0.0979943200945854,1.89545166492462
334,-0.438666015863419,0.448371678590775,-0.948929250240326,-0.763145804405212,-1.47048258781433,-0.480762034654617
335,-1.15042722225189,0.364119529724121,-0.801275014877319,0.0928344428539276,-0.87033623456955,-1.37951803207397
336,0.165453046560287,1.93140184879303,-0.411840885877609,0.653062999248505,0.244301363825798,-1.3946133852005
337,-0.814760148525238,0.593862533569336,-1.74614059925079,-1.3370954990387,-0.770008265972137,-0.895477175712585
338,0.218467593193054,-1.7159583568573,-0.505471646785736,-1.05470240116119,0.176707476377487,0.649467349052429
339,-0.392641961574554,-0.174218252301216,1.71091091632843,-0.114822447299957,-0.762677788734436,0.130867317318916
340,0.596591949462891,-1.13260126113892,-0.571817219257355,-1.50459539890289,0.763779163360596,1.16712808609009
341,-0.910052061080933,-0.674099624156952,-0.702169120311737,-0.328301072120667,-2.06276392936707,-0.868586540222168
342,-0.415501534938812,0.774483740329742,0.942155301570892,0.84021407365799,0.0274313315749168,-1.18335843086243
343,-0.64646852016449,-1.34727132320404,0.397553503513336,1.12514531612396,1.00564086437225,0.133971348404884
344,-0.221751779317856,0.652779519557953,1.4621729850769,1.09316730499268,-1.15924477577209,-0.391989380121231
345,-0.683156430721283,-0.21414278447628,-0.105394296348095,0.380954742431641,0.571097195148468,-0.539902091026306
346,-0.882461965084076,-0.715265810489655,-1.42691445350647,-0.61262172460556,-0.590674102306366,-0.780981540679932
347,0.00961065944284201,0.915112853050232,-0.234306633472443,-0.393346220254898,0.578594923019409,0.00928422994911671
348,-0.130477920174599,1.65402448177338,-0.138796761631966,-0.314712464809418,-0.834855496883392,1.06777989864349
349,-1.49935817718506,0.690939247608185,0.816166758537292,0.104124486446381,0.241952165961266,0.375150799751282
350,0.244051799178123,0.0251557435840368,-0.225841671228409,-0.78116500377655,1.21765005588531,1.29100978374481
351,1.65029561519623,0.140020713210106,-0.887906134128571,-1.09408628940582,0.153307154774666,3.01178050041199
352,0.276275128126144,0.0721090883016586,1.31648540496826,-0.581340372562408,-0.994405686855316,-1.27020239830017
353,-0.0976994782686234,1.35956585407257,0.73946750164032,-0.609506368637085,1.22614860534668,-0.116821967065334
354,0.795552909374237,-1.53739047050476,-0.722772836685181,0.12744864821434,0.276129841804504,1.16098487377167
355,-0.288459092378616,-1.65783214569092,-0.702896296977997,-1.1911233663559,0.562389492988586,1.9850492477417
356,1.28845000267029,-0.749457478523254,-0.471432209014893,-2.77650809288025,0.0572905242443085,0.906568109989166
357,0.761228561401367,0.435259193181992,-0.347618848085403,0.608895659446716,2.19754648208618,0.853055834770203
358,0.970386743545532,0.324888288974762,0.434447646141052,0.662646174430847,-0.217988431453705,0.237374305725098
359,-0.242565408349037,-0.19867792725563,0.436324506998062,0.0543954595923424,1.84678208827972,0.790579736232758
360,0.950829207897186,0.548812806606293,-0.33666929602623,-0.0427029132843018,0.811891794204712,-0.795516490936279
361,-0.589255392551422,0.0610887743532658,-0.339095026254654,0.373259216547012,-0.254852145910263,-1.17058277130127
362,-0.453277111053467,0.376906782388687,0.161919057369232,0.0135514624416828,-1.2772091627121,0.387546688318253
363,0.66509997844696,-0.315671056509018,0.647867202758789,1.78320097923279,0.915512681007385,-0.327784925699234
364,-1.1175445318222,-1.83946180343628,-1.91136491298676,-0.907032549381256,0.284200876951218,-0.536468207836151
365,-0.300428152084351,0.139118000864983,-0.0434142164885998,-0.825616896152496,0.282339066267014,1.13062024116516
366,-1.01459503173828,-0.833894908428192,-0.394002288579941,-1.00873672962189,-1.01930058002472,-1.03232264518738
367,-1.22065508365631,-1.21108520030975,-0.318437993526459,-0.666107356548309,0.171813160181046,-1.7044860124588
368,0.356858760118485,0.346847891807556,1.62516415119171,0.0403602533042431,0.859270870685577,0.650220453739166
369,-0.169039830565453,0.453393638134003,-0.310023009777069,0.298253446817398,-0.561456143856049,0.999136924743652
370,2.38274693489075,1.4857611656189,0.155987292528152,-0.329520523548126,-1.12929904460907,0.731700420379639
371,-0.446203947067261,-0.0748337656259537,1.42672693729401,1.15619838237762,-0.569901525974274,0.0507596805691719
372,0.705467283725739,0.730007112026215,0.0453413873910904,0.297071427106857,-0.603299260139465,-0.928196787834167
373,0.667643368244171,0.879070460796356,0.197287023067474,-1.43225884437561,1.99772465229034,0.923854827880859
374,0.19362311065197,-0.286993950605392,-1.10441637039185,-1.22684514522552,1.26408684253693,-0.215428531169891
375,-0.388445734977722,1.46232807636261,-1.25566697120667,1.20570206642151,0.227818146348,0.259777992963791
376,-0.361403673887253,-0.0461124740540981,0.583405673503876,-1.10820841789246,-0.742621541023254,-1.98244619369507
377,0.324528485536575,-0.154045850038528,0.775229275226593,-1.13096618652344,1.28164768218994,0.661533236503601
378,2.38089179992676,1.33821105957031,0.567672312259674,1.3692729473114,0.122289188206196,0.929710924625397
