"clinid","bg2cost1","bg2cost2","bg2cost3","bg2cost4","bg2cost5","bg2cost6"
379,0.315889775753021,0.414524614810944,0.548749208450317,0.347955167293549,-0.693757712841034,-0.173660755157471
380,-0.501942098140717,-1.51363503932953,0.681686103343964,1.0493141412735,-0.243573158979416,-0.401661813259125
381,0.964474558830261,-0.777740836143494,1.11927950382233,-0.18992018699646,-0.224599212408066,-1.41887843608856
382,-0.507443785667419,-0.795893609523773,-0.429901719093323,0.622182548046112,0.459134697914124,-0.0302686858922243
383,-0.418526411056519,-0.423172265291214,-0.573731303215027,-1.75072741508484,-0.328595817089081,0.417017072439194
384,0.712942600250244,0.30986151099205,0.412680834531784,-0.999404549598694,1.17499244213104,0.180487632751465
385,-1.05370819568634,1.33733403682709,0.560068428516388,-0.163787990808487,-1.04905021190643,-1.42027676105499
386,-1.54390835762024,0.483038306236267,-1.29313504695892,-0.0102044707164168,-0.599673330783844,-0.21317420899868
387,1.25756096839905,0.392746388912201,0.83451634645462,-1.2340053319931,0.686812460422516,0.0449241362512112
388,-0.290698826313019,-1.29794597625732,-0.00751925725489855,0.855112135410309,-0.728490710258484,-1.48561227321625
389,0.329942494630814,-2.00789999961853,-0.910104513168335,0.285589724779129,-0.723030507564545,0.607476651668549
390,0.373067498207092,1.31336331367493,-0.116050563752651,0.0828317627310753,-0.601851046085358,1.39263391494751
391,1.90656173229218,0.842430174350739,0.0467736087739468,0.120028518140316,-0.456208467483521,0.728661596775055
392,0.590309143066406,0.606328845024109,1.5624144077301,-0.179238617420197,1.1410858631134,-1.21076035499573
393,0.0134807247668505,-1.00304162502289,0.00954817328602076,-0.157104969024658,0.825723767280579,-0.561287045478821
394,0.187778055667877,0.0310347843915224,-0.789769411087036,-0.778523862361908,-0.223034515976906,-1.42964482307434
395,-1.17993712425232,0.0862647965550423,-0.68085378408432,0.312070310115814,-0.738774120807648,-0.0767397284507751
396,0.112192802131176,-1.77663028240204,-1.45238280296326,2.1977334022522,0.483162760734558,-0.20437254011631
397,-0.24543009698391,-0.0391849465668201,0.865677833557129,0.944079697132111,0.00663120299577713,0.929726183414459
398,-1.19818949699402,1.42849063873291,-0.840178728103638,-0.496269762516022,-1.42287027835846,2.41275334358215
399,0.953016698360443,0.251854956150055,-0.241780817508698,0.744593799114227,1.94074809551239,0.933650970458984
400,0.000888156122528017,0.730538070201874,-0.58917760848999,0.246281921863556,0.312110126018524,1.34655594825745
401,-1.04209136962891,2.26441740989685,-0.27626770734787,1.36403441429138,-1.99784398078918,-0.205107033252716
402,1.95456969738007,0.650936782360077,-1.57423031330109,-1.36390483379364,2.56298565864563,0.644503235816956
403,2.13022112846375,1.59130251407623,2.06534576416016,0.655113101005554,-0.458846122026443,-0.977699398994446
404,-0.689523935317993,-1.4872499704361,-1.11159753799438,-1.00070345401764,-0.211970210075378,-0.257899671792984
405,-0.246683344244957,-0.0640364214777946,-0.274568378925323,1.23528504371643,1.14476716518402,0.482070118188858
406,-0.319472342729568,-0.527320563793182,0.0737834647297859,0.742180585861206,-0.909989416599274,0.729884028434753
407,0.416112095117569,0.798028707504272,0.805758714675903,-1.14077842235565,-0.454643964767456,0.7215695977211
408,-1.18002247810364,-0.23829673230648,0.271643757820129,1.42098891735077,-0.515699982643127,-1.58638489246368
409,-0.288624584674835,-1.93544661998749,-1.69473576545715,-0.821976363658905,0.795504212379456,-0.246420651674271
410,0.964547336101532,-0.144135177135468,-0.130957022309303,0.334234327077866,0.376781433820724,1.03707528114319
411,0.887199640274048,-0.589690208435059,0.750540316104889,-0.206672161817551,0.872054040431976,0.0927327424287796
412,-0.208210453391075,0.0458055324852467,0.632529973983765,1.90278494358063,1.02854812145233,-0.541707456111908
413,-0.0146929528564215,1.10167789459229,1.54055678844452,0.372859299182892,-1.64269471168518,-1.54460954666138
414,-0.6762735247612,1.66740548610687,-1.10582184791565,0.412194788455963,1.33232367038727,0.291744083166122
415,1.75821018218994,1.59973132610321,0.0959816351532936,-0.580607354640961,0.426360756158829,0.278765767812729
416,-1.07096064090729,0.97858715057373,-0.787938058376312,-0.590925693511963,-0.202583268284798,0.199718296527863
417,-0.707991898059845,-1.11827600002289,-0.587334811687469,-0.0179413128644228,-0.533441185951233,-0.911769092082977
418,-0.525924146175385,0.104829534888268,0.615945339202881,1.53319752216339,-0.00340274069458246,-1.37368535995483
419,-0.469797074794769,0.77160632610321,0.760343134403229,0.588087856769562,-0.706912934780121,1.33408343791962
420,0.752698183059692,-0.611881911754608,0.495893001556396,0.637394726276398,-1.72012627124786,0.0717813521623611
421,0.567005693912506,-0.959467887878418,-0.782182991504669,0.252887099981308,0.127017006278038,2.16012382507324
422,0.883553683757782,0.107986405491829,-2.11702179908752,0.536114156246185,0.550329148769379,0.550693154335022
423,-0.925092577934265,-1.12555837631226,0.498135179281235,0.57144683599472,-0.433388590812683,0.248361498117447
424,-1.5397641658783,-0.581246137619019,-0.749898552894592,1.69831025600433,0.33935958147049,-1.70067620277405
425,-1.80765199661255,0.346241742372513,-0.139344185590744,-0.919081091880798,0.3763088285923,-0.902969479560852
426,-0.532140493392944,1.41628813743591,0.571128606796265,0.310491025447845,-0.482401818037033,0.327917456626892
427,2.13891768455505,0.367379605770111,-0.429583609104156,-1.02711200714111,-1.55483770370483,-0.644847512245178
428,-0.41468009352684,1.53979194164276,-0.892506182193756,-0.415072083473206,-1.85405695438385,-1.01694452762604
429,0.458070933818817,-0.656946539878845,-0.432112038135529,-0.627569377422333,-0.294218957424164,0.172861754894257
430,-0.21672423183918,0.49517548084259,0.362454861402512,-0.748738646507263,-0.912687182426453,-0.369983583688736
431,0.589785397052765,1.41819500923157,1.28480184078217,1.31711411476135,-0.900450706481934,-1.83332967758179
432,-0.473489820957184,1.16716861724854,1.21395862102509,2.08474564552307,-1.44455826282501,1.2922887802124
433,0.805625915527344,-1.54424965381622,1.13795578479767,-0.166047364473343,-0.75391685962677,-0.0902904942631722
434,0.805369436740875,-0.412851244211197,-0.418401211500168,0.483441948890686,-0.117182545363903,0.0359187200665474
435,0.618760287761688,1.60050201416016,2.59292101860046,0.346766382455826,0.0614307597279549,0.0166501309722662
436,1.03350210189819,2.33498096466064,1.03990721702576,0.689597547054291,0.241549149155617,1.70871818065643
437,-0.0898537784814835,1.68660426139832,0.533133208751678,1.46153771877289,-0.720582544803619,0.393788516521454
438,-0.275193482637405,0.280511260032654,-0.734039962291718,-0.521223306655884,-1.12105298042297,-0.277986347675323
439,-0.451976716518402,-0.174091428518295,1.08109796047211,0.9548020362854,-0.260360568761826,-1.30448722839355
440,-0.0119730243459344,0.214804098010063,-0.303620398044586,-0.485810339450836,-0.623295962810516,1.5903856754303
441,-1.35248291492462,0.154115900397301,-1.21924376487732,-0.838860690593719,-2.13775086402893,-1.70193588733673
442,2.39621162414551,0.245165780186653,0.488124400377274,0.440814822912216,2.11044502258301,1.74997091293335
443,0.635515928268433,-0.408555865287781,-0.740842223167419,-1.6517721414566,-0.338657289743423,1.52957797050476
444,0.906344354152679,-0.619548678398132,0.497421264648438,0.376038730144501,0.690377116203308,-0.642726242542267
445,1.63890886306763,-0.863118410110474,0.234829246997833,-0.479994714260101,0.192283377051353,1.68064665794373
446,0.593780755996704,0.643551826477051,1.33514320850372,0.340140134096146,0.665534198284149,0.521981775760651
447,-0.995543956756592,0.531605541706085,-1.0430474281311,-0.838318765163422,0.354011476039886,-0.474489480257034
448,-0.188665345311165,-1.2239351272583,0.530815601348877,0.125173002481461,0.752545952796936,1.18503534793854
449,-0.542763531208038,-0.686996459960938,1.26406812667847,0.965113699436188,1.1819509267807,0.144418224692345
450,0.825879752635956,1.68486094474792,-0.0887618213891983,0.513946771621704,-1.62021112442017,1.18684339523315
451,0.481122463941574,-0.150732576847076,-2.32377195358276,-0.318290650844574,-0.571090638637543,-0.701520800590515
452,-0.536573886871338,0.827683448791504,0.96939617395401,1.26763725280762,1.37411177158356,0.436058878898621
453,0.10065408796072,-0.871667742729187,0.397811710834503,-1.3146835565567,1.27212738990784,0.718003213405609
454,-0.985121369361877,1.33114266395569,-1.33035230636597,0.0313428714871407,0.912396311759949,0.96276730298996
455,-1.13450479507446,-0.532980442047119,1.27484905719757,-0.514718890190125,-2.0732421875,-0.586713373661041
456,-0.350320994853973,-0.899807453155518,0.227825552225113,-0.666446506977081,0.170853719115257,0.709302127361298
457,0.579117774963379,-2.00155544281006,-0.417998403310776,0.174916461110115,1.01959609985352,0.0667718425393105
458,0.925088584423065,-0.105921603739262,-0.434717506170273,-0.578993022441864,0.74980902671814,0.300611883401871
459,0.981234192848206,0.116512790322304,-1.46761667728424,-0.523398160934448,0.598607540130615,1.45349204540253
460,-1.18424558639526,-0.654928267002106,-0.977562427520752,0.836632490158081,-0.477275460958481,-0.568468868732452
461,-0.200123593211174,0.561439990997314,0.382437080144882,0.681486487388611,-0.450276076793671,1.91690444946289
462,-0.509738743305206,-0.221789598464966,0.378198176622391,-1.55788803100586,-0.45099812746048,-0.0245293565094471
463,1.82894837856293,-0.286751538515091,0.202458515763283,-0.645642280578613,1.46701538562775,0.0709035098552704
464,-1.4365793466568,-0.447631746530533,0.461139649152756,0.740131199359894,-1.38509333133698,-1.17615580558777
465,2.16044759750366,1.02768158912659,1.12488627433777,-0.57956874370575,0.799404561519623,0.608769655227661
466,1.04978883266449,-1.70627284049988,-1.32138621807098,-2.05193972587585,0.661158561706543,-0.991919636726379
467,-0.521546721458435,-0.443237125873566,0.240069523453712,0.683613657951355,0.564501225948334,-1.18033254146576
468,-0.356306374073029,-1.02551257610321,-1.202840924263,-0.0738761201500893,1.01364231109619,0.382820963859558
469,0.760209202766418,0.297578513622284,0.627075791358948,0.295581012964249,0.228141695261002,1.31626224517822
470,-0.0408921651542187,2.59327220916748,0.086034782230854,1.08696436882019,-0.663081169128418,-0.392299234867096
471,-0.0954277962446213,-1.08287537097931,-0.875416934490204,1.80010998249054,-0.0966264978051186,-0.328502386808395
472,-0.743257462978363,-0.254260301589966,-0.0403736345469952,0.446286827325821,0.0979847311973572,0.433232188224792
473,0.816203773021698,-0.542687654495239,0.943321168422699,1.26215314865112,-0.569959461688995,0.43707400560379
474,2.05317783355713,1.46275639533997,-1.31273174285889,-1.53049850463867,1.42366659641266,0.529335141181946
475,0.847451269626617,-1.23756051063538,0.865242540836334,-0.0242981389164925,0.76770293712616,0.753132998943329
476,0.307555317878723,-0.191632330417633,1.86693394184113,1.7032413482666,0.599634945392609,-1.2162801027298
477,0.495172828435898,-0.282994359731674,1.63059687614441,0.18024443089962,-1.19325435161591,0.158533558249474
478,1.21838998794556,0.313229650259018,0.712209939956665,0.40597003698349,-0.293312221765518,1.23474562168121
479,1.08748602867126,-0.589560270309448,-0.596444070339203,1.35380303859711,-0.780606031417847,0.913995444774628
480,3.05715298652649,0.382748126983643,-0.364808320999146,1.49899327754974,1.70061337947845,-1.76374733448029
481,-0.346706658601761,0.0790909305214882,0.0255085285753012,-0.127448379993439,0.204048663377762,0.491741597652435
482,-1.60618615150452,0.351862281560898,-0.0821661874651909,-1.44710373878479,-1.10708391666412,-0.178347736597061
483,1.36991488933563,-0.76378333568573,-1.26889586448669,-1.21484398841858,0.281207621097565,-2.35454511642456
484,-0.593745291233063,-0.420328915119171,-1.13475036621094,0.0344386510550976,-0.628964126110077,-1.56411480903625
485,-1.36410188674927,1.90430331230164,-0.561988770961761,0.487215399742126,0.265471190214157,0.48553267121315
486,0.109592847526073,0.609865605831146,0.519735395908356,1.23641061782837,1.17572569847107,-0.862981259822845
487,0.431785762310028,-0.38470721244812,-0.82077157497406,0.612019181251526,-0.300812721252441,1.17208862304688
488,1.1072096824646,-0.630154967308044,-0.285795509815216,-3.07254028320313,0.643537104129791,2.09447979927063
489,0.738153457641602,0.089882604777813,0.533799052238464,0.628759324550629,-0.69189590215683,-0.299221098423004
490,0.44173589348793,1.33502650260925,0.55495673418045,1.3389048576355,-0.336465954780579,0.270856827497482
491,1.0192437171936,0.455880731344223,0.119854547083378,-0.495113015174866,1.12081944942474,1.40328574180603
492,0.0129979625344276,0.594705700874329,-0.37431338429451,-1.02643942832947,-0.887715220451355,-0.867833495140076
493,-0.394957721233368,-0.757736086845398,-0.745774030685425,0.109507039189339,-1.3901035785675,1.11245465278625
494,-1.0394492149353,-0.531794190406799,-0.987684309482574,-0.266899347305298,1.28274524211884,-0.408938974142075
495,-0.5820472240448,-1.26751935482025,-1.09968173503876,-1.83173704147339,1.74089455604553,0.762856245040894
496,-2.25428104400635,1.02897083759308,-0.607961237430573,0.0214365180581808,-0.190362691879272,-0.394555568695068
497,-0.254541993141174,0.96569687128067,-0.146650105714798,-0.722191274166107,0.107922829687595,0.508511960506439
498,0.633342802524567,0.851299166679382,0.349128127098084,-0.506734132766724,1.18293118476868,0.520288825035095
499,-0.236992046236992,0.0376087464392185,-0.553401410579681,0.512468218803406,0.174976363778114,0.117594093084335
500,1.0656270980835,0.356514245271683,1.827516913414,-1.83177888393402,0.640399396419525,1.73995006084442
501,0.472287625074387,0.0420781411230564,0.459682762622833,-0.512850284576416,-0.343940377235413,-0.515764117240906
502,0.303327441215515,-1.57543981075287,-2.15668845176697,-1.14444291591644,1.29511296749115,0.24518883228302
503,0.783214330673218,1.58891081809998,-0.017524654045701,-0.168024361133575,-0.658932685852051,2.00964426994324
504,-0.378865629434586,-0.515408635139465,-1.05104565620422,-0.763635814189911,-0.723737776279449,0.512355029582977
505,2.1615138053894,0.739171624183655,-0.228358715772629,-0.649170994758606,-0.0581274889409542,-0.358218789100647
506,-0.292316973209381,-0.548333823680878,-0.0579302608966827,-1.19258785247803,0.898207187652588,-1.93151426315308
507,1.21472704410553,-0.544557690620422,-0.171732127666473,-1.29035902023315,-0.50050014257431,1.24397444725037
508,2.40564632415771,-1.1117901802063,-0.167189389467239,1.01583027839661,-0.166299507021904,-0.52238655090332
509,0.451890736818314,1.48048973083496,-1.70314574241638,-0.566245257854462,0.2219128459692,0.766441643238068
510,-0.402025014162064,0.139265030622482,-0.151433244347572,0.242163643240929,2.54472160339355,0.169640213251114
511,0.190676167607307,-1.32116758823395,-1.47233748435974,0.812493979930878,0.634002566337585,0.121444761753082
512,0.92520397901535,-0.592397451400757,-0.76098895072937,0.071274995803833,0.251149415969849,-0.751447021961212
513,-0.564471006393433,1.39504623413086,-0.893063724040985,0.337103277444839,0.177328377962112,-1.91526639461517
514,0.572462558746338,0.425760865211487,-0.0938372164964676,-0.701320588588715,0.427052825689316,1.35992586612701
515,-0.611912667751312,-0.722797691822052,-1.09202635288239,-0.885423004627228,0.165131971240044,1.67695701122284
516,-0.225207269191742,-0.740002930164337,-0.716387808322906,-0.622594892978668,-0.190460473299026,-0.21370330452919
517,-0.463627576828003,0.453779846429825,-0.421159267425537,-1.14734351634979,-0.186949491500854,-0.905603170394897
518,1.28046846389771,0.372308313846588,-0.334245085716248,0.46946108341217,0.162802696228027,-0.77681690454483
519,-0.551648557186127,-1.56165719032288,0.472483813762665,-0.889851152896881,-0.840541958808899,0.255678862333298
520,-1.32986783981323,0.166425853967667,-2.22407102584839,-1.60205483436584,-0.856162130832672,-0.354972779750824
521,-0.689228594303131,-1.52833223342896,0.431996166706085,-0.275224089622498,0.158330008387566,1.32470810413361
522,-0.00198184559121728,-2.08948755264282,-1.36173176765442,-0.631305336952209,-0.443880081176758,-0.560140192508698
523,0.534934997558594,-0.163456097245216,-2.2879741191864,-2.24411606788635,0.727996647357941,-0.220221668481827
524,-0.419666200876236,-1.58035671710968,1.24423408508301,1.54731392860413,-1.02090311050415,-0.877623200416565
525,1.47771394252777,0.971168518066406,-0.586559534072876,-1.03336417675018,-1.27034556865692,0.847447156906128
526,0.171724379062653,0.637597143650055,-0.618369936943054,-0.626587510108948,-0.55899840593338,0.269066125154495
527,1.65067553520203,-1.60784327983856,0.157455772161484,-0.0405338332056999,0.0921775251626968,-0.868850290775299
528,-0.153704583644867,-0.2881118953228,-0.397598385810852,-1.09881699085236,-1.22149646282196,-1.15651524066925
529,-1.55544078350067,-0.279379338026047,0.916458904743195,1.09794986248016,-0.443487405776978,-0.291925191879272
530,-1.89860129356384,-0.397112399339676,-0.3620325922966,0.767523884773254,2.0479531288147,0.785827279090881
531,-0.763841092586517,-0.159192621707916,0.311086744070053,-1.04658436775208,0.554061651229858,-0.355459243059158
532,-0.796702146530151,-0.0522457137703896,1.20632350444794,1.10490202903748,-1.0091917514801,-1.96594250202179
533,-0.618963718414307,-0.371895134449005,0.30275222659111,0.767959117889404,-1.46534669399261,-2.10662412643433
534,0.84018212556839,0.43497034907341,-0.70606404542923,-1.48798716068268,-0.358135133981705,0.651502072811127
535,-0.0591354668140411,-0.191014349460602,0.505325138568878,-0.146829649806023,0.464228689670563,0.854638159275055
536,1.85187208652496,1.48334503173828,0.0626417398452759,0.573189616203308,-0.906937301158905,-0.0612083487212658
537,-1.51480281352997,-0.685653865337372,0.6480832695961,-2.0267972946167,1.40134370326996,-0.443327695131302
538,1.12521469593048,0.602971255779266,0.171632617712021,-1.55108618736267,-0.286553293466568,0.633302390575409
539,0.448157429695129,-0.648256182670593,-0.973166048526764,-1.58250617980957,1.15800166130066,0.0963959991931915
540,-0.171510860323906,0.748494207859039,1.14214384555817,1.48093605041504,-0.845363736152649,-0.194598972797394
541,0.949027121067047,-0.0135693643242121,0.673563241958618,1.85685050487518,-0.83387678861618,-0.373783022165298
542,0.225730448961258,-0.37859320640564,-1.08600044250488,-0.458445250988007,-0.57265293598175,-1.69922459125519
543,0.113185778260231,1.80001628398895,0.501024544239044,-0.286613315343857,0.87690544128418,1.51810324192047
544,0.561446309089661,0.695287227630615,0.332895189523697,1.32399463653564,-0.242376446723938,-0.107199981808662
545,0.40527355670929,0.974368691444397,-0.166305139660835,-1.28818416595459,1.10755443572998,0.197213098406792
546,-0.202679648995399,0.780293643474579,-0.270507842302322,0.55220353603363,0.945650041103363,0.197767034173012
547,0.610436737537384,0.409053981304169,0.918185770511627,0.256954044103622,-0.621926665306091,-0.744437694549561
548,-0.736064195632935,-1.07338690757751,0.533137023448944,0.383415937423706,0.953073799610138,-0.912203550338745
549,0.14435575902462,-0.148719981312752,0.896435081958771,0.18813581764698,0.281656950712204,-0.828288018703461
550,-0.131055533885956,-0.395387709140778,0.0414430536329746,-0.120044864714146,0.28099650144577,0.184360042214394
551,1.88487756252289,1.35809278488159,0.554681599140167,-0.63764876127243,2.03551769256592,2.2793869972229
552,0.980265319347382,-0.320057302713394,-2.6682333946228,-0.198016509413719,-0.652789056301117,-0.364967197179794
553,0.404669642448425,0.231462061405182,0.887942790985107,0.578246653079987,0.795632660388947,1.06618356704712
554,-1.43918871879578,1.07595765590668,0.566416025161743,0.0261343624442816,-0.128406971693039,-2.17726039886475
555,1.52309119701386,-0.174354583024979,0.588145673274994,0.163410484790802,-1.68730092048645,-0.297384917736053
556,-0.192163661122322,-0.857585728168488,-1.17200076580048,1.6560024023056,-2.60874533653259,-0.424217045307159
557,-0.799062430858612,-1.91475188732147,-0.929696798324585,-1.23408854007721,0.838029086589813,0.526455521583557
558,-0.983088850975037,1.21687757968903,0.771679162979126,-0.322881400585175,-1.90245747566223,-2.53881883621216
559,-1.89154410362244,-0.808605968952179,0.448290348052979,0.604827404022217,-1.28832793235779,-0.585243046283722
560,0.868381559848785,0.527565658092499,0.635363340377808,-0.113097369670868,0.337640553712845,-0.939245939254761
561,0.659053385257721,-0.397000432014465,-0.53025096654892,1.38893568515778,-0.208823502063751,0.0162908528000116
562,0.387140661478043,-1.54524600505829,-1.3197215795517,-1.5662339925766,0.349745661020279,0.435200423002243
563,-0.0493418835103512,1.72181499004364,0.115060552954674,-0.717349767684937,-0.573699593544006,-0.336784541606903
564,1.00872707366943,0.410018414258957,-0.730092108249664,-2.09221005439758,0.19889785349369,-1.11455547809601
565,-0.37304624915123,-0.707441568374634,-0.0618461109697819,-0.296100646257401,1.17134535312653,1.17611420154572
566,-0.786576092243195,0.167937234044075,-0.716077506542206,-0.383843272924423,1.17468559741974,-0.038071483373642
567,-0.380674719810486,1.21334064006805,-0.282818228006363,1.00295472145081,0.899568915367126,0.0385104119777679
568,-0.552218079566956,0.625987529754639,-1.07706904411316,-0.172909036278725,-0.550280272960663,-0.208060249686241
