1,,1,1,25,24,,0,1,2,1,23,4,1,4,4,3,3,4,5,5,5,5,5,5,5,3,5,5,4,3,3,2,2,3,4,1,4,3,2,3,1,1,1,1,5,3,3,3,3,5,3,3,3,5,1,4,3,2,1,2.46153855323792,2.125,2.5,3.5,5,4.59999990463257,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,2,4,4,1,3,2,5,4,4,4,5,3,4,3,4,4,4,3,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,1,1,3,2,3,3,2,1,3,1,1,1,2,1,1.69230771064758,1.5,2,1,4.40000009536743,3.59999990463257,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,1,4,3,1,3,4,5,4,5,5,5,5,5,4,4,4,4,4,2,4,2,4,4,2,4,4,2,5,2,2,4,2,2,2,4,1,3,4,2,3,2,4,2,4,3,2,1,2.76923084259033,2.625,3.5,4.5,4.80000019073486,4.40000009536743,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,2,4,3,3,3,2,4,4,4,4,4,2,4,4,4,4,3,3,4,2,2,1,2,1,2,2,1,1,2,2,3,2,2,1,1,2,2,3,1,1,1,3,1,1,1,1,1,1.53846156597137,1.5,2,1,4,3.59999990463257,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,2,5,3,1,5,2,5,5,4,5,4,5,5,5,4,5,5,4,2,1,1,2,3,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,1,3,1,2,1,1,1,1.38461542129517,1.375,1.5,1.5,4.59999990463257,4.80000019073486,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,2,4,3,1,3,3,5,5,4,4,5,5,4,5,4,4,5,5,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1.61538457870483,1,2,1,4.59999990463257,4.40000009536743,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,2,4,5,3,3,5,5,5,5,5,5,4,5,5,5,2,4,4,2,2,1,3,2,3,3,3,1,2,1,2,1,3,3,2,2,2,5,5,5,3,3,5,1,3,1,2,1,2,2.5,3.5,2.5,5,4.19999980926514,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,4,1,4,3,1,3,4,5,5,4,4,5,5,5,4,4,4,4,3,3,4,2,4,4,4,4,4,5,5,3,3,4,2,3,3,3,3,3,5,3,3,3,4,3,5,3,4,1,3.53846144676209,3.125,3.5,5,4.59999990463257,4.40000009536743,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,3,2,4,5,5,3,3,5,5,5,5,5,4,4,3,4,3,4,4,3,2,1,2,3,2,4,3,1,2,1,1,2,1,2,1,1,3,2,3,3,2,2,2,2,2,1,1,1,2,1.625,2,2,5,3.59999990463257,7.03000020980835
1,1,1,1,25,24,,0,1,2,1,23,3,2,4,3,1,3,3,5,4,4,4,5,4,5,4,4,3,4,4,2,1,1,2,2,2,1,1,1,3,1,1,2,1,1,1,1,2,3,4,3,2,2,2,1,3,1,2,1,1.53846156597137,1.375,2,3,4.40000009536743,4,7.03000020980835
1,1,1,2,100,35,2,2,3,1,2,6,5,1,4,5,1,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,2,3,4,3,3,4,3,3,1,3.07692313194275,3,3.5,3.5,4.80000019073486,5,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,3,1,3,1,1,3,4,5,5,5,4,5,4,5,4,4,4,5,5,2,4,3,4,3,4,4,3,2,3,3,2,3,2,3,3,3,4,5,5,3,3,3,4,3,3,3,3,1,3.1538462638855,3,4.5,3,4.80000019073486,4.19999980926514,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,3,1,4,3,1,5,5,5,5,5,4,4,5,5,4,4,4,5,5,2,1,1,3,4,1,2,1,3,1,3,1,3,1,1,1,3,2,3,5,4,2,3,4,1,1,3,3,1,2.69230771064758,1.375,2,1,4.59999990463257,4.40000009536743,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,3,1,4,2,1,3,4,4,5,5,5,4,4,4,4,3,3,4,3,,4,2,3,4,4,4,3,3,3,3,2,4,2,2,2,5,5,5,5,5,3,3,3,4,3,3,4,1,3.92307686805725,2.625,4.5,3,4.59999990463257,3.59999990463257,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,,2,4,5,5,5,2,5,4,4,4,5,4,3,4,4,3,4,4,2,1,2,2,2,3,2,2,2,2,2,1,3,1,1,1,3,2,3,3,3,3,3,3,2,2,2,1,1,2.1538462638855,1.875,2,2,4.40000009536743,3.59999990463257,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,2,1,4,3,1,3,4,5,5,5,5,5,5,5,5,5,4,5,5,5,2,1,3,3,3,4,3,2,2,2,1,5,3,3,1,1,2,5,5,4,3,4,3,3,3,3,3,1,2.92307686805725,2.25,3.5,2.5,5,4.80000019073486,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,3,1,5,3,1,3,4,5,5,5,5,5,4,4,5,4,4,5,5,5,2,2,3,2,3,4,2,3,2,2,2,4,1,3,1,2,2,5,3,5,3,3,4,3,3,3,2,1,2.8461537361145,2.125,3.5,2.5,5,4.19999980926514,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,2,1,5,2,1,5,2,5,5,5,5,5,5,5,5,4,4,4,5,2,2,1,2,2,2,3,1,1,2,2,1,3,1,1,1,2,2,3,2,2,2,2,3,2,2,2,2,1,2.07692313194275,1.375,2.5,2,5,4.59999990463257,7.03000020980835
1,3,1,3,100,35,8,3,3,1,1,29,3,2,5,5,1,5,3,5,5,5,5,5,5,5,5,4,5,5,5,2,3,1,4,2,4,2,2,3,3,3,2,3,3,2,1,2,4,3,5,3,4,4,3,3,4,4,5,6,3.1538462638855,2.625,3,3.5,5,4.80000019073486,
1,1,1,4,100,46,14,11,3,2,1,103,1,1,3,1,3,5,3,5,4,5,5,3,4,5,5,3,3,4,3,2,3,2,2,3,3,5,2,4,3,2,3,5,2,2,4,3,2,3,5,3,1,3,4,3,3,3,3,1,3.23076915740967,2.375,3,3,4.40000009536743,4,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,4,2,1,1,3,5,5,5,5,5,5,5,3,5,5,5,4,2,2,1,2,4,1,3,2,1,2,5,1,3,1,1,1,1,4,4,4,2,1,1,3,1,5,1,1,1,2.23076915740967,1.25,3,3.5,5,4.59999990463257,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,2,1,4,2,1,1,1,5,5,5,5,4,4,4,4,4,4,4,5,1,1,1,2,4,2,2,2,3,1,1,1,5,1,1,1,1,5,1,5,5,1,1,3,1,2,1,1,1,2.38461542129517,1.375,1,1.5,4.80000019073486,4,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,3,1,2,5,3,5,4,5,5,4,4,3,3,4,4,3,3,2,2,1,1,2,1,5,2,1,2,1,1,3,1,1,1,2,2,3,3,5,1,2,2,1,2,2,2,2,2.30769228935242,1.125,2.5,2,4.59999990463257,3.59999990463257,4.17000007629395
1,1,1,4,100,46,14,11,3,2,1,103,1,2,4,3,1,3,4,5,5,4,5,5,5,4,3,4,4,4,3,2,4,2,3,3,2,4,3,2,4,2,2,4,2,3,3,3,3,3,5,5,2,5,3,1,5,3,4,1,3.30769228935242,2.375,3.5,4.5,4.80000019073486,4,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,1,4,3,1,1,3,5,5,5,5,5,5,5,4,4,4,5,4,2,4,2,3,3,3,4,2,2,2,3,2,4,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,3,3.1538462638855,2.375,3.5,2.5,5,4.40000009536743,3.51999998092651
1,1,1,4,100,46,14,11,3,2,1,103,2,2,2,2,2,3,4,5,5,5,4,4,5,5,4,5,4,5,3,2,2,1,2,4,2,3,2,4,3,4,2,5,2,1,2,1,2,3,3,4,2,2,3,2,4,2,3,1,2.92307686805725,1.875,2.5,3.5,4.59999990463257,4.59999990463257,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,3,2,2,3,3,5,5,5,5,5,4,4,3,4,2,4,4,2,2,1,2,3,2,2,3,3,3,2,2,3,2,2,2,2,2,3,3,3,2,2,3,2,3,2,3,1,2.38461542129517,2,2.5,3,5,3.40000009536743,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,4,2,1,1,,4,4,4,4,4,4,4,3,3,2,3,3,2,1,2,4,3,3,2,4,2,5,2,3,4,3,3,3,2,4,3,3,4,3,4,5,3,4,4,5,,3.07692313194275,3.125,2,4.5,4,3.20000004768372,
1,1,1,4,100,46,14,11,3,2,1,103,1,1,2,2,2,3,4,5,4,5,5,5,5,4,5,4,4,4,3,4,3,3,5,5,3,4,5,3,5,3,4,5,3,3,4,3,3,5,5,1,4,2,5,3,4,3,3,1,3.1538462638855,3.875,4,4.5,4.80000019073486,4.40000009536743,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,3,1,5,5,2,3,4,5,5,4,4,4,3,4,3,4,2,4,3,3,2,2,3,3,3,4,3,2,3,4,2,3,3,4,2,3,3,5,3,2,3,2,3,3,4,3,3,1,2.8461537361145,2.625,3.5,3.5,4.40000009536743,3.20000004768372,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,2,1,2,3,4,4,4,4,5,3,4,3,3,4,3,3,3,3,2,2,2,3,2,3,3,2,3,3,2,2,2,3,2,3,2,2,3,4,3,3,3,3,3,3,3,1,2.76923084259033,2.25,2,3,4,3.40000009536743,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,4,5,2,3,4,4,5,4,5,3,4,4,4,4,3,3,2,2,2,2,2,4,2,2,3,2,3,3,1,3,1,2,2,3,3,2,3,4,2,3,3,1,3,3,3,1,2.76923084259033,1.875,2,3,4.19999980926514,3.79999995231628,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,1,3,3,2,3,4,5,5,5,4,5,5,3,5,3,4,4,4,2,1,2,3,4,2,2,3,2,3,1,3,5,3,3,2,2,3,4,5,4,2,3,4,2,3,3,2,1,2.61538457870483,2.5,2.5,3,4.80000019073486,4,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,3,1,3,3,2,2,1,5,5,5,5,4,4,4,4,3,2,4,3,3,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,3,1,3,1,1,3,1,1,2,2,1,1.53846156597137,1.25,2,1,4.80000019073486,3.40000009536743,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,3,2,2,3,3,5,5,5,5,5,4,5,4,3,2,4,3,3,2,1,2,4,3,2,2,1,4,2,2,3,1,3,1,2,3,3,5,5,2,3,3,1,5,2,4,1,2.61538457870483,1.75,2.5,4.5,5,3.59999990463257,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,1,3,3,3,1,4,5,5,5,5,4,4,4,4,4,3,4,3,2,2,2,3,3,5,5,1,5,1,1,5,1,1,1,5,3,1,3,5,1,1,5,5,3,1,1,5,3,2.76923084259033,2.875,2.5,1,4.80000019073486,3.79999995231628,3.51999998092651
1,1,1,4,100,46,14,11,3,2,1,103,3,1,4,2,2,5,4,4,4,5,4,4,4,4,3,4,4,4,3,2,3,2,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,1,3.1538462638855,2.875,3,3,4.19999980926514,3.79999995231628,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,1,5,5,1,1,3,5,5,5,5,5,5,5,5,5,5,4,4,4,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,2,4,3,1,1,1,4,1,2,2,1,1,1.23076927661896,1.25,2.5,1.5,5,5,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,2,5,4,2,3,2,4,4,4,4,4,4,4,3,4,3,4,,1,2,2,3,2,2,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1,2.92307686805725,2.625,2.5,3,4,3.59999990463257,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,1,1,4,2,2,5,2,4,5,5,,4,4,4,3,4,3,3,4,2,2,1,1,2,1,1,3,1,1,2,1,3,1,1,1,,,2,2,,1,1,1,1,,,1,1,,1.25,2,,,3.59999990463257,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,3,1,2,2,3,5,2,5,5,5,5,5,5,5,3,3,4,3,3,,4,1,2,5,1,4,3,,4,3,3,4,3,2,,1,3,5,5,5,2,5,3,1,2,1,1,1,,,4.5,3,5,4,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,2,1,5,5,2,3,4,5,5,4,5,5,4,5,3,5,,4,,1,2,1,2,5,1,5,2,3,2,2,2,5,1,,,3,3,,5,3,2,3,3,2,3,4,4,1,3.38461542129517,,,2.5,4.80000019073486,,7.03000020980835
1,1,1,4,100,46,14,11,3,2,1,103,2,1,5,5,1,1,2,4,3,4,5,3,3,3,3,4,2,3,2,3,2,1,2,3,1,3,1,1,1,3,1,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,6,2.69230771064758,1.375,2.5,2,3.79999995231628,3,
1,1,1,4,100,46,14,11,3,2,1,103,1,1,3,3,1,3,3,4,4,3,2,3,2,4,4,4,4,3,2,2,2,1,2,3,1,4,2,1,1,1,1,4,2,2,1,2,2,3,5,2,1,1,3,1,1,1,2,,2,1.375,2.5,1,3.20000004768372,3.59999990463257,
1,1,1,1,100,19,16,3,3,1,1,28,1,2,5,5,1,3,4,5,5,5,5,5,5,5,5,5,5,5,5,3,1,1,1,2,4,1,2,1,3,2,1,5,1,1,1,1,3,3,5,3,2,3,3,2,3,2,2,1,2.1538462638855,1.625,2,3,5,5,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,28,4,1,3,3,1,6,,5,5,5,5,5,5,5,5,4,5,4,4,2,1,1,2,3,2,4,2,2,1,2,1,1,1,1,1,2,3,4,2,2,2,2,3,2,2,2,2,6,2.1538462638855,1.5,2.5,1.5,5,4.80000019073486,
1,1,1,1,100,19,16,3,3,1,1,28,3,2,5,2,5,5,2,5,5,5,5,4,4,4,4,4,4,4,5,2,2,1,2,2,2,1,4,2,3,2,2,3,2,2,1,3,2,2,5,2,2,2,3,2,2,2,3,3,2.1538462638855,2,2,2.5,4.80000019073486,4,3.51999998092651
2,1,1,2,100,23,3,3,1,1,2,2,4,1,4,3,1,1,3,4,4,4,2,2,4,3,4,3,3,4,4,2,2,1,1,4,1,4,1,2,2,3,2,4,2,2,2,2,3,4,3,4,2,3,2,2,1,2,3,1,2.92307686805725,1.5,3,1.5,3.20000004768372,3.40000009536743,7.03000020980835
2,1,1,2,100,23,3,3,1,1,2,5,4,2,4,5,1,3,5,4,4,4,5,5,4,4,5,4,3,5,5,2,2,1,2,3,2,4,1,2,3,3,2,4,2,1,2,1,3,3,5,5,2,1,1,1,2,1,3,1,2.53846144676209,1.75,2.5,2.5,4.40000009536743,4,7.03000020980835
2,1,1,2,100,23,3,3,1,1,2,5,4,1,4,3,1,3,4,4,4,4,4,3,4,3,3,2,4,3,3,2,3,2,2,3,2,4,2,4,3,2,2,3,1,2,1,2,3,3,3,3,2,2,3,2,2,2,2,1,2.69230771064758,1.75,3,2.5,3.79999995231628,3.20000004768372,7.03000020980835
2,1,1,2,100,23,3,3,1,1,2,5,5,2,4,3,1,3,4,5,5,5,5,5,5,5,5,5,5,5,5,2,1,2,3,4,3,4,3,2,5,2,5,5,2,2,3,1,2,2,5,5,1,2,4,1,5,3,3,1,2.69230771064758,2.75,1.5,5,5,5,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,1,2,4,2,2,5,3,,4,3,2,4,3,4,3,2,4,3,3,3,2,4,2,4,3,4,3,2,3,2,2,4,1,2,1,2,2,4,5,4,2,2,3,2,3,2,2,1,2.61538457870483,2.25,3,3,,3.20000004768372,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,2,2,3,2,1,3,4,4,4,4,4,4,3,3,3,4,3,3,3,3,5,3,3,3,3,2,4,3,5,4,5,5,4,3,4,2,2,4,5,5,4,4,4,2,5,2,2,1,3.1538462638855,3.75,4.5,5,4,3.20000004768372,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,1,2,3,2,1,1,4,4,5,3,4,4,3,4,3,3,4,3,4,3,2,3,3,4,2,3,3,4,3,2,3,4,2,3,2,3,2,4,5,5,3,3,2,3,4,4,3,1,3.23076915740967,2.625,3,3.5,4,3.40000009536743,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,1,1,4,5,2,1,2,4,4,3,3,4,2,3,3,2,2,3,2,2,5,1,2,3,3,4,2,3,1,2,1,5,2,1,1,3,4,5,5,3,3,3,3,2,2,4,4,3,3.46153855323792,1.875,5,1.5,3.59999990463257,2.40000009536743,3.51999998092651
1,1,1,3,100,35,8,0,3,2,2,62,1,1,4,2,3,3,4,5,5,4,4,3,4,4,3,4,5,3,3,2,3,1,1,4,1,4,1,3,3,2,3,3,3,1,3,2,3,3,3,2,1,1,3,2,2,2,2,6,2.53846144676209,1.75,3,2.5,4.19999980926514,4,
1,1,1,3,100,35,8,0,3,2,2,62,1,1,5,5,3,3,4,4,4,4,3,4,4,4,3,4,4,4,3,2,4,1,1,3,1,4,3,3,2,2,1,5,1,3,1,3,5,5,5,5,2,3,3,2,2,3,2,1,3.38461542129517,1.375,4.5,2,3.79999995231628,3.79999995231628,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,4,1,5,2,5,3,3,4,4,4,4,4,4,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,4,3,3,2,2,2,2,2,2,2,2,1,2.30769228935242,2,2.5,2,4,3.79999995231628,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,5,2,4,3,2,3,2,5,5,4,5,5,2,4,3,4,1,3,3,1,1,1,3,1,3,1,3,1,1,1,1,3,1,1,1,1,2,2,1,3,1,1,1,1,3,1,1,1,1.38461542129517,1.75,1.5,2,4.80000019073486,2.79999995231628,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,2,1,4,4,3,1,4,4,5,3,3,3,4,3,3,2,4,3,2,3,3,2,3,4,3,5,4,4,4,3,3,5,2,2,2,2,4,5,4,5,2,5,4,3,4,4,4,1,3.92307686805725,2.625,4,4,3.59999990463257,3.20000004768372,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,2,1,4,3,2,1,4,4,4,4,4,4,5,5,5,4,4,4,4,2,3,1,1,3,2,3,2,2,3,2,1,4,2,1,1,1,4,3,4,3,1,2,2,1,3,1,2,1,2.38461542129517,1.375,3,3,4,4.59999990463257,7.03000020980835
1,1,1,3,100,35,8,0,3,2,2,62,2,1,2,3,2,1,3,4,3,1,2,3,2,3,3,2,2,2,3,3,1,1,2,2,3,1,3,1,1,2,1,2,1,1,1,2,1,3,2,3,3,2,4,3,2,2,1,1,1.76923072338104,1.875,2,1.5,2.59999990463257,2.40000009536743,7.03000020980835
1,3,2,1,100,21,7,7,3,1,2,18,4,1,5,2,1,3,3,5,5,5,5,5,5,5,5,5,5,4,4,2,2,2,2,3,2,4,3,2,4,2,2,4,2,2,2,3,2,4,4,4,2,4,3,2,4,2,2,1,2.76923084259033,2.125,3,4,5,5,7.03000020980835
1,3,2,1,100,21,7,7,3,1,2,18,3,2,4,3,1,5,5,5,4,4,4,4,5,5,4,3,4,4,3,3,2,1,2,5,2,4,2,2,2,1,3,4,2,3,1,2,3,4,5,5,1,4,4,1,4,2,5,1,3.07692313194275,1.75,3,3,4.19999980926514,4.19999980926514,7.03000020980835
1,3,2,1,100,21,7,7,3,1,2,18,3,2,4,3,2,5,2,4,4,4,4,5,5,5,3,5,5,4,3,1,1,1,1,1,1,1,3,1,5,1,1,5,1,1,1,1,1,3,4,3,1,1,1,1,5,1,1,2,1.46153843402863,1.25,2,5,4.19999980926514,4.59999990463257,4.17000007629395
1,3,2,1,100,21,7,7,3,1,2,18,3,2,4,4,1,1,3,4,4,4,4,4,4,4,4,4,4,3,3,3,4,2,2,2,2,3,4,2,3,3,2,4,3,2,3,3,3,4,5,3,3,2,4,2,2,3,1,1,2.69230771064758,2.625,4,2.5,4,4,7.03000020980835
1,3,2,1,100,21,7,7,3,1,2,18,2,2,4,3,1,3,4,4,4,4,4,4,4,5,4,3,2,4,3,1,2,1,2,5,2,4,2,2,4,2,1,4,1,1,3,2,1,4,5,3,1,2,2,2,5,3,2,1,2.61538457870483,1.625,3,4.5,4,3.59999990463257,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,23,1,1,5,4,1,3,3,5,5,5,4,3,1,4,4,3,3,3,3,2,1,1,1,3,1,4,1,1,4,1,1,5,1,1,1,1,1,2,5,1,1,1,1,1,3,1,1,1,1.69230771064758,1,1.5,3.5,4.40000009536743,3,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,23,1,2,3,3,1,1,4,4,4,4,4,4,3,4,3,3,4,3,3,3,2,2,3,3,2,2,2,2,3,3,2,4,2,2,2,4,3,5,4,4,2,2,4,2,3,3,2,1,2.76923084259033,2.125,3.5,3,4,3.40000009536743,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,23,1,1,4,2,1,1,3,4,4,4,4,3,3,4,3,3,4,4,3,2,1,1,1,3,1,2,2,1,3,3,1,5,1,1,1,2,2,5,5,5,2,3,2,2,3,1,2,3,2.46153855323792,1.25,3,3,3.79999995231628,3.40000009536743,3.51999998092651
1,1,1,1,100,19,16,3,3,1,1,23,1,2,5,4,1,1,3,4,5,4,3,3,4,4,4,4,4,3,3,1,3,1,2,2,2,2,1,1,2,3,1,4,1,2,1,2,1,5,4,3,2,3,2,2,3,2,3,3,2.38461542129517,1.375,4,2.5,3.79999995231628,4,3.51999998092651
1,1,1,1,100,19,16,3,3,1,1,23,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,5,4,4,5,1,1,1,5,1,5,1,3,5,5,1,5,1,1,1,5,5,4,5,5,1,4,5,4,5,4,5,2,4.307692527771,1,2.5,5,1,1.79999995231628,4.17000007629395
1,1,1,1,100,19,16,3,3,1,1,23,2,2,5,4,1,5,2,4,4,4,4,2,3,4,4,2,4,3,3,2,2,2,2,2,2,3,2,1,2,2,2,2,1,2,1,2,2,3,2,2,2,2,2,2,2,2,2,1,2,1.75,2.5,2,3.59999990463257,3.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,2,5,3,1,1,2,5,5,5,4,4,3,3,3,3,3,5,3,3,1,3,3,3,3,1,3,1,3,2,2,2,3,1,3,2,3,4,3,3,3,3,3,2,3,1,2,1,2,2.875,2.5,3,4.59999990463257,3,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,3,2,4,3,1,2,2,5,5,5,5,4,3,3,3,4,3,4,4,2,1,1,2,4,4,3,3,2,5,5,3,2,5,1,1,,2,4,3,4,2,2,3,2,3,2,2,1,,2.625,2.5,4,4.80000019073486,3.20000004768372,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,3,2,4,5,1,3,,,5,5,4,5,4,4,,,,,,,,1,,5,2,3,2,2,2,3,2,4,1,2,1,3,2,3,4,4,,2,3,2,,3,,6,,,,,,,
1,1,1,3,100,28,7,7,3,1,1,207,2,2,4,5,1,3,3,5,5,5,4,5,4,4,4,4,3,5,5,5,1,1,3,4,2,3,3,1,3,2,1,2,2,2,2,2,2,5,3,3,3,3,3,3,4,3,3,1,2.46153855323792,2.125,3,3.5,4.80000019073486,3.79999995231628,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,2,5,5,1,3,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,3,4,3,5,1,1,2,1,3,1,3,1,1.76923072338104,1.25,2.5,2,5,5,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,1,5,5,2,3,2,,5,5,5,4,4,5,3,3,3,3,3,1,3,1,1,3,,3,2,3,1,1,1,3,1,1,1,2,3,3,5,3,1,3,3,1,2,2,2,1,2.46153855323792,,3,1.5,,3.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,1,4,3,2,3,3,5,5,5,5,5,4,5,5,5,5,5,4,3,1,1,1,3,2,3,3,2,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,3,1,2.69230771064758,2.375,2,3.5,5,4.80000019073486,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,3,2,5,5,1,4,3,5,5,5,5,5,5,5,3,5,5,5,4,3,1,1,2,2,2,4,2,1,1,3,1,3,1,1,1,2,2,2,4,3,2,2,2,2,1,2,3,6,2.30769228935242,1.5,1.5,1,5,4.59999990463257,
1,1,1,3,100,28,7,7,3,1,1,207,1,2,4,3,1,1,3,5,5,5,5,5,5,5,4,5,3,5,5,1,2,1,2,3,2,4,2,2,2,2,1,3,1,2,1,2,3,4,4,3,2,2,3,2,2,2,2,1,2.46153855323792,1.5,3,2,5,4.40000009536743,7.03000020980835
