1,,1,1,25,24,,0,1,2,1,23,4,1,4,4,3,3,4,5,5,5,5,5,5,5,3,5,5,4,3,3,2,2,3,4,1,4,3,2,3,1,1,1,1,5,3,3,3,3,5,3,3,3,5,1,4,3,2,1,2.46153855323792,2.125,2.5,3.5,5,4.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,,4,4,1,6,,5,5,5,5,5,5,5,5,5,4,5,5,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,1,5,5,1,5,1,5,1,1,5,6,2.8461537361145,1,1,1,5,4.80000019073486,
1,1,1,3,100,28,7,7,3,1,1,207,2,2,4,5,2,2,2,5,5,5,5,4,4,5,4,5,5,4,3,2,1,2,2,2,3,1,1,1,3,1,3,5,1,1,2,1,3,2,2,3,1,1,1,1,3,2,1,1,1.76923072338104,1.875,1.5,3,4.80000019073486,4.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,2,5,3,2,1,4,5,5,5,5,5,4,4,,4,4,5,5,,2,2,3,4,3,3,3,3,4,3,2,5,2,2,2,3,3,4,4,4,2,3,4,,,,,1,,2.375,3,,5,,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,2,4,3,2,3,3,5,5,5,4,5,4,4,3,5,4,5,4,2,1,1,2,2,2,2,3,2,2,2,2,3,2,1,1,2,2,5,3,4,1,1,2,1,2,1,1,1,1.84615385532379,1.75,3,2,4.80000019073486,4,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,4,2,3,4,1,5,3,5,5,5,5,5,5,5,3,5,5,5,4,4,1,1,3,4,2,2,2,1,2,3,1,2,1,1,1,3,3,2,3,3,3,3,4,3,3,3,3,1,2.61538457870483,1.75,1.5,2.5,5,4.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,1,4,2,1,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,4,2,5,5,5,5,5,5,5,5,1,5,,5,5,5,5,5,5,5,1,1,3.8461537361145,4.875,5,5,5,5,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,1,4,2,2,5,3,5,5,5,4,4,3,4,3,3,5,4,4,2,3,2,4,3,2,3,3,4,5,4,3,5,3,3,4,4,4,3,5,5,3,4,4,3,5,4,5,1,3.92307686805725,3,3,5,4.59999990463257,3.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,1,4,4,1,3,4,5,5,5,5,5,4,4,3,5,4,5,4,1,3,2,3,4,4,5,2,2,5,3,2,5,3,1,2,3,4,4,5,5,3,5,5,2,4,3,2,1,3.53846144676209,2.625,3.5,4.5,5,4,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,2,5,5,2,3,4,5,5,5,5,5,5,5,4,5,3,4,4,4,2,2,3,5,3,5,3,3,5,4,4,4,3,2,3,2,3,4,5,4,3,3,4,3,5,3,4,1,3.46153855323792,3,3,5,5,4.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,1,4,3,1,3,4,5,5,5,5,5,5,5,3,5,4,5,4,4,3,1,3,4,3,3,4,3,4,2,3,4,3,2,2,3,4,4,5,4,3,4,4,3,4,3,3,1,3.30769228935242,2.75,3.5,4,5,4.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,3,1,3,4,2,4,3,5,5,5,4,4,5,5,3,5,4,5,3,1,3,1,3,3,3,3,3,2,2,3,2,4,3,1,1,3,5,3,5,3,3,3,3,3,3,3,5,6,3.30769228935242,2.375,3,2.5,4.59999990463257,4.40000009536743,
1,1,1,3,100,28,7,7,3,1,1,207,3,2,4,2,1,5,3,4,4,4,4,4,4,3,3,3,5,4,4,3,1,1,2,2,2,2,3,1,2,2,2,2,1,1,1,2,3,3,4,3,2,3,3,2,2,2,3,2,2.1538462638855,1.75,2,2,4,3.59999990463257,4.17000007629395
1,1,1,3,100,28,7,7,3,1,1,207,2,1,5,4,2,3,4,5,5,5,5,5,4,4,3,4,4,4,4,2,4,2,3,3,4,4,4,3,4,3,4,5,3,3,3,4,4,4,5,4,4,3,4,4,4,4,3,1,3.69230771064758,3.375,4,4,5,3.79999995231628,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,1,4,2,1,3,4,4,5,5,4,5,4,4,3,4,4,5,4,2,2,2,3,4,2,4,3,4,3,3,2,2,3,3,3,2,4,5,5,4,2,3,3,2,4,2,4,1,3.07692313194275,2.5,3.5,3.5,4.59999990463257,3.79999995231628,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,2,5,3,1,3,4,5,5,5,5,5,5,5,3,5,5,5,5,3,3,1,3,3,3,4,3,1,5,2,2,3,3,1,1,3,4,5,5,4,3,3,3,1,5,3,3,1,2.8461537361145,2.375,4,5,5,4.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,2,4,3,1,1,1,5,5,4,5,4,5,5,3,4,4,5,5,2,3,1,2,5,2,2,1,1,3,1,1,2,2,2,1,1,5,4,3,4,1,1,2,1,3,1,3,,2.30769228935242,1.375,3.5,3,4.59999990463257,4.19999980926514,
1,1,1,3,100,28,7,7,3,1,1,207,2,2,5,4,1,3,4,5,5,5,5,5,5,5,5,5,4,4,3,4,1,3,5,4,4,4,3,1,5,4,4,4,2,3,4,1,3,2,5,3,2,3,2,2,5,3,4,1,2.8461537361145,3.375,1.5,5,5,4.80000019073486,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,4,1,4,3,2,1,3,4,5,4,4,4,3,4,3,4,4,4,4,3,3,1,2,4,3,3,3,3,4,3,1,4,2,2,1,3,3,3,4,4,3,3,3,3,4,3,3,3,3.23076915740967,2,3,4,4.19999980926514,3.59999990463257,3.51999998092651
1,1,1,3,100,28,7,7,3,1,1,207,2,2,4,4,1,3,2,5,5,5,5,5,3,3,3,4,4,4,4,3,2,2,2,3,3,4,3,2,4,2,2,4,2,2,2,2,4,3,5,4,2,2,4,1,5,1,1,1,2.46153855323792,2.25,2.5,4.5,5,3.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,2,5,4,1,1,3,5,5,5,5,5,4,5,4,5,4,5,4,3,1,1,2,1,1,4,3,1,3,1,1,1,1,2,1,1,2,4,4,1,1,2,3,1,3,1,1,1,1.38461542129517,1.375,2.5,3,5,4.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,5,1,5,5,2,4,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,1,1,1,5,5,5,1,1,1,5,1,1,5,5,5,1,5,5,1,5,5,5,1,5,5,6,4.38461542129517,2,3,1,5,5,
1,1,1,3,100,28,7,7,3,1,1,207,1,1,4,4,2,4,5,5,5,5,5,5,4,5,5,4,4,5,4,3,4,2,3,3,2,4,5,5,,1,2,,3,4,3,2,5,5,,1,3,,,,5,4,1,,,2.875,4.5,,5,4.40000009536743,
1,1,1,3,100,28,7,7,3,1,1,207,1,2,5,2,2,2,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,5,5,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,1,4,4,2,1,4,5,4,4,5,4,5,5,3,4,5,4,4,3,4,3,5,4,3,4,4,4,4,3,2,4,2,3,4,2,4,2,5,2,4,2,4,3,4,3,2,1,3.1538462638855,3.375,3,4,4.40000009536743,4.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,2,1,4,4,1,1,4,5,5,5,5,5,5,5,3,4,4,5,4,2,4,3,3,3,3,3,3,3,3,3,3,5,3,2,3,3,3,3,5,4,3,3,4,3,3,3,3,1,3.30769228935242,3,3.5,3,5,4.19999980926514,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,3,2,4,2,1,3,3,5,5,5,5,5,5,5,5,5,4,5,5,3,1,1,3,4,2,3,2,1,2,1,1,5,1,1,1,1,1,3,3,3,2,3,5,1,3,1,1,1,2,1.625,2,2.5,5,4.80000019073486,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,3,2,4,4,2,3,2,5,5,5,5,5,4,5,3,5,5,4,4,2,1,1,2,2,2,2,1,1,2,1,1,3,1,1,1,1,2,3,4,3,1,2,2,1,4,1,1,1,1.61538457870483,1.25,2,3,5,4.40000009536743,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,1,4,4,1,3,4,5,5,5,5,5,5,5,3,5,5,5,5,3,2,2,3,4,3,3,2,3,3,3,2,3,2,2,2,2,3,3,2,2,3,3,3,3,3,3,3,1,2.8461537361145,2.375,2.5,3,5,4.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,2,3,3,1,1,3,5,5,5,4,5,1,2,3,4,4,4,3,3,5,1,2,4,1,4,3,3,3,4,1,5,1,1,1,3,2,1,5,4,1,3,5,1,4,3,2,1,3.30769228935242,1.375,3,3.5,4.80000019073486,2.79999995231628,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,,2,4,2,1,1,3,5,5,5,4,4,4,4,4,4,5,4,4,2,2,1,2,4,2,4,2,1,3,2,2,3,2,2,2,2,2,3,3,3,2,2,2,2,3,2,2,1,2.38461542129517,1.875,2.5,3,4.59999990463257,4.19999980926514,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,1,5,4,1,3,3,5,5,5,5,4,4,4,3,4,3,5,4,1,2,1,1,4,1,2,4,3,4,1,2,4,2,2,1,4,3,1,5,3,1,3,4,1,4,3,2,1,2.69230771064758,1.625,1.5,4,4.80000019073486,3.59999990463257,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,4,2,5,5,2,5,2,5,5,5,5,4,5,5,3,3,4,4,4,5,1,1,1,1,1,1,2,1,1,1,1,3,1,1,1,1,1,3,2,3,1,,2,1,1,1,2,1,,1.125,2,1,4.80000019073486,4,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,2,4,4,1,5,4,5,5,5,5,5,4,5,3,4,4,4,3,3,2,2,2,4,2,4,2,2,2,2,3,4,2,2,3,2,2,3,3,5,2,2,5,1,2,2,2,1,2.61538457870483,2.25,2.5,2,5,4,7.03000020980835
1,1,1,3,100,28,7,7,3,1,1,207,1,2,3,4,1,1,2,5,4,5,5,5,4,4,3,4,5,5,4,2,4,1,2,2,3,2,5,1,3,2,1,3,1,1,1,1,5,1,3,5,3,2,3,1,3,3,2,3,2.53846144676209,2.125,2.5,3,4.80000019073486,4,3.51999998092651
2,1,1,1,100,24,,2,2,1,1,60,4,1,3,3,3,3,4,5,5,4,4,3,3,4,4,4,4,3,3,2,2,2,3,4,3,4,4,2,2,3,2,3,2,2,3,3,4,4,5,4,3,3,4,3,2,3,2,1,3.07692313194275,2.75,3,2,4.19999980926514,3.79999995231628,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,4,2,3,3,3,3,3,5,4,4,4,3,2,2,3,3,5,2,4,3,1,1,2,4,2,1,3,2,2,2,2,1,1,1,1,2,2,4,4,4,2,2,3,1,3,3,2,1,2.07692313194275,1.75,2.5,2.5,4,3,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,2,3,2,5,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,5,1,1,1,1,1,5,3,1,1,1,5,1,1,1,1,1,1.61538457870483,1,3,1,1.60000002384186,1,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,4,2,3,3,1,1,2,4,4,5,4,2,3,4,4,2,2,3,3,2,1,1,3,2,2,1,3,2,3,3,2,4,1,1,1,2,3,4,4,4,2,2,2,2,3,2,2,3,2.30769228935242,1.875,2.5,3,3.79999995231628,3,3.51999998092651
2,1,1,1,100,24,,2,2,1,1,60,2,2,3,1,5,1,3,5,5,5,5,4,3,4,3,3,3,4,4,3,2,2,3,2,3,2,,1,2,2,2,3,2,1,3,2,3,2,4,3,3,2,3,2,2,2,2,1,2.1538462638855,,2,2,4.80000019073486,3.20000004768372,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,2,3,2,3,3,3,4,4,4,4,4,3,3,4,2,2,3,3,3,4,2,3,4,3,2,3,1,4,1,3,2,3,1,2,3,3,4,5,5,3,2,3,4,3,3,5,1,3,2.75,4,3.5,4,2.79999995231628,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,1,4,2,3,3,3,5,5,5,5,5,5,5,3,4,4,5,5,1,2,4,3,3,2,2,3,1,3,2,3,3,1,2,2,2,3,4,4,3,2,2,3,2,3,2,2,1,2.23076915740967,2.5,3,3,5,4.19999980926514,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,2,4,4,1,3,3,5,4,5,4,4,2,4,3,4,2,2,3,2,2,1,2,1,2,1,2,1,3,1,1,3,1,1,2,1,2,4,4,2,2,1,2,1,3,1,2,,1.46153843402863,1.625,3,3,4.40000009536743,3,
2,1,1,1,100,24,,2,2,1,1,60,4,1,4,3,1,3,3,5,5,4,5,5,3,3,5,2,3,3,3,3,1,1,3,4,2,3,3,2,2,4,2,4,2,2,2,3,3,4,3,4,3,3,3,3,3,3,3,1,3.07692313194275,2.25,2.5,2.5,4.80000019073486,3.20000004768372,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,4,2,4,1,3,3,2,5,4,4,5,5,4,5,5,4,4,4,5,1,1,1,1,3,1,2,3,1,3,2,1,3,1,1,1,2,2,2,5,3,1,3,3,1,2,1,2,2,2,1.25,1.5,2.5,4.59999990463257,4.40000009536743,4.17000007629395
2,1,1,1,100,24,,2,2,1,1,60,1,2,4,3,5,1,3,5,5,5,5,5,5,4,3,5,4,5,5,1,1,1,2,2,2,1,3,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,3,1.30769228935242,1.625,1.5,1,5,4.19999980926514,3.51999998092651
2,1,1,1,100,24,,2,2,1,1,60,4,2,3,2,5,1,3,4,4,4,3,3,4,3,,4,2,3,4,3,2,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,2,3,1.30769228935242,1,1.5,3,3.59999990463257,,3.51999998092651
2,1,1,1,100,24,,2,2,1,1,60,4,2,4,4,3,1,2,4,5,5,4,5,3,4,4,4,4,3,4,2,2,1,2,3,2,2,2,1,2,2,2,3,1,2,1,2,3,2,3,3,2,2,3,2,2,2,3,1,2.30769228935242,1.625,2,2,4.59999990463257,3.79999995231628,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,2,4,4,1,1,3,4,4,4,4,4,3,4,4,3,2,4,5,1,1,1,2,3,2,2,2,1,1,2,,,,,,,,,1,1,1,1,1,1,1,1,1,3,,,,1,4,3.20000004768372,3.51999998092651
2,1,1,1,100,24,,2,2,1,1,60,3,2,4,4,2,5,3,5,5,5,5,5,2,2,3,2,1,3,2,3,1,1,2,4,1,1,2,1,3,2,1,1,1,1,1,1,1,5,3,2,2,1,2,1,3,1,1,1,1.38461542129517,1.375,3,3,5,2,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,2,2,3,3,1,1,3,5,5,5,4,3,4,3,2,4,3,4,5,,1,1,2,2,2,1,2,1,1,2,1,2,1,1,1,2,3,3,3,2,2,2,2,1,2,1,2,1,1.69230771064758,1.5,2,1.5,4.40000009536743,3.20000004768372,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,1,2,4,4,3,3,2,5,4,4,4,4,4,4,3,4,3,4,4,2,2,1,2,3,3,1,3,1,3,3,2,3,3,2,1,3,3,3,3,3,3,2,3,3,3,3,3,1,2.53846144676209,2.25,2.5,3,4.19999980926514,3.59999990463257,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,2,1,4,3,1,1,3,5,3,4,3,4,4,3,4,4,4,4,4,2,3,1,2,2,2,1,3,2,3,2,3,3,1,1,1,2,2,3,3,3,3,4,3,3,3,3,3,3,2.53846144676209,2,3,3,3.79999995231628,3.79999995231628,3.51999998092651
2,1,1,1,100,24,,2,2,1,1,60,4,2,3,5,3,3,3,4,4,5,5,5,5,5,5,5,3,4,4,1,2,1,2,3,2,4,1,3,3,2,2,3,5,1,1,2,3,3,4,3,2,2,3,2,2,2,2,6,2.53846144676209,2,2.5,2.5,4.59999990463257,4.59999990463257,
2,1,1,1,100,24,,2,2,1,1,60,4,1,4,3,3,1,4,4,4,4,3,4,3,4,4,2,1,3,2,3,2,1,3,2,4,4,4,2,4,4,2,2,1,1,3,5,5,5,4,2,2,2,5,2,4,3,2,1,2.8461537361145,2.5,3.5,4,3.79999995231628,2.79999995231628,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,4,2,3,2,1,3,4,4,4,4,4,4,4,4,3,4,3,4,4,2,1,1,2,4,2,3,2,3,3,2,2,4,2,2,2,2,3,4,3,4,2,3,4,2,3,2,2,1,2.69230771064758,1.875,2.5,3,4,3.59999990463257,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,2,3,4,2,3,3,4,4,4,4,4,4,5,5,4,3,3,4,3,1,2,3,3,3,3,2,4,3,3,3,5,3,2,3,3,2,3,4,3,2,3,3,2,3,4,3,1,3,2.625,2,3,4,4.19999980926514,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,4,1,4,2,1,1,2,4,4,4,5,4,5,4,4,4,3,3,3,2,2,1,2,3,2,3,2,2,3,2,2,2,2,1,2,2,3,3,3,4,2,2,2,2,2,2,1,1,2.30769228935242,1.875,2.5,2.5,4.19999980926514,4,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,3,2,3,4,1,1,3,4,3,4,4,4,2,3,4,3,2,2,4,3,2,3,1,2,1,4,3,2,3,4,2,2,2,1,2,1,1,1,2,4,1,2,1,2,1,2,1,1,2.23076915740967,1.875,1.5,2,3.79999995231628,2.79999995231628,7.03000020980835
2,1,1,1,100,24,,2,2,1,1,60,2,2,4,4,3,3,3,4,4,3,4,4,3,4,3,3,2,3,3,3,1,1,1,4,1,1,2,1,3,2,1,1,1,1,1,2,3,4,3,3,2,2,3,2,3,2,2,1,2,1.25,2.5,3,3.79999995231628,3,7.03000020980835
2,4,1,3,100,30,11,9,3,1,1,3,5,2,4,5,1,1,2,5,5,5,5,5,1,5,5,5,5,5,4,1,2,1,2,1,2,1,5,1,1,1,1,3,1,1,1,3,5,1,3,3,1,1,1,1,1,1,1,3,1.84615385532379,1.75,1.5,1,5,4.19999980926514,3.51999998092651
2,4,1,3,100,30,11,9,3,1,1,3,5,2,5,5,1,6,3,5,4,4,5,4,4,4,3,4,4,4,4,3,3,1,,2,3,2,3,2,2,3,2,,2,2,1,2,3,3,3,3,3,3,3,3,3,3,3,1,,,3,2.5,4.40000009536743,3.79999995231628,7.03000020980835
2,4,1,3,100,30,11,9,3,1,1,3,5,2,5,5,1,1,2,4,5,4,5,4,4,4,3,4,4,3,3,1,1,1,2,2,2,2,1,4,2,3,1,5,1,1,1,1,1,3,3,5,2,4,1,1,2,2,2,1,2.53846144676209,1.375,2,2,4.40000009536743,3.79999995231628,7.03000020980835
2,4,1,3,100,30,11,9,3,1,1,19,3,1,4,3,1,1,4,5,5,5,5,5,5,5,3,5,4,3,4,2,2,1,2,4,2,1,2,1,3,2,2,3,2,2,1,2,2,3,4,3,2,3,3,2,4,2,2,1,2.23076915740967,1.75,2.5,3.5,5,4.40000009536743,7.03000020980835
2,4,1,3,100,30,11,9,3,1,1,19,3,2,4,2,1,3,4,5,5,5,5,5,5,5,5,5,5,5,5,3,2,2,3,3,3,3,3,3,5,3,3,3,3,,,3,3,4,5,5,3,5,3,3,5,3,3,1,3.23076915740967,,3,5,5,5,7.03000020980835
2,4,1,3,100,30,11,9,3,1,1,19,4,2,4,3,1,1,,4,5,5,5,4,4,4,4,4,4,4,4,3,1,1,2,3,3,3,3,2,4,2,2,3,1,1,1,1,3,2,5,4,2,3,3,3,4,2,3,3,2.53846144676209,1.875,1.5,4,4.59999990463257,4,3.51999998092651
2,4,1,3,100,30,11,9,3,1,1,19,3,2,4,3,1,3,3,4,5,4,4,4,4,4,3,4,2,3,3,3,1,1,2,2,1,1,2,1,4,1,3,4,1,1,1,2,1,3,5,3,1,2,3,1,4,3,2,1,1.84615385532379,1.5,2,4,4.19999980926514,3.40000009536743,7.03000020980835
2,4,1,3,100,30,11,9,3,1,1,19,3,2,5,4,1,1,4,5,5,5,5,5,5,5,4,4,3,4,4,2,2,2,2,5,1,3,3,3,4,3,3,3,3,2,2,4,3,3,3,4,1,4,4,1,4,3,3,1,3.1538462638855,2.125,2.5,4,5,4.19999980926514,7.03000020980835
1,5,1,4,100,40,14,11,3,1,1,11,5,2,4,3,1,1,3,4,5,4,4,4,5,5,4,4,4,4,5,3,4,3,2,5,4,2,1,2,2,2,2,2,2,2,2,2,3,2,4,3,2,3,2,2,2,2,2,6,2.61538457870483,2.25,3,2,4.19999980926514,4.40000009536743,
1,5,1,4,100,40,14,11,3,1,1,11,5,1,5,5,1,3,2,4,4,4,4,4,4,5,5,4,4,3,4,3,2,1,3,2,2,3,2,3,3,2,1,3,1,2,1,2,3,4,3,4,2,3,2,2,3,2,2,1,2.53846144676209,1.625,3,3,4,4.40000009536743,7.03000020980835
1,1,1,4,100,44,25,23,3,2,1,64,4,2,4,3,1,3,3,5,5,5,4,5,5,4,5,5,4,4,3,2,1,2,3,2,2,1,5,1,1,1,3,4,2,1,2,1,3,4,5,3,2,2,5,1,2,2,2,1,1.84615385532379,2.625,2.5,1.5,4.80000019073486,4.59999990463257,7.03000020980835
1,1,1,4,100,44,25,23,3,2,1,64,1,2,4,3,4,1,2,5,5,5,4,5,4,4,2,5,4,4,4,3,2,1,2,4,1,1,1,3,2,2,1,5,1,1,1,3,4,3,3,3,3,3,3,3,2,3,3,1,3,1.375,2.5,2,4.80000019073486,3.79999995231628,7.03000020980835
1,1,1,4,100,44,25,23,3,2,1,64,1,2,4,3,1,3,3,4,4,4,4,5,4,4,3,4,4,4,3,3,1,1,3,3,3,5,2,5,3,4,2,1,5,5,5,2,5,1,4,5,2,2,4,1,3,2,2,6,2.92307686805725,2.875,1,3,4.19999980926514,3.79999995231628,
1,1,1,4,100,44,25,23,3,2,1,64,1,1,3,3,3,3,4,5,4,4,4,4,3,4,3,3,2,3,3,3,4,2,4,3,4,4,3,3,5,3,3,5,2,3,3,4,4,4,5,3,3,3,4,3,5,3,2,1,3.38461542129517,3,4,5,4.19999980926514,3,7.03000020980835
1,1,1,4,100,44,25,23,3,2,1,64,1,1,3,2,1,5,3,4,4,4,5,4,3,4,3,4,4,3,3,2,2,2,3,3,2,4,3,3,3,3,2,4,2,3,3,3,3,3,5,3,3,3,4,3,3,3,3,1,3.07692313194275,2.5,2.5,3,4.19999980926514,3.59999990463257,7.03000020980835
1,1,1,4,100,44,25,23,3,2,1,64,3,1,4,5,2,3,3,5,5,5,5,5,3,5,4,5,3,5,4,2,2,1,2,3,2,3,2,2,2,2,2,3,2,1,2,2,3,4,4,3,2,2,3,2,3,2,2,4,2.38461542129517,1.875,3,2.5,5,4,5.15999984741211
1,1,1,4,100,44,25,23,3,2,1,64,1,2,2,3,1,1,4,5,4,4,4,4,4,4,4,4,4,3,3,2,3,1,3,3,3,3,2,2,3,2,2,2,3,,,2,4,3,4,3,4,3,3,3,3,3,3,3,2.76923084259033,,3,3,4.19999980926514,4,3.51999998092651
1,4,2,3,100,35,,,4,1,1,32,1,2,3,4,1,5,2,4,4,4,4,4,5,4,3,4,4,3,3,3,1,1,2,1,2,1,1,1,1,2,1,5,1,1,1,2,2,5,3,3,2,2,1,1,2,2,2,6,1.92307686805725,1.375,3,1.5,4,4,
1,4,2,3,100,35,,,4,1,1,32,1,1,1,4,2,5,3,5,5,5,5,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2.75,3,3,4.59999990463257,3.40000009536743,3.51999998092651
1,4,2,3,100,35,,,4,1,1,32,1,1,3,1,1,5,3,5,5,5,4,3,4,2,3,4,3,3,3,3,3,2,4,3,2,3,3,2,3,3,2,5,1,2,1,2,4,3,3,4,3,3,4,3,3,3,4,1,3.23076915740967,2.25,3,3,4.40000009536743,3.20000004768372,7.03000020980835
1,4,2,3,100,35,,,4,1,1,32,1,1,2,1,1,1,1,4,4,4,3,1,4,2,2,2,4,1,1,1,1,1,3,2,2,1,1,1,1,1,2,1,1,1,2,2,2,4,3,3,2,2,3,2,3,2,2,1,1.69230771064758,1.75,2.5,2,3.20000004768372,2.79999995231628,7.03000020980835
1,4,2,3,100,35,,,4,1,1,32,1,1,4,4,1,3,,5,5,5,5,5,5,5,5,5,5,5,5,1,,1,1,,1,5,5,3,3,1,1,1,1,1,1,3,3,1,5,3,1,3,1,1,3,3,5,6,,1.5,,3,5,5,
1,4,2,3,100,35,,,4,1,1,32,1,1,4,3,5,1,4,4,5,5,5,4,5,5,3,4,4,4,3,4,5,1,2,5,2,2,2,2,2,3,1,4,3,2,2,3,3,4,5,2,2,1,2,2,2,2,2,1,2.76923084259033,1.875,4.5,2,4.59999990463257,4.19999980926514,7.03000020980835
1,4,2,3,100,35,,,4,1,1,32,1,1,4,4,1,3,4,4,5,5,,4,5,5,3,4,4,3,3,1,5,1,2,3,2,4,2,1,2,1,3,5,1,2,3,3,5,3,5,5,3,3,4,3,4,3,4,1,3.46153855323792,2.125,4,3,,4.19999980926514,7.03000020980835
1,3,1,3,100,27,13,8,3,1,2,6,5,2,5,5,3,5,2,5,5,5,5,4,5,4,4,4,4,4,4,1,1,2,2,3,2,2,1,4,3,1,1,4,1,1,1,1,2,3,3,2,2,2,2,2,2,1,1,1,2,1.5,2,2.5,4.80000019073486,4.19999980926514,7.03000020980835
