1,,1,1,25,24,,0,1,2,1,23,4,1,4,4,3,3,4,5,5,5,5,5,5,5,3,5,5,4,3,3,2,2,3,4,1,4,3,2,3,1,1,1,1,5,3,3,3,3,5,3,3,3,5,1,4,3,2,1,2.46153855323792,2.125,2.5,3.5,5,4.59999990463257,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,2,4,3,1,3,3,4,2,2,2,2,4,2,2,2,2,1,1,3,,1,3,2,1,5,2,5,3,1,5,3,2,1,2,3,3,3,1,2,3,1,2,2,1,4,2,1,,2.375,,2,2.40000009536743,2.40000009536743,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,1,5,3,2,3,3,1,2,1,5,1,2,,1,1,1,1,1,1,1,1,1,4,1,4,1,4,4,1,1,1,1,1,1,3,5,5,5,5,1,5,1,1,5,3,3,1,3.07692313194275,1,3,4.5,2,,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,2,4,3,1,1,2,4,4,3,4,4,4,4,3,2,3,3,2,3,2,2,3,2,2,4,2,2,2,2,1,4,2,2,2,2,3,2,4,2,2,2,2,2,3,2,3,1,2.46153855323792,2,2,2.5,3.79999995231628,3.20000004768372,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,1,1,4,3,2,3,3,4,3,4,3,3,5,5,3,3,3,4,4,2,3,2,5,4,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,3,5,5,2,5,5,4,5,1,4.307692527771,4.125,4,5,3.40000009536743,3.79999995231628,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,3,1,4,2,1,3,4,4,4,4,4,4,3,5,4,3,4,3,3,1,2,1,3,4,3,4,3,3,5,3,2,5,2,2,2,2,3,3,5,4,3,3,4,3,5,3,4,1,3.30769228935242,2.375,2.5,5,4,3.79999995231628,7.03000020980835
1,1,1,3,100,34,18,16,3,1,1,34,2,2,4,4,1,3,3,5,5,4,4,5,4,4,4,3,4,5,3,1,1,2,3,1,3,1,1,1,3,1,3,3,1,1,3,1,2,5,3,3,3,1,5,1,3,1,1,1,1.38461542129517,2.375,3,3,4.59999990463257,3.79999995231628,7.03000020980835
1,1,1,4,100,44,11,11,3,1,2,17,5,2,4,3,2,1,1,5,5,5,5,5,5,5,4,5,4,5,4,1,5,1,2,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,1.61538457870483,1.375,3,1,5,4.59999990463257,4.17000007629395
1,1,1,4,100,44,11,11,3,1,2,17,4,1,3,2,1,1,4,5,5,5,5,5,5,5,5,5,3,4,4,3,3,3,2,3,3,3,5,1,4,2,2,3,2,3,3,2,3,5,5,2,3,5,3,3,5,3,3,1,2.76923084259033,2.875,4,4.5,5,4.59999990463257,7.03000020980835
1,1,1,4,100,44,11,11,3,1,2,17,4,1,5,4,,4,3,5,5,5,5,5,5,5,5,5,5,5,4,1,4,1,1,5,2,4,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,6,3.30769228935242,2.125,3.5,2,5,5,
1,1,1,4,100,44,11,11,3,1,2,17,4,2,5,5,3,1,1,5,5,5,5,5,5,3,3,4,5,5,5,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,1,3,3,1,3,1,1,1,1,1,1,1.61538457870483,1,1,1,5,4,7.03000020980835
1,1,1,4,100,44,11,11,3,1,2,17,4,1,5,5,3,3,4,4,5,4,4,4,5,5,5,4,4,4,4,1,2,2,2,4,3,5,3,4,1,2,1,5,4,2,1,3,1,2,5,5,2,2,2,2,1,2,2,4,3,2.25,2,1,4.19999980926514,4.59999990463257,5.15999984741211
1,1,1,4,100,44,11,11,3,1,2,17,3,2,4,4,2,1,3,4,5,4,5,4,5,5,3,4,4,4,4,3,2,1,2,3,2,2,3,1,1,2,3,2,2,2,2,2,3,3,2,4,2,2,4,1,2,2,2,1,2.1538462638855,2.125,2.5,1.5,4.40000009536743,4.19999980926514,7.03000020980835
1,1,1,3,100,41,14,14,3,2,1,9,5,1,4,5,1,5,,5,5,5,5,5,4,5,5,5,4,4,4,2,3,1,2,4,1,2,1,1,1,3,1,4,1,1,1,1,2,3,2,5,1,1,1,1,1,1,2,6,2.30769228935242,1.125,3,1,5,4.59999990463257,
1,1,1,3,100,41,14,14,3,2,1,9,5,2,5,5,1,5,1,4,5,5,4,4,4,5,3,4,4,5,5,2,1,1,1,1,2,1,2,2,2,2,1,4,1,1,1,2,2,2,2,5,2,5,2,2,2,2,1,1,2.30769228935242,1.375,1.5,2,4.40000009536743,4,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,4,1,5,5,3,5,5,5,5,5,5,4,4,5,5,4,5,4,4,3,2,1,2,3,3,3,2,4,2,2,1,3,1,1,1,3,3,4,5,3,3,3,3,3,3,3,3,4,2.92307686805725,1.75,3,2.5,4.80000019073486,4.59999990463257,5.15999984741211
2,1,1,1,100,42,10,10,3,1,1,34,3,1,4,4,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,3,4,4,4,3,4,3,3,3,4,2,2,1,2,4,4,5,4,3,2,3,2,4,2,4,1,3.1538462638855,2.5,3,3.5,4,4,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,5,1,4,1,1,3,1,5,5,5,4,2,4,4,2,3,1,3,3,1,1,2,1,5,3,4,5,1,1,1,1,1,1,1,1,3,3,5,3,2,1,3,1,1,3,5,,6,,1.875,3,2,4.19999980926514,2.79999995231628,
2,1,1,1,100,42,10,10,3,1,1,34,3,1,3,2,1,5,3,2,2,2,4,3,3,4,4,3,2,2,4,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,1,2,2,3,3,3,2,2,2,2,2,2,2,6,2.23076915740967,1.875,2.5,2,2.59999990463257,3.20000004768372,
2,1,1,1,100,42,10,10,3,1,1,34,4,1,5,5,1,5,4,5,4,4,5,4,4,5,3,2,3,4,4,2,2,1,3,3,3,4,2,3,1,5,2,2,1,1,2,1,3,3,5,2,2,2,2,2,2,2,3,6,2.61538457870483,2,2.5,1.5,4.40000009536743,3.40000009536743,
2,1,1,1,100,42,10,10,3,1,1,34,4,2,4,4,1,5,4,5,4,5,5,5,4,5,4,4,5,4,4,3,3,1,3,3,1,3,1,1,3,1,1,3,1,2,1,1,3,4,3,3,1,3,3,1,3,1,1,1,2.07692313194275,1.25,3.5,3,4.80000019073486,4.40000009536743,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,3,1,3,4,1,5,5,5,5,5,5,3,2,5,4,4,1,4,4,1,2,1,1,3,1,2,1,3,2,1,1,1,1,1,1,1,5,3,5,1,1,1,3,1,4,1,3,1,1.92307686805725,1,2.5,3,4.59999990463257,3.20000004768372,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,4,2,3,3,1,5,4,4,4,4,4,3,2,3,4,3,4,3,3,2,2,2,2,4,3,4,3,3,2,3,2,3,2,3,1,2,2,4,3,5,3,2,3,2,1,3,3,4,2.92307686805725,2.25,3,1.5,3.79999995231628,3.20000004768372,5.15999984741211
2,1,1,1,100,42,10,10,3,1,1,34,3,1,4,4,1,1,2,4,3,4,5,4,5,5,5,4,5,4,5,1,1,1,3,4,3,2,3,1,1,5,1,1,1,1,1,1,2,4,2,1,2,1,3,2,2,1,1,1,1.76923072338104,1.875,2.5,1.5,4,4.80000019073486,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,4,2,5,5,1,3,2,4,4,4,3,4,4,5,,5,4,4,3,,1,1,2,1,3,2,3,1,2,3,1,3,1,2,1,3,3,4,3,3,3,2,2,1,3,3,3,1,2.23076915740967,1.875,2.5,2.5,3.79999995231628,,7.03000020980835
2,1,1,1,100,42,10,10,3,1,1,34,4,1,5,4,1,3,2,5,5,5,5,5,5,5,5,5,5,4,4,2,3,1,1,4,2,2,1,2,1,2,1,2,1,1,1,2,4,3,5,4,1,1,2,1,1,3,3,6,2.53846144676209,1.125,3,1,5,5,
2,1,1,1,100,42,10,10,3,1,1,34,3,1,4,5,1,5,3,5,5,5,5,5,4,5,5,5,3,4,4,2,3,3,1,4,3,4,2,3,2,3,3,3,3,1,2,3,3,3,4,3,3,3,3,3,3,3,4,6,3.23076915740967,2.5,3,2.5,5,4.40000009536743,
1,1,1,3,100,35,7,0,3,2,1,210,1,2,2,1,2,1,3,4,4,4,5,3,1,1,1,3,1,1,2,3,2,1,2,4,1,3,1,2,1,2,1,2,1,1,1,2,3,3,2,3,2,2,2,2,2,1,1,3,2.23076915740967,1.25,2.5,1.5,4,1.39999997615814,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,4,2,4,2,1,3,4,5,5,5,5,5,4,3,3,3,1,3,3,3,3,1,2,3,1,4,2,1,4,2,1,5,1,1,1,3,3,5,5,5,3,5,3,1,5,3,3,1,3.1538462638855,1.5,4,4.5,5,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,3,3,1,1,5,4,5,5,4,3,3,2,3,3,2,3,3,3,2,3,4,4,3,3,3,3,2,3,2,4,4,2,3,2,4,3,5,3,3,3,3,3,3,2,2,1,2.92307686805725,3.125,2.5,2.5,4.19999980926514,2.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,1,4,4,1,6,4,3,5,4,3,5,4,4,3,4,3,4,5,1,1,1,2,1,3,1,3,1,2,2,2,1,1,1,1,1,3,2,4,3,1,3,3,1,2,1,1,2,1.53846156597137,1.75,1.5,2,4,3.59999990463257,4.17000007629395
1,1,1,3,100,35,7,0,3,2,1,210,2,1,5,5,1,3,3,4,5,4,5,3,4,4,3,3,4,3,3,4,3,1,3,4,2,3,2,3,2,3,2,4,2,1,2,3,3,4,3,4,3,4,3,3,3,3,3,1,3.30769228935242,2.125,3.5,2.5,4.19999980926514,3.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,3,4,2,1,3,4,3,3,1,1,2,3,3,2,3,2,1,2,1,1,3,3,3,2,2,1,1,2,1,3,2,2,1,1,3,3,4,2,2,2,3,1,1,2,5,6,2.1538462638855,1.875,2,1,2.40000009536743,2.59999990463257,
1,1,1,3,100,35,7,0,3,2,1,210,3,1,3,1,2,3,4,5,5,5,4,4,5,4,3,3,3,3,3,2,2,1,3,4,3,3,3,3,3,4,3,4,2,2,1,3,4,3,5,5,3,5,4,3,3,3,3,1,3.53846144676209,2.375,2.5,3,4.59999990463257,3.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,2,4,,3,3,4,5,4,3,4,3,4,3,4,1,4,3,3,4,2,2,3,2,3,2,3,3,3,1,3,1,2,1,3,3,5,3,3,3,3,3,3,3,3,5,1,3.23076915740967,1.75,4.5,3,4,3,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,4,2,1,1,5,5,5,5,5,5,4,4,4,5,5,5,5,1,2,2,5,5,3,5,5,1,5,1,1,5,3,3,5,5,5,5,5,1,1,5,5,3,5,5,5,1,3.69230771064758,3.125,3.5,5,5,4.40000009536743,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,3,2,1,1,4,4,5,5,4,2,3,3,3,4,3,2,2,3,2,3,3,3,3,3,3,2,1,2,1,3,2,2,1,2,2,3,4,3,2,2,3,1,2,2,3,3,2.30769228935242,2.25,2.5,1.5,4,3.20000004768372,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,3,2,3,3,1,3,3,4,4,3,3,3,3,3,3,2,2,2,2,2,1,2,3,2,3,3,3,1,3,1,3,3,2,2,3,1,1,3,2,2,2,1,4,1,3,1,2,1,1.53846156597137,2.625,2,3,3.40000009536743,2.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,4,4,1,3,2,4,4,4,4,4,3,4,4,4,4,4,3,2,2,2,3,4,3,2,3,1,3,1,2,3,3,1,2,1,3,3,3,3,2,2,3,1,3,1,2,1,2,2.5,2.5,3,4,3.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,3,2,1,3,4,5,5,3,4,3,2,2,2,4,1,3,4,3,4,1,4,3,2,3,3,3,3,4,3,5,2,3,1,3,4,5,3,4,3,4,3,2,3,3,3,1,3.46153855323792,2.375,4.5,3,4,2.20000004768372,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,3,3,2,5,1,4,4,4,2,2,3,4,3,2,2,3,3,2,1,1,1,2,1,1,2,1,1,1,1,1,1,,,1,5,1,1,1,1,1,1,1,1,1,1,1,1.38461542129517,,1,1,3.20000004768372,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,2,4,2,2,3,4,4,5,4,3,2,4,4,2,5,4,4,4,2,,,3,,4,,,1,1,1,,5,5,,5,1,5,,5,1,,,,1,,,,1,,,,,3.59999990463257,3.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,2,4,4,1,1,3,3,4,4,4,3,4,5,1,4,4,4,3,3,3,1,3,3,2,2,3,1,3,2,3,2,1,1,1,1,3,3,5,5,2,3,4,1,3,3,2,1,2.38461542129517,2,3,3,3.59999990463257,3.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,4,1,5,4,1,3,2,5,5,5,5,5,2,4,1,5,2,5,5,3,3,3,4,3,4,1,1,3,2,3,2,3,1,1,1,3,1,4,1,3,2,2,3,2,2,2,1,1,2.30769228935242,2.25,3.5,2,5,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,5,5,2,2,3,3,5,4,3,3,2,5,4,3,3,5,3,1,1,3,5,2,3,1,1,1,4,1,3,1,5,2,3,1,2,5,3,1,3,1,1,1,3,1,1,1,1.15384614467621,3.25,3,3.5,3.59999990463257,3.40000009536743,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,2,3,2,1,3,3,4,4,4,5,3,1,3,3,3,2,3,3,1,1,2,3,3,2,5,2,2,2,3,2,3,3,2,1,2,2,2,4,3,2,3,4,2,3,2,3,3,2.61538457870483,2.125,1.5,2.5,4,2.40000009536743,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,3,1,4,2,1,5,3,4,4,3,4,3,3,3,3,4,1,3,3,1,3,2,3,3,2,4,2,3,3,2,2,2,3,2,2,3,3,3,4,3,3,3,3,3,3,3,2,1,2.8461537361145,2.375,3,3,3.59999990463257,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,1,3,4,1,3,,4,4,4,4,4,4,4,4,4,4,3,3,2,4,2,2,4,2,4,2,4,4,2,4,4,4,2,1,5,5,2,5,5,2,2,2,2,2,2,2,,3.46153855323792,2.375,3,3,4,4,
1,1,1,3,100,35,7,0,3,2,1,210,3,1,4,3,1,5,4,4,4,4,4,4,4,4,4,5,5,3,3,,,,,,,4,2,4,4,2,4,4,4,2,1,5,5,2,3,5,3,,,,,,,1,,,,,4,4.40000009536743,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,4,2,1,3,1,4,4,5,1,3,3,2,1,2,2,2,3,1,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,1,4.53846168518066,5,4.5,5,3.40000009536743,2,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,2,4,5,1,5,3,3,4,3,4,3,3,4,3,2,2,1,3,3,1,2,3,3,3,4,2,2,5,2,2,3,2,2,2,2,3,2,3,4,3,3,3,2,5,2,3,1,2.61538457870483,2.375,1.5,5,3.40000009536743,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,2,4,4,1,3,3,4,4,2,3,3,3,3,3,3,3,3,2,2,3,2,3,2,3,2,2,2,3,2,2,4,2,2,2,2,3,4,3,4,3,2,3,2,3,2,2,1,2.46153855323792,2.375,3.5,3,3.20000004768372,3,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,5,5,1,1,3,3,4,5,4,5,5,5,3,5,2,4,4,3,2,1,2,3,1,4,1,1,2,2,1,5,1,1,1,5,4,3,5,1,3,1,2,1,4,2,4,1,2.69230771064758,1.375,2.5,3,4.19999980926514,4,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,2,3,3,1,3,4,4,4,3,2,1,1,1,2,1,1,2,2,2,2,1,2,3,1,3,1,1,2,1,1,3,1,1,1,3,4,3,3,3,1,2,3,1,2,1,2,1,2.23076915740967,1.125,2.5,2,2.79999995231628,1.20000004768372,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,1,4,3,1,5,4,5,5,5,4,4,5,4,4,4,4,4,4,2,4,2,3,4,2,4,2,4,3,3,3,4,3,3,3,3,4,2,5,3,2,3,3,2,3,3,4,6,3.46153855323792,2.5,3,3,4.59999990463257,4.19999980926514,
1,1,1,3,100,35,7,0,3,2,1,210,2,1,3,1,1,5,2,5,5,5,5,5,5,5,4,4,3,4,4,2,4,2,4,4,2,4,3,,,,,,,,,,,,,,,,,,,,,1,,,,,5,4.19999980926514,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,1,4,5,1,3,4,4,5,3,2,4,3,3,3,2,2,3,2,3,2,1,3,4,3,5,3,2,2,3,2,4,3,3,2,2,3,3,5,5,3,5,4,3,3,3,3,1,3.38461542129517,2.5,2.5,2.5,3.59999990463257,2.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,2,5,3,1,5,3,4,4,3,5,4,3,4,2,2,5,3,3,1,3,2,2,2,4,1,1,1,2,2,1,1,1,3,1,1,3,3,3,2,3,2,3,2,2,2,3,6,1.92307686805725,1.875,3,2,4,3.20000004768372,
1,1,1,3,100,35,7,0,3,2,1,210,2,1,4,2,1,1,4,5,5,4,4,4,4,4,3,4,3,4,4,2,4,1,3,3,3,4,3,4,4,3,1,5,3,2,1,4,3,5,5,5,3,3,2,3,3,4,3,3,3.69230771064758,2.25,4.5,3.5,4.40000009536743,3.59999990463257,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,4,2,2,5,2,1,4,5,5,4,4,4,4,3,3,3,4,4,4,3,4,2,4,4,5,4,5,2,5,5,4,2,2,4,5,4,4,4,5,5,4,5,5,4,4,4,5,6,4,3.875,4,4.5,4.40000009536743,3.40000009536743,
1,1,1,3,100,35,7,0,3,2,1,210,3,1,4,3,2,3,4,5,5,5,5,5,5,3,3,5,3,4,3,1,2,2,4,4,2,4,4,3,4,4,3,2,2,2,2,2,2,2,4,3,3,4,3,3,4,2,2,1,2.8461537361145,2.75,2,4,5,3.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,2,3,3,2,3,2,4,4,4,2,3,1,1,2,1,1,3,3,3,2,1,2,2,2,1,2,1,1,1,3,3,2,1,1,2,2,3,3,4,2,3,3,2,3,1,1,1,1.92307686805725,1.875,2.5,2,3.40000009536743,1.20000004768372,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,2,4,4,1,5,2,4,5,4,4,3,3,3,3,2,2,3,3,3,1,2,3,1,3,1,3,1,1,1,3,4,1,1,2,1,3,3,2,5,3,3,4,1,1,1,3,1,2,2.5,2,1,4,2.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,1,4,4,2,3,2,4,5,5,5,2,4,4,3,4,2,4,4,1,2,1,1,4,1,3,2,2,1,2,1,4,1,1,1,2,3,3,5,3,1,2,3,1,1,2,3,1,2.53846144676209,1.125,2.5,1,4.19999980926514,3.40000009536743,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,4,4,1,3,3,5,5,4,4,3,3,2,2,4,3,5,4,2,3,2,2,3,3,3,3,3,3,3,3,4,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,1,3,2.625,3,3,4.19999980926514,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,1,4,2,1,1,3,5,5,5,4,5,5,5,5,5,4,4,4,1,5,,1,5,1,,1,5,5,1,5,5,5,1,5,5,1,1,1,1,4,4,1,5,5,,,3,,,3,5,4.80000019073486,4.80000019073486,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,5,1,4,4,,5,2,4,5,4,4,4,4,4,2,4,4,4,4,2,2,1,2,2,4,2,2,2,2,3,2,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,1,2.69230771064758,2.25,2.5,2.5,4.19999980926514,3.59999990463257,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,2,3,5,1,3,3,5,5,4,2,4,2,2,3,2,1,3,4,2,2,1,1,4,1,2,1,2,5,1,2,1,1,1,1,1,2,1,5,5,1,1,4,1,5,1,1,4,1.84615385532379,1.125,1.5,5,4,2,5.15999984741211
1,1,1,3,100,35,7,0,3,2,1,210,3,2,4,4,1,1,2,5,5,5,5,5,3,3,1,5,4,4,3,1,2,1,2,3,1,1,2,1,1,2,1,3,1,1,1,1,5,3,3,3,2,1,3,3,2,1,5,1,2.38461542129517,1.375,2.5,1.5,5,3.20000004768372,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,2,4,5,1,5,4,5,5,5,5,5,3,3,3,3,4,5,4,2,2,1,2,2,2,2,3,1,2,2,2,3,2,2,2,2,4,2,5,2,2,2,4,1,4,2,2,1,2.07692313194275,2,2,3,5,3.20000004768372,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,2,5,4,1,3,3,4,5,5,4,2,1,4,3,4,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,1,1,1,1,3,3,5,3,1,1,3,1,3,1,1,1,1.46153843402863,1.125,2,2,4,2.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,1,3,4,1,3,5,1,1,1,1,1,1,1,5,1,1,1,1,1,1,5,5,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4.07692289352417,5,3,5,1,1.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,3,1,4,4,2,5,2,4,5,4,4,4,3,2,,3,1,2,3,2,2,1,1,4,1,4,2,2,1,2,1,5,1,1,1,4,4,3,5,1,1,4,2,2,2,2,2,2,2.92307686805725,1.125,2.5,1.5,4.19999980926514,,4.17000007629395
1,1,1,3,100,35,7,0,3,2,1,210,1,2,4,3,5,6,4,4,5,4,2,4,3,3,3,4,1,3,2,2,4,1,1,4,2,3,3,2,3,3,1,3,1,3,1,3,2,3,5,5,1,3,5,1,3,2,1,2,2.76923084259033,1.375,3.5,3,3.79999995231628,2.79999995231628,4.17000007629395
1,1,1,3,100,35,7,0,3,2,1,210,3,2,4,3,2,3,4,3,5,5,3,3,2,2,1,3,1,4,4,2,1,3,5,3,3,5,3,1,3,3,3,1,3,2,3,1,3,3,5,3,3,2,4,1,3,1,1,1,2,3.25,2,3,3.79999995231628,1.79999995231628,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,2,2,4,4,1,5,2,5,5,4,5,3,4,3,3,4,1,3,4,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,2,3,2,3,2,3,3,2,2,1,2,1,1.69230771064758,1.5,2,1.5,4.40000009536743,3,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,4,4,1,1,5,5,5,5,5,4,3,4,3,4,3,5,5,5,1,2,3,4,3,5,3,3,1,3,1,1,2,2,1,3,3,5,5,3,3,3,3,3,2,2,2,1,2.76923084259033,2.25,3,1.5,4.80000019073486,3.40000009536743,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,4,3,2,1,2,5,5,5,5,4,3,4,3,3,2,5,5,3,2,1,3,3,2,2,1,2,2,2,2,5,2,2,1,1,2,5,2,4,1,3,3,1,4,1,4,1,2.46153855323792,1.625,3.5,3,4.80000019073486,3,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,1,1,3,4,1,1,3,4,4,4,4,4,1,2,2,3,3,3,4,2,2,2,3,2,3,2,3,2,2,3,1,2,1,2,2,3,3,3,4,4,3,3,3,3,3,3,3,6,2.69230771064758,2.25,2.5,2.5,4,2.20000004768372,
1,1,1,3,100,35,7,0,3,2,1,210,1,2,3,5,1,1,4,5,5,5,4,4,3,1,4,3,2,5,5,1,2,1,2,3,3,1,1,1,1,2,1,3,1,1,1,1,3,2,2,4,2,3,3,1,2,1,2,3,2.07692313194275,1.5,2,1.5,4.59999990463257,2.59999990463257,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,,1,3,3,1,1,2,4,4,4,4,4,4,4,4,4,4,5,4,,3,1,2,4,2,3,3,2,2,2,1,3,1,2,1,2,2,3,2,3,2,2,2,2,2,2,2,3,2.46153855323792,1.625,3,2,4,4,3.51999998092651
1,1,1,3,100,35,7,0,3,2,1,210,2,1,4,2,2,5,4,4,4,4,4,4,2,3,2,3,5,4,4,1,3,3,4,5,3,5,3,2,2,5,3,4,3,3,3,5,5,5,5,2,3,3,5,3,3,3,3,6,3.69230771064758,3.125,4,2.5,4,3,
1,1,1,3,100,35,7,0,3,2,1,210,1,1,4,3,1,1,3,4,5,4,4,4,3,4,3,4,3,4,3,3,4,2,3,5,3,4,3,3,4,3,2,5,2,2,4,4,5,4,5,4,3,4,4,4,4,4,5,1,4.1538462638855,2.75,4,4,4.19999980926514,3.40000009536743,7.03000020980835
1,1,1,3,100,35,7,0,3,2,1,210,4,1,4,5,1,3,5,4,4,5,4,5,3,4,3,4,4,4,4,2,2,1,2,3,3,5,1,4,2,2,1,4,1,1,1,2,3,2,5,4,2,2,3,2,3,3,4,4,3.07692313194275,1.5,2,2.5,4.40000009536743,3.59999990463257,5.15999984741211
