1,,1,1,25,24,,0,1,2,1,23,4,1,4,4,3,3,4,5,5,5,5,5,5,5,3,5,5,4,3,3,2,2,3,4,1,4,3,2,3,1,1,1,1,5,3,3,3,3,5,3,3,3,5,1,4,3,2,1,2.46153855323792,2.125,2.5,3.5,5,4.59999990463257,7.03000020980835
1,4,2,2,100,39,1,1,3,1,2,9,5,1,5,4,1,3,4,4,5,4,4,5,5,5,5,4,4,3,3,2,2,1,3,3,3,4,3,2,3,3,1,1,1,1,1,3,3,4,5,4,3,3,3,3,3,3,3,1,2.8461537361145,2,3,3,4.40000009536743,4.59999990463257,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,,1,5,5,5,3,2,5,5,4,5,3,2,3,4,2,2,3,4,2,2,1,2,5,2,3,2,2,2,4,2,5,2,2,2,1,4,4,5,4,2,4,4,3,4,2,3,1,3.23076915740967,1.875,3,3,4.40000009536743,2.59999990463257,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,4,2,4,4,,1,3,4,4,4,4,4,2,2,4,3,2,3,3,3,1,2,2,2,3,2,2,2,1,2,2,4,2,2,3,2,3,4,2,3,3,2,3,3,2,2,1,1,2.23076915740967,2.375,2.5,1.5,4,2.59999990463257,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,4,2,3,2,5,5,3,4,4,4,4,4,2,3,4,3,3,3,4,2,3,1,2,4,2,2,2,2,2,3,2,3,2,2,1,2,3,3,3,3,3,3,2,3,2,3,2,1,2.76923084259033,1.875,3,2,4,3,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,3,1,5,4,1,5,3,5,5,5,4,4,3,4,3,3,4,4,4,3,3,1,4,3,3,4,1,2,3,2,1,3,2,1,2,1,2,4,5,3,2,3,4,2,5,2,3,6,2.53846144676209,2,3.5,4,4.59999990463257,3.40000009536743,
1,4,1,3,100,30,12,12,3,1,1,35,4,1,4,4,1,5,3,5,5,5,5,4,3,2,5,3,4,4,4,4,2,1,2,2,1,3,2,1,1,2,1,2,1,2,1,1,2,5,2,2,1,2,2,1,2,2,2,1,1.84615385532379,1.25,3.5,1.5,4.80000019073486,3.40000009536743,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,4,2,4,2,1,3,3,5,5,4,5,5,4,4,4,4,4,5,5,2,3,2,2,3,3,3,3,1,3,2,3,3,3,2,1,1,2,4,3,4,3,2,3,1,4,1,1,1,2.07692313194275,2.5,3.5,3.5,4.80000019073486,4,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,4,1,4,4,1,1,3,5,5,5,5,4,3,3,5,5,3,4,4,4,2,1,1,3,2,2,1,2,1,3,1,1,1,3,1,3,3,3,3,3,3,3,3,1,1,3,3,6,2.46153855323792,1.375,2.5,1,4.80000019073486,3.79999995231628,
1,4,1,3,100,30,12,12,3,1,1,35,2,2,5,5,1,1,2,5,5,5,4,4,4,4,4,5,4,4,4,2,4,1,3,3,2,3,2,2,3,3,2,3,2,2,3,2,4,3,4,3,3,3,3,2,3,2,3,1,2.8461537361145,2.25,3.5,3,4.59999990463257,4.19999980926514,7.03000020980835
1,4,1,3,100,30,12,12,3,1,1,35,4,2,4,4,3,3,2,4,3,4,4,4,3,2,,4,2,2,2,3,5,2,3,4,2,1,4,3,2,2,5,2,1,3,1,3,5,5,5,2,2,2,2,1,3,3,4,1,2.8461537361145,2.5,5,2.5,3.79999995231628,,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,2,5,3,1,1,4,4,4,4,4,3,2,4,4,4,2,3,4,2,2,2,3,3,2,2,4,3,4,2,2,5,3,3,4,2,3,2,3,5,3,4,4,2,4,3,4,1,3.07692313194275,2.875,2,4,3.79999995231628,3.20000004768372,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,2,4,3,1,3,4,2,2,2,1,4,2,4,4,1,1,1,1,1,2,3,4,2,3,1,4,2,4,3,3,1,3,2,3,1,3,5,5,4,3,1,5,1,4,2,3,1,2,3.25,3.5,4,2.20000004768372,2.40000009536743,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,3,1,3,3,5,5,1,1,1,1,1,1,1,1,4,1,1,1,1,2,3,4,3,2,1,5,4,1,4,3,2,4,3,5,5,1,3,2,3,4,3,2,1,2,3,4,5,6,3,3.125,2.5,3.5,1,1.60000002384186,
1,1,1,1,100,19,16,3,3,1,1,55,1,1,5,4,1,1,5,3,3,4,3,3,4,4,5,4,4,3,3,3,4,2,2,4,2,3,3,2,3,3,2,4,3,3,3,3,4,3,5,4,3,3,3,3,3,3,4,1,3.38461542129517,2.5,3.5,3,3.20000004768372,4.19999980926514,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,2,4,3,1,1,3,5,5,5,3,5,4,5,5,2,5,4,3,1,4,1,1,1,1,4,1,1,3,1,1,5,1,1,1,1,1,3,5,2,1,1,1,1,1,1,2,6,1.92307686805725,1,3.5,2,4.59999990463257,4.19999980926514,
1,1,1,1,100,19,16,3,3,1,1,55,1,2,5,5,1,3,4,4,3,3,4,1,1,1,2,2,1,1,2,2,1,3,4,2,4,4,3,1,5,2,4,4,4,3,3,1,2,5,5,4,4,3,5,1,5,2,1,1,2.1538462638855,3.625,3,5,3,1.39999997615814,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,2,5,4,1,5,4,4,5,5,5,3,4,5,,4,4,4,4,2,3,2,2,2,3,5,2,2,3,2,3,5,1,2,3,1,1,3,5,4,2,2,4,1,3,2,2,1,2.46153855323792,2.25,3,3,4.40000009536743,,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,4,1,3,4,1,4,1,5,4,3,2,1,1,2,2,4,2,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,3,1,1,2,1,1,2,1,1,1.53846156597137,1,3,1,3,2.20000004768372,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,1,4,3,1,1,4,3,4,4,3,3,3,3,3,2,5,3,2,3,1,1,2,4,2,2,2,2,3,3,2,3,2,2,1,3,3,4,4,3,2,3,3,2,2,2,2,1,2.53846144676209,1.75,2.5,2.5,3.40000009536743,3.20000004768372,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,2,1,5,3,1,3,3,3,4,4,4,4,3,2,3,3,3,3,3,3,2,2,4,4,3,4,3,3,3,3,3,3,2,3,4,3,3,3,5,4,3,4,3,3,3,3,3,1,3.23076915740967,3,2.5,3,3.79999995231628,2.79999995231628,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,1,4,5,1,5,3,4,4,4,4,2,4,4,3,2,4,3,4,2,2,2,2,3,2,3,2,2,2,3,2,2,2,2,1,2,3,3,5,2,2,2,4,2,2,2,2,1,2.30769228935242,1.875,2.5,2,3.59999990463257,3.40000009536743,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,3,1,3,2,1,3,4,5,5,5,5,5,5,5,4,4,4,5,4,5,3,2,5,3,3,5,3,4,4,2,2,4,2,3,1,3,4,4,5,5,3,4,3,3,4,3,3,1,3.53846144676209,2.625,3.5,4,5,4.40000009536743,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,2,1,3,2,1,3,4,5,5,5,5,5,5,5,5,4,5,4,4,4,3,1,4,3,2,4,2,2,3,2,3,5,2,1,3,2,2,5,3,4,2,2,3,2,3,2,2,1,2.69230771064758,2.375,4,3,5,4.80000019073486,7.03000020980835
1,1,1,1,100,19,16,3,3,1,1,55,1,2,4,4,1,3,2,5,5,5,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,1,2,1,1,2,1,3,2,2,2,2,2,2,3,2,2,2,3,2,3,2,2,1,1.92307686805725,1.875,2,2,4.59999990463257,4,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,1,3,1,3,5,5,5,4,4,3,5,3,3,4,4,3,3,2,1,4,3,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,4.59999990463257,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,4,1,4,4,2,5,2,5,5,5,5,5,4,5,4,4,3,4,4,2,2,2,2,3,2,3,3,2,3,2,2,2,3,3,,2,3,3,4,1,3,1,3,3,3,3,1,1,2.1538462638855,,2.5,3,5,4,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,1,2,3,,5,5,5,5,5,4,4,4,4,4,4,4,3,4,2,4,4,2,4,4,3,5,2,3,5,2,2,4,4,4,4,5,4,2,4,4,5,5,2,2,,3.61538457870483,2.875,4,5,5,4,
1,1,1,3,100,32,11,9,3,1,2,128,3,1,3,4,2,5,4,5,4,4,5,4,3,4,3,3,3,4,3,3,2,1,2,3,2,3,2,2,2,2,2,3,2,2,1,3,3,3,5,2,2,2,3,2,2,2,3,1,2.46153855323792,1.75,2.5,2,4.40000009536743,3.20000004768372,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,3,1,5,2,4,4,4,4,4,5,4,3,4,4,4,4,1,1,1,2,3,2,1,2,1,1,2,1,2,1,1,1,2,2,2,3,3,2,2,2,2,2,2,2,,1.92307686805725,1.5,1.5,1.5,4,4,
1,1,1,3,100,32,11,9,3,1,2,128,3,1,4,4,2,3,1,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,3,1,1,1,1,1,3,1,3,1,,,,,,1,1,1,1,1,1,1,1,1,1,,,,1,5,5,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,3,3,1,3,3,5,5,5,4,4,3,3,3,3,2,3,3,1,2,2,2,5,2,5,2,3,4,3,3,5,2,3,4,2,3,2,5,3,2,4,2,4,4,3,5,1,3.61538457870483,2.375,2,4,4.59999990463257,2.79999995231628,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,3,4,2,3,4,5,4,5,4,4,4,5,3,4,4,5,4,1,3,1,1,5,1,4,2,2,3,3,1,1,1,1,1,2,2,2,3,2,2,1,4,2,3,2,2,1,2.38461542129517,1.25,2.5,3,4.40000009536743,4,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,2,1,3,4,5,5,5,4,5,4,4,3,4,3,4,3,3,4,1,3,2,3,2,3,1,1,2,1,3,1,5,1,3,3,3,5,3,3,3,4,2,3,3,3,1,2.61538457870483,2,3.5,2,4.80000019073486,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,5,4,1,1,3,5,5,5,4,5,3,4,3,4,5,4,4,2,2,2,2,4,2,3,2,2,3,2,2,3,2,2,3,2,2,2,4,3,2,2,3,2,3,2,2,1,2.38461542129517,2.125,2,3,4.80000019073486,3.79999995231628,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,3,2,4,5,3,5,4,4,3,3,4,4,4,4,3,3,3,1,3,1,2,4,2,5,2,1,3,2,2,3,1,2,1,2,3,3,5,3,2,2,3,2,3,2,2,,2.61538457870483,1.625,3,3,3.79999995231628,3.79999995231628,
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,2,1,3,3,5,5,5,4,4,3,4,4,3,4,4,4,2,2,2,3,4,3,4,3,2,4,3,3,3,2,2,2,2,4,2,5,4,3,4,4,2,4,3,5,1,3.23076915740967,2.625,2,4,4.59999990463257,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,5,1,3,2,5,5,5,5,5,5,5,3,4,5,4,4,3,2,1,2,2,3,1,2,2,2,2,1,2,1,1,1,2,3,2,3,3,2,2,3,2,3,2,1,1,2,1.625,2,2.5,5,4.40000009536743,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,1,1,5,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,3,3,4,3,3,3,3,3,2,3,4,2,3,3,3,3,4,4,4,3,3,4,3,3,3,3,6,3.07692313194275,2.875,3,3,4,4,
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,2,4,1,4,5,5,5,5,4,3,4,3,3,3,4,3,2,4,2,2,4,2,5,3,2,2,2,4,5,4,3,2,3,3,3,5,3,3,3,3,3,3,3,3,3,3.30769228935242,2.75,3.5,2.5,4.80000019073486,3.20000004768372,3.51999998092651
1,1,1,3,100,32,11,9,3,1,2,128,2,1,3,1,1,3,5,5,5,5,4,4,4,4,4,5,3,3,4,3,4,2,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,1,3.23076915740967,2.875,3.5,3,4.59999990463257,4,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,3,4,1,1,3,5,5,5,5,4,3,4,4,2,4,3,3,2,1,1,2,5,1,3,2,1,3,1,1,4,1,1,1,2,2,2,3,2,1,1,2,1,3,1,2,3,2,1.25,1.5,3,4.80000019073486,3.40000009536743,3.51999998092651
1,1,1,3,100,32,11,9,3,1,2,128,1,2,3,1,3,3,2,4,5,5,4,4,4,3,3,4,4,4,3,2,2,3,4,4,4,4,2,1,2,4,3,4,2,3,4,2,3,3,3,3,2,2,5,1,3,2,2,1,2.61538457870483,3,2.5,2.5,4.40000009536743,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,2,1,4,3,1,3,4,5,5,4,4,4,3,4,3,4,4,4,3,4,2,2,4,4,3,1,4,1,4,1,2,4,3,2,3,1,3,5,1,2,4,2,4,3,4,2,3,1,2.23076915740967,3.125,3.5,4,4.40000009536743,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,2,2,5,5,2,1,4,5,5,5,2,5,4,5,,,5,4,4,,2,3,4,5,4,4,3,4,1,4,2,5,3,3,2,4,3,4,5,5,3,4,3,3,1,4,2,1,3.76923084259033,3,3,1,4.40000009536743,,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,2,1,1,3,5,5,5,4,4,4,4,3,3,3,4,4,2,3,2,3,3,3,4,3,3,3,3,2,4,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3.23076915740967,2.5,3,3,4.59999990463257,3.40000009536743,3.51999998092651
1,1,1,3,100,32,11,9,3,1,2,128,1,2,5,5,2,2,4,5,5,5,5,5,5,5,3,5,5,4,4,3,2,3,4,3,3,5,4,2,4,2,2,4,2,2,2,2,2,5,4,4,3,3,4,2,5,4,4,1,3,2.875,3.5,4.5,5,4.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,2,2,3,3,1,1,3,4,4,4,4,4,3,5,3,2,2,3,2,3,1,1,2,4,2,4,2,1,1,2,1,4,1,1,1,2,2,3,3,4,2,2,3,1,2,2,2,3,2.38461542129517,1.5,2,1.5,4,3,3.51999998092651
1,1,1,3,100,32,11,9,3,1,2,128,1,2,3,3,3,1,3,5,4,4,4,4,3,4,3,3,4,3,3,3,3,2,3,4,2,3,2,2,3,2,2,4,2,2,3,2,2,3,5,4,2,2,3,2,3,2,3,1,2.69230771064758,2.25,3,3,4.19999980926514,3.40000009536743,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,2,2,4,2,1,1,,5,5,5,5,5,5,5,3,5,5,4,4,3,2,1,3,3,2,4,3,2,4,4,2,5,2,3,2,2,3,2,5,4,2,4,4,2,4,2,3,1,3.07692313194275,2.125,2,4,5,4.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,5,4,2,2,2,5,5,5,4,5,5,4,5,4,4,4,4,2,1,1,2,3,1,2,1,3,3,1,1,3,1,1,2,1,1,3,3,2,1,2,4,1,3,1,1,1,1.69230771064758,1.25,2,3,4.80000019073486,4.40000009536743,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,4,1,2,3,5,5,5,4,5,5,4,4,5,5,4,4,2,1,1,4,3,2,2,1,1,3,1,1,3,1,1,1,1,3,4,4,4,2,2,2,1,3,2,3,1,2.07692313194275,1.625,2.5,3,4.80000019073486,4.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,5,4,2,1,2,5,4,4,4,4,4,5,3,4,4,3,3,3,2,5,2,4,2,2,4,2,3,2,2,3,1,4,2,3,3,3,3,2,2,2,3,4,4,3,3,1,2.69230771064758,2.5,2.5,3.5,4.19999980926514,4,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,2,2,5,4,2,5,,5,5,5,5,5,5,5,5,5,5,5,4,1,1,2,3,3,3,2,3,3,4,2,3,3,2,1,2,2,3,2,3,5,2,3,5,2,3,2,1,1,2.46153855323792,2.5,1.5,3.5,5,5,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,1,4,5,2,3,4,5,5,5,5,5,3,5,3,3,4,4,4,3,2,3,5,3,5,3,4,3,1,3,4,5,3,3,4,3,3,5,5,5,4,5,4,3,5,3,4,1,3.46153855323792,4,3.5,3,5,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,4,1,1,3,5,5,5,5,5,5,5,5,5,5,5,4,1,2,2,2,2,2,4,3,2,3,3,3,3,3,2,3,2,3,5,4,5,2,3,3,3,3,3,3,1,2.92307686805725,2.5,3.5,3,5,5,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,2,1,3,1,3,1,3,5,5,5,5,5,4,4,3,4,3,4,3,2,3,2,3,3,3,3,3,2,3,3,3,4,3,2,3,3,3,3,5,4,3,3,5,3,3,3,3,1,3.07692313194275,2.875,3,3,5,3.59999990463257,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,5,1,3,2,5,5,5,4,5,5,5,4,4,4,4,3,1,1,1,2,3,3,1,1,2,1,3,1,3,1,2,3,3,3,2,4,4,3,3,2,2,4,4,3,4,2.69230771064758,1.875,1.5,2.5,4.80000019073486,4.40000009536743,5.15999984741211
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,5,2,1,3,5,5,5,5,5,4,4,4,4,4,4,3,3,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,2,3,2,4,3,2,1,2,1,2,2,2,1,1.92307686805725,1.375,2,2,5,4,7.03000020980835
1,1,1,3,100,32,11,9,3,1,2,128,1,2,4,3,1,6,2,5,5,5,4,5,4,4,4,4,4,4,5,3,2,1,2,3,2,2,2,2,2,2,2,3,2,1,1,1,2,3,2,2,2,1,2,2,2,2,1,1,1.92307686805725,1.75,2.5,2,4.80000019073486,4,7.03000020980835
1,1,2,4,100,48,17,7,3,1,2,45,1,2,2,3,1,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,4,3,3,3,4,2,2,3,2,4,4,4,3,4,4,3,4,3,2,1,2.92307686805725,3,3,4,2.59999990463257,2.59999990463257,7.03000020980835
1,1,2,4,100,48,17,7,3,1,2,45,2,2,4,3,5,3,4,4,4,4,4,4,3,5,4,4,2,3,3,2,2,2,3,5,3,4,3,2,2,3,2,3,2,2,1,2,4,4,5,4,3,2,4,2,2,2,3,6,2.92307686805725,2.375,3,2,4,3.59999990463257,
1,1,2,4,100,48,17,7,3,1,2,45,1,1,5,4,1,3,2,5,4,3,4,4,3,5,3,4,4,3,3,2,1,1,2,3,3,5,1,1,3,3,3,3,3,3,1,3,3,4,5,4,2,4,1,2,2,3,3,6,2.92307686805725,2,2.5,2.5,4,3.79999995231628,
1,1,2,4,100,48,17,7,3,1,2,45,1,1,4,4,1,1,5,5,5,5,5,4,5,4,5,4,5,3,3,5,2,2,3,4,3,5,3,4,1,3,1,2,4,2,2,3,2,5,5,1,3,3,3,3,3,3,3,1,2.92307686805725,2.625,3.5,2,4.80000019073486,4.59999990463257,7.03000020980835
1,1,2,4,100,48,17,7,3,1,2,45,3,2,5,2,1,1,4,4,4,4,4,4,4,4,,4,,3,3,3,4,2,3,3,3,3,3,3,2,3,2,4,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3.1538462638855,2.75,3.5,2.5,4,,5.15999984741211
1,1,2,4,100,48,17,7,3,1,2,45,2,1,5,5,2,1,3,4,5,5,4,5,4,5,,4,5,4,3,4,1,1,2,3,1,1,2,2,1,1,1,2,2,1,2,1,1,5,3,1,1,1,2,1,1,1,,1,,1.5,3,1,4.59999990463257,,7.03000020980835
1,1,2,4,100,48,17,7,3,1,2,45,3,1,3,3,2,3,4,4,5,5,5,5,5,5,5,5,4,5,4,3,2,2,3,4,2,4,4,1,3,2,2,5,2,3,3,3,3,5,5,1,2,4,4,2,4,4,2,1,2.8461537361145,2.5,3.5,3.5,4.80000019073486,4.80000019073486,7.03000020980835
1,1,2,4,100,48,17,7,3,1,2,45,1,2,2,2,1,3,3,4,5,4,4,4,3,3,4,4,3,4,3,3,2,2,2,3,2,3,3,2,2,3,2,3,2,1,1,2,3,3,3,3,2,2,3,2,2,2,2,2,2.46153855323792,2,2.5,2,4.19999980926514,3.40000009536743,4.17000007629395
2,1,1,3,100,33,9,9,3,1,1,50,1,2,4,3,1,6,1,5,5,5,5,5,3,4,3,5,2,4,4,1,1,1,1,3,1,2,4,2,2,1,1,5,1,1,1,1,2,5,5,3,2,1,5,2,2,1,2,2,2,1.5,3,2,5,3.40000009536743,4.17000007629395
2,1,1,3,100,33,9,9,3,1,1,50,1,2,5,4,1,1,3,5,5,5,5,4,3,5,4,4,4,4,4,2,2,1,3,4,3,2,2,2,2,3,2,4,2,2,1,3,3,4,4,3,3,3,3,3,3,3,3,6,2.92307686805725,2.125,3,2.5,4.80000019073486,4,
2,1,1,3,100,33,9,9,3,1,1,50,4,1,5,2,1,1,4,5,5,5,5,5,3,3,4,3,,4,4,1,1,2,3,3,2,4,2,3,4,4,2,4,1,2,3,2,2,1,5,4,1,3,3,1,3,3,4,1,2.92307686805725,2,1,3.5,5,,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,2,1,5,2,1,5,5,4,4,4,4,4,3,4,4,4,4,3,3,2,2,1,3,5,3,4,3,1,3,3,2,5,2,3,2,3,3,2,5,3,3,4,3,3,4,3,4,1,3.30769228935242,2.375,2,3.5,4,3.79999995231628,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,2,2,4,5,1,6,3,4,4,5,5,4,3,4,3,4,4,3,4,2,2,1,1,4,1,3,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,3,1,1,1,1,1,1.53846156597137,1,2,1,4.40000009536743,3.59999990463257,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,3,2,5,4,1,6,4,5,5,5,5,5,4,4,3,3,5,4,5,3,1,2,2,3,3,2,4,1,3,3,2,3,3,3,2,2,3,5,5,5,3,5,3,2,3,3,3,1,2.76923084259033,2.625,3,3,5,3.79999995231628,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,3,2,4,3,1,1,3,5,5,5,5,5,4,4,5,5,4,4,5,2,2,2,2,5,2,4,3,3,2,2,2,4,2,2,2,2,4,2,3,4,2,3,4,2,2,2,2,1,3,2.125,2,2,5,4.40000009536743,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,3,1,4,3,3,1,4,4,5,5,5,5,3,3,3,3,2,3,4,1,3,1,3,4,2,3,3,2,3,2,2,5,2,3,2,2,3,3,4,4,2,4,3,2,3,2,4,1,3.07692313194275,2.125,3,3,4.80000019073486,2.79999995231628,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,2,2,5,4,2,5,2,5,5,5,5,5,2,3,4,4,2,4,3,2,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,1,4,1,4,1,4,2,1,4,1,1,1,1.76923072338104,1,2.5,2.5,5,3,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,2,1,4,2,5,3,3,4,4,4,1,4,1,2,1,2,2,1,3,2,1,1,1,2,1,4,1,1,1,1,1,5,1,1,1,1,1,1,5,5,1,1,1,1,1,1,1,4,1.92307686805725,1,1,1,3.40000009536743,1.60000002384186,5.15999984741211
2,1,1,3,100,33,9,9,3,1,1,50,4,1,3,2,3,3,2,4,4,4,4,4,3,5,,4,2,3,4,2,1,1,1,4,1,2,1,1,1,3,1,5,1,1,1,2,3,3,3,5,1,5,1,1,1,3,2,1,2.8461537361145,1,2,1,4,,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,1,2,4,3,3,5,4,4,4,5,5,4,4,2,5,3,4,4,4,2,2,1,1,4,1,4,1,1,3,2,2,3,1,1,1,1,2,1,2,2,1,1,2,1,1,1,1,1,1.92307686805725,1.125,1.5,2,4.40000009536743,3.59999990463257,7.03000020980835
2,1,1,3,100,33,9,9,3,1,1,50,2,1,4,3,3,1,3,5,5,5,5,5,4,3,5,4,5,5,5,3,1,1,2,1,1,4,1,1,1,3,1,5,1,3,1,1,3,3,3,3,1,1,3,1,1,1,,3,,1.125,2,1,5,4.19999980926514,3.51999998092651
2,1,1,3,100,33,9,9,3,1,1,50,3,2,4,4,3,3,,5,3,4,5,5,2,2,3,4,5,4,3,2,1,1,3,5,2,2,5,2,3,3,1,4,3,2,1,2,3,4,5,4,1,2,4,1,4,2,2,,2.53846144676209,2.125,2.5,3.5,4.40000009536743,3.20000004768372,
2,1,1,3,100,33,9,9,3,1,1,50,3,1,4,3,1,2,3,5,5,5,5,5,4,5,4,4,5,4,4,1,1,2,2,2,1,1,4,1,1,1,2,2,1,1,2,1,1,3,5,1,1,1,4,1,1,1,1,1,1.15384614467621,1.875,2,1,5,4.40000009536743,7.03000020980835
1,1,1,2,100,29,1,1,3,2,2,44,4,2,4,3,5,1,4,4,4,4,2,3,3,4,,4,2,2,4,2,2,1,2,4,2,1,2,1,1,2,3,3,1,1,1,1,1,3,3,4,2,2,5,2,2,2,3,1,2.1538462638855,1.75,2.5,1.5,3.40000009536743,,7.03000020980835
