-2.003260544901227,-2.1133978309555537
3.66306782061058,0.4117046909611687
-2.8329151933165124,-1.7271920681598703
3.4816415306574324,1.5390300296846453
4.4248048046078505,-2.2085142113028655
5.4051619388579795,-2.0575495237104704
-0.7124529242164009,-1.9488853622297158
-6.087648210291276,-1.105242879972338
2.3249742751967584,-1.0932180663289794
3.342198400451709,-0.4775142654805441
-4.626567157478658,-3.2290054156377916
-4.5177074599547815,-2.174585628352486
0.9692525101871565,-2.107318414147204
-5.068199871162983,0.020308865645436214
1.2409776614771009,0.04948796544682388
-2.298210416739138,-3.354669487834367
-1.9433980838642015,-2.4915331219121297
2.508309911712249,-2.7068014058338727
-3.597115449693457,-3.279364761953726
-2.9259340057477914,-0.12686863252212377
1.721380066503793,-2.7618846178694296
2.463623507987923,-1.5348749740102436
2.8965445117095934,0.3567222779632267
-3.4273239773766306,-0.9053289343610665
-2.2158633167838264,-2.4790769525775262
-0.6196065560864774,-1.797809448941441
0.09121368099632265,-0.8602512446262162
-4.677598184777679,1.9889385965544335
-6.979758438874927,-1.413231404399363
-3.3319913435904125,0.8239808860610641
-1.6336887249861025,1.7478143511875586
-0.3584628757110363,1.122484417655714
-2.0103380764283107,-1.2406194622073536
4.426452983592041,-0.14288924684535553
-0.9117998700782624,-0.7650212715938733
-2.295343571140144,-0.6841276239271193
-3.704929300477715,0.47180745517746525
4.144786699355351,-2.939149530418852
-2.3722592549192583,0.9062459610920525
3.890100249974374,0.23611131453700843
-1.316193762624046,-0.924291344565892
-1.3369840686087897,-1.2926954288190018
0.7201793364457747,2.9933235002718854
2.6717523718913343,3.253916370779763
1.2047600017362146,-3.587636317332727
2.1411516068252965,-2.630877975039851
0.4509573729971422,-1.5348749740102436
0.5939532642777847,2.473852941137914
0.9874953258413676,-1.046783611760508
0.03474440270389717,2.4534085204135856
-2.6894496746767507,-3.587636317332727
-1.2768490270039332,2.9916054934763765
-6.1766911000299505,2.0025650103551045
-3.802184459168902,1.496519416916306
-1.8428025534451091,4.177676165435852
0.6320595209752633,0.5319441893551043
-1.0912638041067482,1.1971547408687775
0.6937818281213615,0.8751368438410091
4.2841414080523945,1.0072591158703728
-5.226138296598279,3.0753577180116447
1.7973526062947731,-0.5054796661655253
2.106908071077007,6.107978360052423
-1.4473071091346175,-2.939149530418852
-1.4898738824746696,-0.026052065102239008
3.5195621525822305,-0.5795972532745228
-2.238016730094542,0.9563026703888516
-0.06628829398587666,1.1274102077820924
3.7939262153444595,1.5184803848368071
-1.7299560277233863,1.8143686283619598
1.4719544771865352,1.8334030030975323
1.2686344631483784,1.22466313048933
-3.9357310097260982,9.116844800013517
1.8754817527335308,2.5814712776579283
-0.6871337990430696,0.4198608123260499
-1.6166481547470162,-0.17972237375160927
-0.32655158098704323,-0.6447783909907663
-1.1502091304609432,-1.6781176758005427
3.8113752866180404,-3.587636317332727
1.9722449287426973,0.17643515860472725
-1.717415005670225,-2.987382369550692
2.094507169820612,-2.7618846178694296
1.051406640309032,-2.8632719387505485
2.3541685054014803,-3.354669487834367
2.593076389457424,-1.721833961356423
-2.4435955310874222,-2.1738632715186745
2.457106259184239,-1.6520350808000648
-0.09519183539485887,-2.7618846178694296
-11.103994871874544,-3.587636317332727
-6.621845029660454,-0.27886768821534474
-4.311967116746353,-1.9740529778278337
-5.554170183033365,-2.214785151836674
-4.374868954350118,-2.52891778837107
-2.5553098519252035,-1.5393787293559829
1.3229390671528571,0.9050524173030525
-6.625482969352191,-1.3261848958273394
-3.214981821061019,-0.9475985912275087
-2.626212950784251,-3.070774878161811
1.7456338712228505,-1.7675762029259716
-4.57965193753204,-2.3972924406281098
-2.392969794114288,0.445321908761113
-1.3330280173632043,-0.7713201049449045
3.042707001709661,-2.4959848204668744
-3.698381293399498,-3.587636317332727
-3.9067254166111955,-2.4461439846733315
6.160329734169434,-3.587636317332727
-5.296197327537329,-0.9397678877142935
-4.271458214340248,-2.2206462329920686
1.9386583425534272,-3.354669487834367
3.501869154971687,-2.130924403758283
-1.8103500224862257,-3.070774878161811
-0.9731882128713881,0.7058166121347587
0.5638220220886808,-1.136933646188453
-0.30588762581683104,-1.0741836912555374
4.725388741834664,-1.2141472492966399
-0.6424715963473261,-1.28079575858854
0.2577065599480185,-1.4864598941510296
-3.031356337751459,0.7978439822766562
1.22271311002052,2.3929399894421346
4.276909713890046,10.805677735699089
0.6581734739675794,2.644075540195508
-0.039476029096511045,-0.13495192624639382
-3.227797908733895,2.5936442141690286
-0.7239691104637526,-2.5295364932844504
2.955087710069248,1.8034966042356202
-1.9758674717701847,0.613144582168385
2.8417087929073634,-1.599819971884513
4.597862370117398,-2.5743069256098687
4.796130971144264,2.1167351178760163
1.3869732834647748,-0.23547255504952305
3.7209549067067567,1.064494493259561
3.4854293515394073,2.0563653419139722
3.355472793344383,0.15910320635491282
-0.9473931666679134,0.40304847885343154
-0.19701252253716234,0.9094583273205196
0.07420892960491099,-1.6647625794324141
-3.02285114757928,3.194018061158142
-0.47338734232617297,0.7992134130469867
-2.8219145144473705,0.35844739695578853
1.1117310141253383,0.5758879153697896
1.918099888096627,3.0197310031170166
2.2190555518999964,2.683631686205975
3.499984444362342,-2.113291280195708
-1.0099814458614431,-0.15193624767269778
2.143173873053082,0.4804271351503772
0.555475642333652,-1.8497247156162762
-4.317462854600382,-3.587636317332727
-0.3710003227038884,-0.8298197795243073
1.6309500973535997,1.2683786833792698
-2.2484943284953136,-1.906513596457673
-0.5254544743814936,-0.9682275646686118
0.4284506032879102,0.1254805674574283
0.32655137968499526,-1.811773420546758
0.2140941723438528,-1.05400784866766
-3.4733441108241507,0.5165059421460739
-5.64966070824615,1.884137345369528
-3.1888790972825003,1.18407917595519
0.47004090497354095,-1.9716543079598643
-1.9423976651391577,0.5601377361952966
3.0286001410113377,0.9233697024846562
-3.0435859063913373,0.6188054697510315
-2.4882548898771275,1.1215507209752433
2.3917864653703482,5.311593745718035
0.7705607233890182,-3.587636317332727
-0.5678211157424017,-0.8173636101897029
-2.7233743930154075,-0.24283006521220518
2.5032134286224172,-1.5173484012075154
-2.618694278728472,0.08137746793567904
-0.8911120255697684,4.31509293599953
-5.691243528061877,-0.5057078314946745
-0.1254657280430443,-2.7120437820758863
0.6448873059054887,0.3132967061864569
-2.096093812415929,-1.829701068306319
0.2890184099202326,-1.8987482519471925
-3.1854504485138992,-2.05685887344028
1.5320900428273654,-2.214785151836674
6.0018280124800105,-3.587636317332727
-0.3279630281148911,0.14768357632231607
0.49949000932164067,2.348611833503899
-1.7029242855538491,-1.6045408777442955
-1.5291919308365303,-2.4222880912479363
-1.4995294487325117,-2.9704745016613443
-1.8207479058999625,-1.1194070733857235
2.2522998931953593,1.7189536216226387
0.569768863728439,1.3516665119077844
1.8813617531800362,0.0270554723449474
1.0632086786938657,1.9717314106593804
-2.0440732505270156,1.7200457251344976
0.32578401146093183,-3.587636317332727
-0.2585746507789221,-0.03168792473416193
-1.956523087464464,-1.734170214708135
-1.6213278989634272,-1.8159547266575506
0.9862367720005625,-1.793477681549388
-0.47947531642166374,-2.49469916081386
4.584085253575535,-3.587636317332727
-5.059947550547161,2.086916719432883
-1.647570073248317,-2.4790769525775262
1.5913807309283106,-0.8114040901903086
1.8282880870668379,-3.2597692791020547
2.7302191719412336,0.9233040992798314
-1.1690304103502416,0.35080632685299606
2.735688534962943,-2.4966035253802548
-3.4894361996012186,0.9387760931051188
-0.889089916709884,0.257356323256245
-6.924773546878047,5.252870381330979
1.0889326331780034,1.2147333899743096
-0.7726154649916961,-1.2757253551204149
-4.615306488256218,0.8751368438410091
3.8863183246022235,-1.2955306862892235
-1.3666630374816517,0.3078158639631686
4.569481010264761,-2.2522890285820996
-0.04911241382691722,0.7992134130469867
0.8092477331744939,2.2671746342588754
-3.709690514750786,0.385349913616013
-5.498449957225763,-0.19334878755228035
-5.149209403378615,2.540792262353686
-2.4131861414484916,-2.1394804259560334
0.054800092089315855,0.8576102665572761
-5.745553875497192,-1.0602851029057874
2.5641689796085663,2.259501382777977
-1.506252068883105,1.4477002194726696
-4.058649395440866,-0.2501440257254597
-1.4467545292768316,1.2022772009789042
2.069445200752048,-1.2551037031722925
3.562449083025812,-0.9674537997414141
-0.37506422962290464,5.818061503803886
-3.486087707725649,0.9563026703888516
0.02386679409804454,0.32534243676589814
-3.492834418181556,-0.36477570149227295
0.79727538966656,0.46663565629574233
-2.6366191836928037,-1.0300383484826874
0.07006224402246741,-3.2787460570403453
3.383985085094892,0.5304427434882573
-1.1559109240001848,0.6167061242555513
-0.28132787808423354,-3.2787460570403453
-4.554008774281932,-2.8825811228467906
0.9517283212035325,-2.6302592701264693
-1.0268206502782042,-2.939149530418852
0.7962497358286212,-2.774340787204033
2.114674406230262,-0.21488691559730078
1.4610368039647255,-3.587636317332727
-2.153296408248884,-1.6021942450065214
-0.8461485248739128,-2.157059055549757
-2.9024012754547495,0.01645217647351549
1.8087640017808655,-3.587636317332727
-2.9898491018855546,-2.3849554815799925
-8.453507398641113,-2.098662197558464
0.84541419327694,-3.354669487834367
1.5978548622447295,-2.3979111455414914
-1.06377401794745,0.3839112870428862
-4.465564693040724,2.986643217420415
-0.6553704071729312,7.372149867460328
0.0657419306267738,9.192832350030223
0.046184064158774685,2.776462979535742
-10.210600306205507,1.645557368428745
-3.6405493046868416,1.2924367857229193
1.3323376501144917,-0.5817030406715945
4.702769811554162,-2.7873485079565277
-3.8193176017505666,-2.473215871422132
-1.970295006230999,-3.2787460570403453
5.326490292910018,-2.235501091855442
-0.6864486398212966,-0.9177680239616884
0.9124581966791232,-0.7229244818185419
3.6835675748017476,-2.414819013430839
2.5492295220577863,-1.161359072878538
-0.9879320199184143,-1.9808833858552628
-3.000093452587083,0.3078158639631686
0.7670134655655549,1.9858152500874597
1.0952608455691666,4.8347741439000185
0.08899103204749556,0.43407256046869813
2.1838141556633115,-1.668795210168577
2.835548020013316,0.15077290070591332
-1.291834264659262,2.469433613806304
2.4309636072444034,-0.9570662603346833
0.6856580440726451,0.42619047365873336
2.187755461702585,-2.939149530418852
-2.6539718562968995,-2.1818521839324787
2.8078173750581983,5.428057635702813
-1.3455544594669222,0.5929750311638211
-3.4106771562995473,2.3503177152592123
3.104116686272458,0.43758674189948477
-2.0964387148766415,1.1473296113982507
1.3713821573836658,6.725413122802581
-3.55312143878123,0.2528254067087553
-1.8715616456947957,1.7751305233939563
-6.63393588660705,-2.774340787204033
0.09779935831237063,2.55269586480426
0.8649817942029964,4.584539936639073
0.49845478121506426,0.9080698072642011
-3.4244363774938993,2.926410948610333
5.269007540851989,3.9498714103043007
-1.4654621424183714,1.143397095475951
-0.06787679727303132,1.883293004286331
0.2562137259042236,-0.717420816601475
0.24466147293357265,1.8020996304623171
-0.6295116754711456,3.163143817624306
-1.9288620169116677,3.230458965681201
-2.882408994092208,0.9563026703888516
-2.890889330175282,0.4150642855114909
-12.623901531428054,4.893389248099616
-1.7986055468411974,4.425892177755468
-0.8563662974626723,4.107034430660745
0.3555764338803716,-0.196751469922757
2.743354148767193,7.533218402084796
-3.635809475932443,-1.1953305041797462
-1.1817597442293355,-1.906513596457673
-3.469280688070885,3.796041996184568
1.2534166691738884,2.229415560307252
-3.792347032456135,-0.009239878942731428
-8.850390290283562,0.32956595481169415
-2.668288602733327,-1.1204619410314658
1.9055619636631493,5.764140375359107
1.1138577786765682,2.798417496827196
2.291057144987708,0.6118064138260823
-2.507356750568412,1.0865911651111722
-3.743957451057974,-2.3841648038927232
-1.1487660571648806,0.4123889312633747
2.3433831818783912,3.166598779144067
2.077903542483591,-0.2538399890096999
0.3915604784167773,-0.8026450761873971
4.127007229640235,3.7533758342493657
-11.880167367753295,10.960449670672359
1.164272508449696,2.768387927009484
-0.14617924535410598,3.009136293956626
-1.7792996069690923,3.4612056508900424
3.473098829564468,1.0964044267197894
-1.7011388957372118,-1.0917102685392692
0.7478417247995057,-0.5504718914575053
-1.282826124210783,3.106605570712146
3.007977044636839,0.3036186703253515
1.3559892679345076,-0.03178066265832458
-5.884216868703356,1.7462104821097575
-6.248801570077172,0.9871789985518559
-0.3130407613682355,0.09564997619879734
-1.3159965882724154,-0.6279121192309406
-1.883495104319676,1.8042773620151753
0.09038232158955109,2.8402374975517324
-0.13891864985654095,2.0348792621434084
-1.025674383257654,-0.04590085871698499
3.080902291094006,-0.3577779336287069
-0.18780462741492465,-1.8297730136631285
1.1035904336920845,-1.0048553683015258
-1.4990280925643802,-1.2122383720690941
-2.465627718585393,3.3606165676879916
-3.4654289840614583,2.054704341462259
-2.5362532184136586,7.849337868556904
-3.7181175395162267,11.218880390257816
-3.6411648637151544,2.1869741129575964
3.8777925013492758,-0.770045131505659
-4.0444910833079435,7.332796014567277
-0.7169806323195204,-0.6754508509010199
4.332867460069517,5.067284094244036
-0.009217324682168015,3.5388784742834147
-4.291103185190914,2.970502670755492
0.1920113287699218,2.2396480539423536
-4.864805371270045,-2.4790769525775262
-1.2288931820692013,-2.630877975039851
1.419764095052464,-0.9039668166900932
-0.30589040367749365,-0.0005117214781851231
-0.7905726142482732,-1.6151499089680197
-5.519065777174695,-1.5846156154127975
0.2007935165469376,0.9895560805056954
3.035677800697794,0.2748828960589732
4.718602247390716,-3.587636317332727
-3.8141809482999416,1.3320207067836067
1.637770779878703,-0.8363453889835484
-1.4618204916838073,-0.4623099090088276
-0.16140910035335773,-0.9457701452892805
0.1690959087541378,1.473753383590298
-3.601604226622668,-0.30433157830244273
1.901683142655311,-2.1140165358689353
-3.7688409116970103,0.9563026703888516
-3.648393778146725,0.1739383340459888
-4.1350245379487,-0.6396749964374335
3.0286422722275015,0.330408877413089
-2.517992883455602,0.32302020525508746
-2.2908764603703733,0.3580472348599407
-4.778879857325043,-0.984684542817986
-2.743970418090904,-0.10429771222727449
-4.053795081973072,-2.4222880912479363
1.907022047141007,2.6339629545506797
-1.2963408494847357,1.4182036941684046
-2.4626998629479653,-2.4222880912479363
3.1232065092989627,-1.8123921254601396
1.6848938832674825,-2.095199790752042
-2.6165402022694693,0.5550673327271716
-0.946144495791736,-3.2787460570403453
-6.958447487479248,-0.9900507804932719
-2.267716388035597,-3.2787460570403453
-3.7313787353519254,-0.7843278060365967
-0.22850694547129213,-1.5085722686358816
2.762107238851827,-1.2757253551204149
2.303035304802914,-1.5714879786774096
-3.9842750405508287,5.7478439256695575
-1.8896103041825503,1.450098881545042
-1.2638483476685352,1.2497604223787133
-3.064317928621227,-1.3602591438656502
-3.3980589331738176,1.1104420099291612
3.8076830629904173,-0.9947713456430357
-3.0815084945051465,-2.6496142933484306
0.4053745437460123,0.9922493868401835
1.9448463544283803,-0.8771591169965673
-1.5847778873532028,-1.198122153762795
-1.1639425090735043,-0.6265790604190495
-3.1912782879853223,1.2476663533975014
4.977561304433676,0.4718595269992636
-2.6412308392795456,-1.5597704302390802
-0.9318204622939409,-2.4602081506696374
-1.6372754623449048,0.7386465819620747
4.231581718822464,0.03643676325028755
4.522682211719258,5.860411668373922
2.4978907288947396,1.200447752060657
4.020821859121025,0.1593116753523613
2.8828052051598823,-2.4609988435367045
-0.8809297026553017,1.087374294658499
3.585196895565323,-2.0810835679647397
1.5673579260432422,2.8062120844643963
-2.6919621480862572,-1.5896860188809225
-1.9931161799236472,0.8321463764701786
-1.7609681197689278,3.692369390849528
-1.7643575053031668,0.34939104192614134
-1.9599545933904585,1.138809959180287
-2.6546509244609497,2.2361136957656593
-4.42387402901266,-1.0794717246802112
-0.12273911787979874,5.126339857263436
1.021935594282497,0.17153687485799457
0.04775752864277971,0.773749515164292
5.94121802621408,-2.1570069987587615
-4.432610416730627,4.411597671531573
1.9024363988251767,-0.035640826070257425
0.3844210693869355,-1.727810773073251
-2.413465714660208,-0.30072349759507566
-2.0089965576628384,-2.258500731696148
3.516165453137457,1.0196616780210097
-2.938370005846814,-2.7618846178694296
-2.969154447035055,0.5086207011645076
-0.9912351078029589,0.2590764614762998
-0.1816946181352041,-0.3761935842769596
-1.0260137119158967,-2.9704745016613443
3.8588447176414755,0.7442529976556242
-4.604660107914378,-0.37963630418308314
-6.550475203337933,3.3304963846346927
1.580649600340891,-3.587636317332727
-2.8917791932341794,-2.8128123980436253
0.7306997757325672,-2.7311783515403176
-7.422530161631052,-0.6080020646060155
4.126840216735157,-1.4717571354416328
-2.807504856259511,-2.650232998261811
-4.631838544364518,-2.1739148711291127
-2.2042327539302797,-0.9723962322713802
-0.6408867742071103,-1.5561381530280893
-1.2716174546363357,0.6649389828991985
1.594464387564548,1.9936015853754214
2.845388336999765,-1.9541277306761313
1.4611132498310484,3.4551726137891565
1.081997833296383,1.2147333899743096
3.0669734721150914,-2.7873485079565277
-1.6695227335632348,-1.0427585256220546
-0.46398916265925694,-1.2757253551204149
-5.718227678905671,2.5252633271937324
0.0466479767905027,1.3994673563480189
4.074600998686959,-2.1337913175745267
-1.7675916355937078,-0.4256969043416615
0.4860314709027973,-1.1262538704820857
1.9215714689393169,-2.9698557967479626
5.328780273696212,1.5105487563579048
2.231526938940624,-3.0150729612128737
0.12753514180679237,1.4630302093887133
2.0766383470827243,5.723981114062214
3.613368031890272,6.230445716653334
4.2475392158653005,1.8278701702426225
0.5438511980105278,-0.1614957305840525
-1.8923065392881864,0.7424901316089566
-2.731706989167054,5.423427421771717
2.0862411275019768,3.494828694169507
-0.49443742679850755,4.4900526645535255
-1.701469905475635,3.4749070583205937
0.1276622667500616,-3.279364761953726
2.765365858713915,-0.1630089339928653
-1.1828152428579437,-0.9675539941324044
3.1751635604350934,-0.3758560685481187
-1.1090229720006892,-1.797809448941441
-2.4058712077176,-1.643184461357776
-1.2863057035718455,-2.263288200225233
2.072821487765037,1.0178852843927735
3.7515202434960644,2.897863406905385
0.7134243478578077,-0.2131738567585756
-2.8834894214115003,0.06606484693790901
1.24169090328911,-2.987382369550692
-1.7493096705766495,-2.0641757000753924
5.986804012164383,2.8550922940998995
4.096768031633719,-3.3292055977472685
1.0204192221863555,-0.11195504481066088
-7.643501061721441,0.042335116073712376
-2.9135376772717647,1.2731302434845992
0.8668614003968497,-0.3562988972872695
0.845238324547867,-3.0457792275419857
4.327176966393485,-3.587636317332727
5.977854953215285,-0.1680596712753058
-4.695932118878039,1.4477002194726696
-0.14500542810453956,-2.611915545323219
5.492478206342137,-1.8312088705770326
-0.23869585695543358,6.0541042532020555
0.5876791697614605,-1.040434402572028
-2.6895783289563413,-3.2787460570403453
1.521783896677261,-0.1292700961911213
3.3744194417032993,-3.2787460570403453
-1.4921634046120893,3.1397713769272197
1.6249739100839833,-1.521800099762259
-2.9463597334136074,-3.587636317332727
3.1622507610191315,-1.584667672203792
3.170712565673428,1.0405542296753785
-1.1816379709718694,0.9148901305092689
-2.6469973594329743,4.933208454727628
-3.0084144097972283,-2.599552984285552
-2.285562744594946,2.6380117293118106
3.8052106585818386,-0.7506984333359814
2.139316041118043,1.490376618210878
-5.802683476165551,-1.7225730926102538
-0.5434554888533099,1.0558841667588845
0.5654194805669288,-1.825519762195526
2.819501662604846,1.118807174222139
-0.13771941413515676,0.3392958950704843
1.4361129698812831,6.465550215027529
-2.409307548939057,1.5251314477185316
4.45804941186064,-2.114572779973337
-1.6671906823327682,2.4627209943508968
1.0878881133987501,1.3026521838680387
0.6840261017297221,0.07642696527064974
-4.270232482952794,1.52300494535331
0.5017265262124566,0.6818033731628114
-3.142898015837265,2.4765317138186402
-5.771478757841571,-0.3055657205542537
-1.3739515635098174,-1.5896860188809225
-3.0844213754555287,1.6091038274845837
2.1260338672573607,1.4773849873850546
-0.8933033916401625,0.19918459850854747
4.4002515625046765,2.941624817659628
-2.069112361762073,-1.4411527837368077
0.972528838444612,-2.3443538838312525
5.096679025405496,3.2241460295420605
1.0886434197497674,-1.22667537916785
4.137593627534299,4.9397838279441055
0.5554515587981435,7.076387647463424
4.249196833463082,2.5752911972418238
0.13230323474392056,9.00563778323949
-0.06938022738431421,-0.9278434103907038
0.5656997499315884,-0.9056430159273394
4.291776281172532,3.8651586611503452
0.06642227547957213,-2.2951137363633145
2.2375744768212322,-1.0121550760300475
2.8122828352135025,-1.5685470574330165
3.044662235662848,0.3078158639631686
1.1078732094559451,0.5407826934615289
0.7719670540490665,0.9884646818598098
-1.119393246943658,0.647412410096469
-2.2443375115739106,-0.7842078978493005
1.3524605345751954,-3.3292055977472685
3.4549053425591247,-3.587636317332727
-0.11027484934183975,1.1359662332944362
1.6048186174263774,-1.8481167384663801
-2.5495898582140986,-3.0457792275419857
4.709975232021555,1.8816358662221828
-2.8190840522195137,-1.0626666930397741
-1.5116318063082919,-2.13797262368532
2.4536897695148636,2.7279842757569615
-1.2254466888863933,0.017147334923853508
-0.4242807633147506,1.8657172458244538
-2.520185563691107,2.1341014658482673
4.226214776007138,-3.0327715067894907
-0.8977470264391241,-0.9039668166900932
3.5753497197412694,-3.354669487834367
3.657659474827268,-3.2787460570403453
0.1502836330036002,-0.9480642351990454
5.8916827025153955,-3.587636317332727
1.9490982291491865,-3.354669487834367
-0.7434226605495594,-2.076013164496615
-6.9283966091624976,-0.5958700429168122
-2.2160137693417816,0.07969125294298351
5.356064744330385,-1.0062926798617204
-3.614942213808238,-0.558241636108981
-0.7670553098771555,-1.9572479461873962
-1.824703113683058,2.770458353783926
-0.5000915331216034,0.03348498769647301
-0.45142731157640603,-0.7218983251047375
-4.130900635244445,1.053755569767501
-0.47069624672176896,-3.2787460570403453
-3.490412434710344,-3.354669487834367
-1.3862866564796186,-3.2787460570403453
-2.6409099987034397,0.5384604574697148
1.0389625887461191,-2.1805898222341793
1.0225547291675565,-1.3575098670698322
2.8122136934253468,-1.2889524957301828
-0.7021173853812382,0.5054911642464257
-2.5006433834200146,0.7315948093520709
0.31492442697245426,2.7172088151646507
-0.10506104879217881,-3.2787460570403453
1.1077340171347514,-0.265881574742981
4.552646789012009,-3.121702658336007
-0.45775964631892685,-2.510839679330248
1.4270107575766566,-0.6937689407174789
2.288593511837672,2.182260250130329
0.7587355493432699,0.26863262446899827
0.8420420726129959,0.23172044521546065
0.616625251559037,-0.6060968153392391
0.2797015178282123,-1.351648785914437
3.405545617082694,-0.017979475047530613
-5.200740917836671,0.825243250974579
-1.583771705111946,-0.09588253546393655
1.8621829673919499,-1.4398745708869425
-0.0006833630916386335,-3.354669487834367
-5.065560158954122,-0.9932900473902407
-2.6626100288738486,-2.538702213406723
-1.9503514705956375,0.30787070992519416
-3.908117398657976,-2.5187769966146174
0.009691024748524235,1.1804029543513095
3.9512919978673136,-1.343690014174543
-0.3529138673479991,-2.4434722707339764
1.053492008825964,-1.015786837745248
2.4088232500336244,-0.4632008103414319
-3.9211758336427147,1.5112190717295122
4.31103176649066,-0.32370367728109684
1.1461219756180006,-2.8327376451953263
-9.7292679927656,-1.1281565361158776
2.0468385051303475,-0.9355094330689324
2.4679825768191876,-3.587636317332727
3.3825309077324435,0.2862112540627224
-1.1997225482308282,-2.017787713421727
-2.5923113071394295,0.28536573862042086
-1.674769816590211,-3.2787460570403453
-7.107344433605586,-2.8887358366332436
-0.7359933299526729,-3.354669487834367
-0.921555453128656,2.226185138440256
0.7392737197765564,-1.5335832401005998
1.6138867399174277,1.9747024807596323
6.2801450725592955,-2.738126377076365
4.564172566418119,3.426492643699609
-3.8490833771642627,-0.9761100163301544
0.8815862449742601,1.7753964785892378
-0.12337875596407355,-1.3401076869042239
-2.998030354062953,-3.324135194279144
3.0409573139187565,-2.7873485079565277
-3.079502243193591,1.816195230610006
3.519196608163863,-3.587636317332727
6.0051734343290475,-1.5432477491533603
-0.7530142302980605,-2.782896809401783
0.20304891285171783,-2.007604664719956
5.769530643550712,-3.0606340864053587
2.943638432451613,-1.552453603603968
-3.3771462175998153,-2.782896809401783
0.3477824133532699,5.340500288148912
2.3147731768380564,6.561857407408272
-0.6925051129447274,3.3333283086076824
0.7698248984355995,4.8373971382424354
-2.2871701973076393,-3.070774878161811
-1.8193165593304141,-0.09263502941177201
3.1365077083222483,2.2097491419194557
2.8838321207774453,-1.681183520311284
-1.7986641740452105,-0.02530484155160806
-2.8544973688310016,-1.5390985072358392
-7.520664418225979,5.621906410702106
-3.2286960532313467,0.3078158639631686
4.598517846633316,6.407377495672123
-3.808720764495538,3.574332638578891
-0.19696173973679398,4.227927405415025
-1.5706440434309612,-2.5429845962252973
-0.7361826447184099,-3.3292055977472685
-4.08590628989902,-1.9876794034937086
2.328812774606893,-0.4064623152557477
-1.5543431758827113,-0.7039526918676289
0.9633097409215098,1.7390639024813193
2.7024803425503254,1.6513356714240124
0.7316565296038169,-0.010795632327720739
3.745864646252087,1.628476971176242
-0.31055689289960414,-1.0932180663289794
1.4591002696213538,1.5200972071307413
1.582529095516798,0.888264480576395
2.615914711607192,1.8769728908995393
3.286466413907495,1.2753796265114241
2.5891872715737136,0.3048749230579738
0.5646367798164804,1.1172984921505802
-3.781936278275918,3.963256701202143
-0.13653331676475788,-0.40440378499275653
3.5554789635817743,-1.617751594782955
3.7120050694885673,2.8140940173433218
1.0524905261096333,-0.5408547815634241
-1.1625456089592128,3.225996061646597
3.0265539982397973,0.8561744336361835
1.8980712427566153,-1.2956990832557562
-0.16352267863487757,1.2460126617575893
3.649186218838766,-0.8165919483979305
-2.9570594322974895,0.95185162582296
-4.447716892974851,0.23920114147085775
-3.3126616809413054,-3.587636317332727
-4.3896871789682335,0.508909086203424
-3.853929365416751,-0.6709999871917329
-2.5655524626445505,-1.4863399781681368
-1.7249054496092202,-3.587636317332727
-1.995006227597418,-1.9292825455024156
-5.198875315156104,-1.4487653545432786
-4.04353183918789,-0.41916946428024643
-2.6545989897966678,-0.7698995868390991
1.1267386574977345,-1.9863892311795437
-0.934617992728972,-0.7764382849809581
-5.193560428563445,4.539505011872555
-5.489865270146415,0.2205411900619962
2.4589049417852404,-2.095199790752042
-8.002702053277408,4.435522425887322
-5.044030679658829,3.799904932233734
-5.572777428581951,-2.2951137363633145
-2.702883063514634,0.0
-0.06433457916354346,-1.3657650238815369
-0.48488350606787545,-1.7411735134318531
