-2.003260544901227,-2.1133978309555537
-1.655436169420483,2.5735703934418543
-2.995659908669788,0.016452176473515337
0.7816940685062209,-3.2480397907112337
6.326446046953597,-2.6931749801679974
5.337806206858139,-1.1882822647409015
-1.7028413517265681,0.36445694423535047
-0.22937612928887632,4.485582016329369
2.3946313018404415,-2.3979111455414914
0.7653967782386115,4.177575993774457
-4.105660765273141,3.1976444643828548
-1.9301808470127835,-2.939149530418852
0.7694108866955306,3.176295191758509
2.8343575279180726,-1.9721558525451846
-2.279104494936374,-2.580518628723917
2.776584703132367,-3.070774878161811
-0.7775328845005596,-2.2652446925435976
1.1761604947360005,1.6350471000641569
3.086218323216198,-1.7854204331023276
5.553162621809955,2.0318619153817763
0.20053169550282957,0.05491804747981208
1.4602688985538603,-0.2782489833019628
4.34921173296146,-3.070774878161811
1.033319457178783,-1.8057449804899348
2.4134930484029375,-0.1491880498367918
-6.403282711825659,5.275064411684292
-1.4547971490615805,2.2120592090568065
-0.5739469065553342,2.4052757120846144
-2.859142621869612,1.5917799614914354
-0.3119228686201848,2.8232085404779994
-1.6488116506105357,6.992509859230997
-3.3031077922569905,7.592593448487397
0.9689247839106438,3.4927782548356996
-3.418892179121401,5.4682318781642945
-2.8537066308936616,3.099045947986312
-2.9579113861791857,3.7220186032516627
-0.7792174997777594,0.6493188558768079
0.1821230156403465,-0.41345480082683306
1.0300836171696808,3.769519939172914
-0.2120272392062162,3.3106352455508454
1.400541758701045,1.6016298570673109
-1.441528077793878,0.8975214158629249
4.909692960772178,-1.0434774249264256
-2.4395100376140517,1.6372494183916249
-2.609924677873356,-1.2899704947610546
-1.3921440018846833,0.39689109982226556
-4.022123044329765,-0.714661925277939
-4.066943681854563,1.987535624415377
3.613741493680462,0.6134219652830636
-0.197307949661631,1.4975410552662125
0.13608231613847938,2.526588286728413
-2.1858874410300366,-1.4103644905831192
1.8233843234490767,2.254311058845955
0.22714281057758434,4.139953103402647
1.1897402613348835,4.745297181093239
-1.5082679161727262,6.994096083003131
1.6689754997278996,-3.587636317332727
6.378910196905494,-0.8241631078132238
5.370378596418378,1.3909634026574738
-4.652104451968016,1.52300494535331
5.72492883861169,0.3735902182186436
3.191467181010586,2.2145661725624315
-1.6239119383182428,4.262876258694562
3.2894863014624995,-3.070774878161811
4.600909377542836,-3.046397932455366
2.6911993110455876,-1.6904546426442577
5.7390910655960194,-2.8276672569069987
-0.3647339803017672,-3.587636317332727
3.565707248614729,-3.587636317332727
4.509930985029429,3.1608650138166525
3.9277784485679463,-2.769150467753015
4.031697233336459,1.0772273755485509
2.5390272695560516,-2.233102402326672
-0.898343178368421,-0.36859232179995804
0.9838112357602358,-2.8378080486634514
1.1541603788621355,-2.6877670307604307
4.353782660508294,-3.587636317332727
3.101899510033979,-3.587636317332727
3.1223344630341296,-0.14684146263840853
-0.05105729001609499,1.4405616576280618
3.7686495407738563,1.2476663533975014
0.813290058843477,-3.121702658336007
5.835788920470955,2.5598240517930875
-2.599508005204206,1.3149335912577245
3.2915353347626333,0.9563026703888516
4.979661513394745,-3.587636317332727
5.212816287533549,1.044523077510107
1.405871095918056,-0.09551352470037511
0.4996569441817442,-1.8293119333019785
-4.1751176327163675,-1.9258227805539136
3.7467602864895517,-3.070774878161811
1.9055382479455836,-2.232483697413292
1.4625948972317069,-0.5950765563977105
2.3389026429990407,-3.0457792275419857
0.008542003841483292,-1.969601294452887
4.109700445035621,-2.4740065491094017
-1.3533617117466956,-0.8402339546480426
-1.9116253228601874,-2.5039221377512426
-5.55358752235241,-2.1204460508825913
1.8204702035561016,1.8818023075030803
4.000437742401297,2.2154215741745817
4.655678323872966,-0.7704337063551867
-1.9816137508972196,-0.3372645417256347
-0.7202210806589948,-2.184869563194832
5.4910532216679755,1.4731640954852208
0.6664436869949899,0.6921828424218868
0.6035207206099766,7.752369062481036
-1.5317914726040827,-1.5137625880868995
-5.23431985406169,1.421071782108612
-2.0483854134437984,-0.5222127524491527
1.4285223849030855,-0.9090372201582182
0.006442817390101108,-1.1812142813924444
1.8935594362742063,-1.5085722686358816
-2.4292934486321442,4.327642161279282
-1.0885070717619159,-1.822652848379282
-2.173466631759549,-1.8174625289282642
1.3267167547712888,-2.4790769525775262
-3.519900315770636,1.6961906190934903
2.5403733171515013,-0.6176735371495684
3.6510923324914426,-2.039280243846556
2.7264890323216995,-3.587636317332727
5.199246770265213,2.206401961085857
3.8745938605988504,0.7073871988936034
-1.2442015748197242,-0.5078018824965381
-5.8618026116491295,1.9445522211911808
-1.2407978996385371,0.6076563359970255
-0.34977403469816293,0.06629301226705822
-0.6370035986537498,0.9333996096479082
-2.992756766209051,-1.8261384671089078
-3.844086440999294,3.971931216661209
-3.032951813162888,1.0651131981729418
-1.9001986867029554,2.809703150250123
-2.386656517322303,1.19739316339268
-1.7501964990202672,-2.1394804259560334
-6.659905289204336,-1.8810497063705758
-1.46401019272268,-2.7238812464971094
1.1411534662722878,1.1747566678360215
-0.6259414904660557,2.1476384532433133
1.9601272913832348,-0.29750848728699103
3.2732458686615598,4.6028725932737595
1.274146784111557,0.037319537746916875
-1.2632075131121017,-1.4909936195303501
3.3117887226404124,-1.3261848958273394
0.8495095781310136,0.9742233463065676
-3.350716699378186,2.2537166974044913
1.8918925436299814,2.548538314234736
-5.359404010113209,-0.4343364730293824
-0.7960654956543313,-0.12120558459762543
0.2282081440934723,1.6350471000641569
5.642591921537875,-1.2983223358722724
-5.132854767234271,-0.9797445628843753
-0.41226574489278245,2.863677778692198
-0.2677190454641716,0.7711721132456449
4.8045674503429066,0.966935893329054
-6.259935156659369,0.5892468411173427
-0.6547736677415863,-2.382776922085906
2.936018545777906,3.5787116933329575
-2.7201392171062566,0.02369308448046059
4.739399083790838,-0.9672818074557188
0.12530460979706332,-0.12184404654659997
4.731203070634197,1.238882165870602
-3.6359592323177403,0.6606857298991369
-1.9294094523323948,-1.0484476340035616
4.284141813966454,6.2214044893755185
0.6727196163796857,0.9025796066017955
-2.2176931077131785,0.0235067810397393
-2.41760164638226,2.077869736235745
1.6635788203611699,2.04733545786032
-7.576680175550122,2.3605772263105953
2.1954131896859495,0.8297476914224117
-1.7465849251647017,6.3604364619589795
-1.2437763321161945,0.8751368438410091
-6.28753768482343,1.1081036733393692
2.473420547506548,3.180439631429266
-0.2633227137737789,0.7801310823782642
-0.4493086544803456,-1.495418863283649
1.662964145444529,3.976467469887318
-2.0358148581251543,1.3235439177583994
-4.560359675241189,2.0716122205541154
6.459352540864718,2.0523056709315948
-5.359355630073351,2.04733545786032
3.059437255466471,2.6552419295178593
-2.9726101775977414,0.9112555599622364
-0.16177159723770324,-0.24704894658006726
-1.2130679660880077,3.5909288256917313
0.3363348569467559,3.9985374904352486
-0.8629755862652302,0.6000218242695263
1.0883495929766935,1.9128431582949184
-1.7996474672358702,1.5437326244147633
2.237060575796652,-0.3815451859910085
-2.3335640216134683,3.7356550424280153
-4.764919398276556,-0.16555817295402278
3.6903667675663305,1.3766163804786993
3.667014718153176,8.916011573227458
0.38888614256460446,-2.939149530418852
-0.0850489582930131,3.578783655064154
-0.8713987128053304,2.280302279563083
-2.0324777533632608,4.460383640692731
-1.3294765008760958,1.0511691196144421
2.210426276780186,0.3983799855254655
-0.3770940650140034,-0.38099841737305307
0.937369719960786,0.11803587135548807
0.2528099212189058,0.7777577763556625
-3.5489192334138,0.8042838013353141
-0.008066741842251562,-0.1569064567498324
0.9076408001211329,-1.9248308469476714
0.8864578156996284,-2.372447255454393
-0.9087424347487064,-1.5896860188809225
-0.0479084941461457,7.486969515423482
-0.19821111824183538,1.2022251291571049
-6.726715334222867,-2.6477858429291987
-3.987596959375046,4.4578821898944
-0.5304937924259469,0.8576102665572761
-1.3458377493883993,2.532836992696632
1.4405836660248201,-0.2869051762357626
1.1309818982384523,0.03331656673712838
-0.04034504559826646,1.7527622814754324
0.5404076536489021,-1.2871430655390097
-2.56409219410354,6.085261273950036
3.3311254628398133,3.936623862626237
0.7465728892359473,-0.8344208294257975
0.2950129199026582,-0.26922635191317856
1.4035515181327298,4.071900610128012
-3.5095681838768864,6.994675870226016
2.425203505045671,1.813749914387195
-1.4517394070497018,4.717155797422535
-0.6890005111209887,5.923581376672724
-1.9493238360260974,0.9892356338120435
4.995910540818643,1.6509957600403933
0.5944433313660711,1.7536305377857517
-2.188762364824074,0.4944618416906439
1.5582228307076647,-1.5883001648369184
4.194369083561111,-1.363673599557796
1.4657317830523153,-2.290662723993169
-1.461376932782788,-2.3219877147474683
-1.0414062605913235,-0.07811771215582936
0.517605220837552,0.7152965991434749
-0.4545857328018328,-1.068629875305172
2.405557251623955,2.5579858775304016
-0.7061431622596572,0.9756118466894951
0.5431716275574505,1.8107747479101017
2.155483296404845,-0.9856314126566165
2.777543907183754,-0.7963005433771536
6.04704345968952,-0.2748350529981779
-0.9156725583297783,-2.679110814171691
1.4826814772657957,-3.0378419102576153
1.033476481241288,1.2923366105058665
-1.7316100721756107,2.787988958642531
-4.816147218092745,3.799938727888308
0.0,2.2577615363991232
3.8980969530441385,6.352053241103902
-2.9941664987542214,2.431761275374808
-0.6522728054786293,2.310956493582202
-1.6448687558186315,3.4260940116293956
-1.776487695133261,1.3143443443104392
1.4838230132824024,4.134795830131207
-3.7696475157850013,2.890348405067047
2.8089272195685195,0.8295168949341365
0.10213243143567996,1.4295028654537558
-3.0449146066689865,-2.669539540500131
-0.4475939424805243,-1.4909936195303501
0.8621319399108983,0.14083058901707682
1.0241710741557595,0.34281828621111066
4.938196433925638,2.5436242100475255
-0.11434904277821684,-0.44708280817423185
0.04387392451033256,2.6556663343861864
-3.2862338722398636,-1.3896220959118986
-2.4046991941529736,-1.552453603603968
1.2855914436273275,4.973540380968638
-0.34016496744988733,4.910086244414451
-1.7995638671690448,1.7768346150372776
3.7798441314630558,-0.4212452209667161
-3.366874003425905,6.083140445497419
-2.299239916749659,5.125758437627607
1.2613445168870037,4.65728385682424
2.427163992456951,5.396673308066063
0.9012110380797403,2.5438033874368684
-0.012155963546901516,5.473344691335276
3.033029953050934,3.6501233744796195
-2.746855332859811,-2.6584865203656483
-1.0664670673917551,-0.9475985912275087
0.4054167107898907,-1.0992796977069406
-0.66150325889555,-0.4133627541253759
5.768903067934841,-0.2630126999523549
1.8804266395510443,0.058434748496383915
-0.7238585737273661,1.2143855482493928
-7.190870194408181,-2.5045408426646243
-1.5821046584365575,6.956348853744854
3.1700124384710833,-0.6104308751963746
3.531581886514397,-1.0677541903164283
-4.223239391459211,2.0265345532796166
-2.277545369747279,-2.089020885249109
4.646785393496647,-2.939149530418852
2.2578243590654665,0.18857916808706998
0.1920830356903992,-1.8168438240148825
2.066043426497096,-1.9823911686141682
-1.5782012407645367,-1.4542342440788456
-4.003148575667847,0.6513719080609024
0.47377938913304907,4.284488781891762
-0.7052119384695761,2.481199142878637
-1.6427922227514646,2.2060047372226537
-0.3405151796820441,2.142576166553178
0.5860441442177738,-2.4222880912479363
1.552668725671413,-1.5348749740102436
5.689362720051171,-3.587636317332727
-1.1325424553226804,-3.587636317332727
1.9534024783425608,-3.587636317332727
-2.1762996554947933,-3.587636317332727
-0.8249578008736571,-1.5568295089946864
2.5969034877582384,-3.3292055977472685
-3.5019292171219223,-1.5753910456975455
0.016507579841724546,0.40095441267177023
-6.932696212192421,-3.587636317332727
0.0,1.743515585856265
0.0,-0.5631517045914992
-4.589376834488289,-3.2787460570403453
0.39365013362237183,-3.096238768248909
2.3899984284648363,0.17823499624185712
2.186419813504384,-1.1499413669409466
1.717998768628226,-1.2494707678342405
0.6254042790937874,-2.107493195752924
-1.92545576353442,-1.3194867741056076
1.4203112162738318,-3.587636317332727
3.1306193974468846,-3.587636317332727
1.3926882479804392,-3.587636317332727
5.320066751386304,-3.279364761953726
0.7380143813280966,-2.724380035427597
-1.6247458500183285,-0.48325951922010896
1.0728762782675663,1.1325354481508603
3.1290964850790144,-1.6051093116025572
-4.136144691936339,-2.5493112749900426
-0.5173523727922542,1.3359456494459288
3.568274541155821,-1.907304274144943
1.8125236345548206,0.5656278786352457
5.781066335366756,8.041927895763262
-1.4970481328575447,-1.073911531886256
2.482014221503344,-1.425898659329134
-2.258700834663725,1.8347445721777218
-2.1017507641381297,2.925006198903997
-1.0056832732154568,-1.080966128656883
-0.09959758970207028,-1.3810693925905344
1.1614427554992386,1.570646403714528
1.3279623832597438,1.0908709175369995
6.032314366152976,-1.0921152432369519
5.714738406736631,-0.5553205019590682
4.598815189161036,-2.473215871422132
2.234272442909463,0.7327004990914607
4.209437607500291,0.6088905191403741
2.3610421209470513,-0.446090413936029
5.815016920635607,0.04716489754206449
-0.799198855382024,0.3078158639631686
-2.9594020981051,-0.9186507444754297
-4.934487125409206,2.751285674526247
-1.7323800095246502,-0.6231268482752093
0.29362710028955386,0.8099096165080312
5.371901024327379,-0.7452859757482678
4.776010511782876,0.9195622949491469
4.829678849336372,-1.060457090859473
3.589914129936048,-2.939149530418852
2.099608553176901,0.5601377361952966
-0.8541500642077708,1.3712965854515442
-2.5347236697511906,-1.8174625289282642
3.0822005205799448,-0.5712691439559561
3.1695580967142263,-0.9683995374425005
-3.0331686975037346,-3.587636317332727
4.685640890073698,-3.587636317332727
-1.7619163772222834,-3.0457792275419857
0.3622277718055713,-0.48916395340322705
3.1957193575568863,3.994313990812975
1.7404033232222225,-2.477786780263362
-0.62976804740538,-1.5341560747058727
-1.6846325887796914,-3.587636317332727
4.827120271361975,-1.4411527837368077
3.7462830515123624,-3.587636317332727
2.0632880816325057,-3.065704474693686
3.0018249282433063,-2.474106743500391
1.277352002605523,-3.0203153374548872
0.23313230553696693,-3.587636317332727
-2.592374196367331,-0.9585496962316216
-1.1750135609054266,-1.068775540393104
-3.272644247171174,-2.7068014058338727
-2.163244138613479,0.23585190774678805
-2.898952224914485,-1.1435271727721816
-1.7828599777837035,-1.1675398851004855
2.301052564447698,-1.9823911686141682
-1.533421736300473,4.279934249815527
1.9811748330139207,-1.3261848958273394
3.2459270847311164,5.154250671728365
-2.7343197896060882,3.6776744842970466
1.7273195983658638,-1.09942974993122
-7.87082535528507,1.972979918247502
0.15949824175482474,-0.10379894295758688
-3.389269964422408,2.0837308173911397
-11.95588162330067,-3.587636317332727
3.6253599049449967,-1.9234214643470207
-2.5159865904177114,-3.0203153374548872
-3.6499064112488653,1.1406627951429702
1.2912613393640378,2.5438033874368684
-1.2610995881504352,-0.0640428688581437
4.835223412348942,-3.587636317332727
-2.856424896543109,-2.182522945636855
0.22233958248610963,-2.369708045362635
3.1196835484189522,-3.587636317332727
6.434334391898849,-2.586279682462232
-2.93265489960491,-2.939149530418852
3.9427136001509737,-1.542812291294613
5.91121225874157,-3.324135194279144
-2.0661328974259687,1.6652907530461556
-0.12200849009038922,-1.598416822684393
5.714273006941842,-1.4280542455398604
4.565874603105956,-0.5054796661655253
3.162624298551191,-2.2170338443468913
-1.0845364930233632,0.5097025727225258
-2.467478050905175,-1.6328484590256407
-4.082285647119454,-0.3366458368122528
-2.2531355437523346,-2.7061827009204924
-3.4262213987853825,-2.1388617210426517
3.054878488863776,-1.557524007072093
-0.740666455726036,-3.587636317332727
4.6630145711498185,1.2470476484841195
0.8859006499345994,-0.8162059214748478
1.340492084119351,-2.7061827009204924
1.6748458385749656,-1.3326144108409952
-1.6839029063607176,0.41580926373954813
1.0352089282635264,-3.063305800344714
4.373730057044484,-2.4426815778669093
3.520083236048328,-2.939149530418852
-0.8616787597132284,-3.0457792275419857
1.291309213281587,-1.7033703205702797
1.8847500324112854,-2.6302592701264693
1.1146688011376202,1.271301795449218
1.9298770756136276,-2.165116288817019
-1.95762878746695,0.44895647930814553
-1.0771710525571059,2.25493410344231
2.4615468535971865,2.9054196494134326
-1.268918152912208,-2.415589969526205
-5.063149135995283,0.3078158639631686
-0.7247795961838928,-0.11774579565631305
-0.41588266095817217,-3.587636317332727
-4.047892553194234,3.2367406257182942
4.6155841601169865,3.8813701653515285
0.08440606471778944,2.097694823350192
4.794593428104472,2.482681160711144
0.21267652085328884,-0.045955719858808586
2.937642574084753,-0.9306575246328227
-2.1492623985660075,1.3709860762997725
-0.003423720067000924,0.3172290304551824
1.385725735978183,-0.05383817152034964
2.2817811374096286,-2.7237092737232205
3.982974830766112,-2.5221889476122845
-2.576932944419098,-0.34297533220442705
2.006472809210634,-3.265618420304958
4.658196495894222,-2.7061827009204924
2.200376178656096,0.9563026703888516
0.7484443592898239,-2.7061827009204924
-0.5948094093771047,-2.4790769525775262
-3.932232802870526,-2.939149530418852
-2.6356328717263215,0.5662465835486264
4.813380394946608,-2.452994357577047
-3.9011514301152466,0.16226837290425195
-0.07883351343902634,-0.7708366532900556
3.984513220987421,-3.2787460570403453
-0.9385035938844372,-1.6777541793011963
-3.6995768130900775,4.229645884611994
-4.633680522850678,-2.4222880912479363
2.9611169467035596,1.7058132579358807
-3.6499064112488653,1.4527706077609972
3.0157569630928265,-1.8810497063705758
3.3959227254038873,-3.3292055977472685
-1.5798727102324817,2.2295857777717183
3.16594709818711,0.294863008833502
-2.2591944418909713,3.249861260452435
-1.6801641552615365,1.7305078769689757
3.2869313590149454,-1.911084505298903
-0.21825365058083512,-2.515790151635682
-0.9346713865278549,1.5407241890410976
0.6285878500248181,-0.2952817857119074
0.8991878061644977,-1.8689176846813722
-0.5822646639751649,-0.10447249383299445
1.0551457418646477,-1.8041892075931374
-1.2753545361839382,-2.5550003833715476
3.198640069857807,-2.9069875186100225
-2.1115748889522683,-0.9090372201582182
0.45111088927063925,-0.8715031876595983
-2.479497241895692,-2.939149530418852
0.7976410728832243,-0.3406709229507061
2.597478822520994,-1.0434320961582633
0.8498472867208842,3.0861445917892767
-2.731417005240515,-0.7466152920959271
0.7604828872386032,-0.2792867515529213
0.8969917137368848,2.954769543113375
2.567643704601224,-0.9596715424708617
1.441298912165673,5.869457450574425
3.2407028465532224,0.4385055226695159
2.18944913810161,0.5192712264318222
2.2291411942059742,-2.3841648038927232
-1.1448425609960626,1.7808672424588479
-1.6164824046011885,3.9768530250900542
2.180303419266399,3.944957310598093
-1.1961151304221809,-2.0193248409416604
1.1883038401933412,-1.5085201923330795
4.426559835308557,-2.0621469068649545
-0.8651964654667592,0.3532050012019684
-2.4090026662277837,-2.6477858429291987
-1.6315712110890503,5.589770092636786
0.12167875290786964,1.5060970729829593
2.0032865949373093,1.4838127644805108
-3.156321270240448,-2.6784921092583094
0.31934385806355986,-0.11760013056838095
2.55223130631085,1.6318613310017038
-2.767405981700204,5.034952827268187
-3.793103721223582,-2.624150403261332
0.1665145673712503,-0.07593637454422811
0.8048822197928477,-0.1917471677341668
-6.765336799434091,-0.27274100199631424
-3.1162037922233212,-1.752487469679136
0.3732042501390455,-2.4536130624904287
3.1406013420594046,1.5165754300017849
0.6048388786001362,3.299876825600715
0.549981002267634,5.291974151363066
1.575083459098993,2.0218715599776256
1.6294552069386035,1.7839503139501247
-0.3557638993675413,4.923623147253109
1.5257438898712448,3.9961896646253354
5.8194201266383905,4.163003558419225
-1.7004561169768837,-0.02579967331563443
3.389876093117681,5.730628806981756
1.3296303222517414,-1.3043552841092425
6.32466620670937,-3.587636317332727
4.589389966394773,-1.2757253551204149
3.3357639225640625,-1.9695841995391068
-1.238310305895308,-2.6364866566130427
2.1592700807462544,-3.587636317332727
5.3366855307316134,0.8569915616438953
-0.18135490832175294,-2.617131633391083
-0.4227008077074169,1.5028372793612115
2.9741341221820496,-2.164944316043131
3.188508214238813,2.1729995492308327
-3.128791350260378,5.821127286700203
-1.3486183828225087,1.52300494535331
-1.8605793134155075,-0.2165146530248443
-1.9932332486920374,-1.2173087755372192
-0.3703017630719675,0.2205411900619962
0.056595336452722994,0.4095740926446822
2.4826762286670045,1.2989129695502917
-2.741565642059614,3.127145023102107
-0.39380702481827756,3.288116442612148
-2.7849214715023733,0.8668529914629644
-0.8423909608655752,3.6916666857626095
-2.8097366847599226,1.6630404439323487
-1.7418780036208357,-2.291499260317965
-1.7916158649860043,-3.587636317332727
-2.23304103702637,-2.5605111690280253
4.2309282472089045,-1.4588316272333293
4.173873674759487,0.47897190964745395
2.190927393931177,-1.3078676258255335
0.8086429275650199,-0.2676705985281892
-5.414997262781891,-2.4154377183442195
0.6586770396428592,3.7773422034645203
1.0017173401366528,-3.2787460570403453
1.1998642285200383,0.6227419987328763
0.4807437372257979,-2.787967212869908
0.671549910904651,-3.0378419102576153
4.779050045485515,-3.324135194279144
4.224631847197998,-3.3292055977472685
0.8235930439666831,-2.4966035253802548
-4.632188005052537,1.189269499887212
-0.5518737988270014,-0.9827583506041198
3.461355346375008,-1.6917984567316888
3.8463639057373307,-2.202448192788556
3.031974721358279,-2.7237613305142165
0.8421651826332914,-1.4639739760582637
-2.8060975165882827,2.389959171280098
1.16180867076833,0.5991795469718184
4.282495822154537,1.6071845249292924
-0.4289943109999207,-2.321369018402908
-3.7072414137224756,-2.6302592701264693
-2.0237275960201844,-2.939149530418852
0.6553534641300648,-2.082691545114636
3.36162047907236,-2.7061827009204924
-2.3751994563269383,2.3057661633712314
-0.29504052904761874,-0.9039668166900932
2.6988698246133582,-1.4895378935624397
0.6041216548539984,0.6167061242555513
2.8691770921649082,-1.5677077475234498
-2.929422063450829,1.4806331828958617
2.3804148952911612,-0.4162467324958059
1.165782412999735,0.26017454888215874
-3.256574821761684,0.3977240757868413
3.3729879010402106,-2.738126377076365
-1.1709662929570581,0.3107995073080602
3.5651288172647444,-2.536438846668689
0.5742633503108505,-0.6088228980464789
-5.045728392457237,-3.296272629843074
5.309228913657157,0.9135161622123769
-3.9223408070185974,-3.587636317332727
0.07035629168149976,5.557890611065302
1.5721542487693272,-0.5642700761658026
-2.055831176363768,-2.089020885249109
0.7290996583050426,5.098705669329982
1.0767874609739947,-0.4579610467029954
3.277725868643313,-0.9858061942623364
1.8908562701295684,0.9384113411101168
5.659510726430701,-2.939149530418852
3.5352538816368098,-1.3937243109328472
-4.220801323892372,-0.7153525755481304
1.6455105027150325,-2.013816353759458
-0.8329475826072311,-2.140273912475134
4.762528027895391,-0.26395681446941516
0.5937685797819403,-1.462183142835574
-3.048665397388408,0.21816410810815584
-1.3841267191337232,-2.016329054074439
-6.861106534184414,0.6167061242555513
1.9953759485607576,-1.7249653665847857
1.8009676471682483,-0.7128033157909207
-0.7805147285819248,-0.20954112005068842
6.3478660530635755,-2.279483473171714
6.278637755507929,-3.2787460570403453
1.5649379229546958,0.4013943861971694
3.856574252663173,-1.403786289325284
-2.6685499911558606,-1.0171666645967985
-0.28418166917606696,-1.1607574814344874
5.485786688256359,-2.987382369550692
-3.1264048916950227,0.2946882272277821
-2.6001320511593167,-2.2155758295239436
0.4868998971469573,4.045700239149356
-2.625412413779084,0.20379906154600622
-0.1539724924414592,3.433039479088732
4.549353706715365,-2.202448192788556
3.179636620823294,-3.0150729612128737
2.6562185207303943,-2.2206462329920686
0.47716761142024966,1.9713119902499665
3.609240234462895,-1.3261848958273394
2.117290207161465,-2.4477519813350344
1.1479566433549633,-1.0917867220762256
3.6218329100294553,0.007565171871643045
-2.382724661302365,-3.587636317332727
4.8153239009585915,-2.957346864925957
-2.643840814514587,-2.7120437820758863
-2.401472144352393,-2.463670561957063
0.729547694048984,-3.587636317332727
-1.3206473601122513,-1.422082039021449
-1.5166072837600408,-3.065704474693686
4.171628192492796,0.10774825906734001
6.104242468445189,-0.6672197560377717
2.027324373010277,-0.3283775331296223
4.007833155936583,-1.288469068068145
1.8842004691221543,-1.315924188087994
1.1909472301975192,-3.121702658336007
2.1795608691301718,-1.1621319356929183
0.5276332049507508,-1.1884506812192424
-0.8296428087697921,-2.013716159368468
3.6521280496372857,-1.5846156154127975
-0.06538017794619627,0.15908350554220888
-1.3113398403438123,-0.6726277011133291
-1.913798297559525,4.5790790831455634
4.036602676931674,0.2374291916968868
-1.5582010059627156,1.1670789279918792
2.792998209062677,-2.939149530418852
0.5619692355341667,-1.572778150991575
0.17060148347425808,-1.4282973336781062
-0.9134641189419492,1.9173604640486257
-2.6612146998462447,1.4152365944363148
2.5376668643162104,1.163572950983752
1.3850262373775852,1.4975410552662125
-0.7123409571443223,-3.2787460570403453
5.851108780500331,0.6843048647625886
-4.859759204461035,0.9563026703888516
4.553076516544755,0.1700816493550713
4.607991375290657,-3.3292055977472685
5.910682947837128,-3.2787460570403453
2.9314638620847955,0.806952956744874
-0.3967361277873933,0.1629171948850826
4.4970640953721395,-0.21656079514290383
-4.151939896575933,1.2977727927222211
-1.2749105481448642,1.8691796772267772
-3.499249766184342,1.0728458560920735
-3.514004538561684,-1.583107817623087
-0.783778017879887,-0.61500181872921
-1.9214875513035534,-3.587636317332727
-2.089255169991228,-2.925876209083725
-3.4049737626198295,-3.279364761953726
-1.8384265447300745,-3.587636317332727
2.0648520979681897,0.15840990912740993
3.869597201080711,0.8745181389276271
-2.120950005117869,0.3086003256645622
-1.6518616956861847,2.576504879652066
-2.6576375649305564,-1.55344553721021
4.716864467215697,2.8069032992149525
-1.918720338397212,2.12545341093805
-1.389252184727901,-0.9176651877127774
2.2533193092053425,0.7880094360423465
4.031668326128177,-1.9603092780369855
-0.716057426996944,-3.0071877007194994
2.7007846132803257,2.0297568087547884
-0.04964136753852341,3.9672753427390326
-0.8182572653356549,0.17139119025825478
0.012631426750382646,-1.874471500631737
-1.1267653124837407,1.5107115754085603
2.739458296916677,-2.939149530418852
-1.6062500754795792,-0.8148621073874164
0.08204832297289225,-1.3068783535890192
1.6194411896417542,-2.617131633391083
-3.8131674466573937,0.1927550639830847
3.430022141857287,1.6670405921227658
-3.183848913133352,-1.821145050589572
-0.5832144059808371,-0.37283293475953566
-2.6619194596399267,2.854331320643194
0.4990169218192435,5.05302277662626
5.164215929921395,2.865695852212199
-1.8210572276679404,0.22346134982400245
-0.33944329965891995,-3.587636317332727
2.176789722761499,-0.6001469598658355
0.33214818682961755,-3.587636317332727
2.1938111852394893,-3.1717135089952793
5.784928443353384,-2.883199827760171
-4.971185238462092,-3.587636317332726
